"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
10000,"interpolated",0,28.772,28.488,29.057,1,1,1,"O'ahu Island",81
1000,"interpolated",1,8.351,8.269,8.434,0.996,0.996,0.996,"O'ahu Island",81
10000,"interpolated",1,8.46,8.376,8.544,1,1,1,"O'ahu Island",81
1000,"interpolated",2,6.297,6.249,6.346,0.996,0.996,0.996,"O'ahu Island",81
10000,"interpolated",2,6.328,6.279,6.377,1,1,1,"O'ahu Island",81
1000,"interpolated",0,13.722,13.634,13.81,0.999,0.999,0.999,"Hawai'i Island",82
10000,"interpolated",0,14,14,14,1,1,1,"Hawai'i Island",82
1000,"interpolated",1,5.225,5.155,5.294,0.999,0.999,0.999,"Hawai'i Island",82
10000,"interpolated",1,5.257,5.187,5.327,1,1,1,"Hawai'i Island",82
1000,"interpolated",2,4.006,3.958,4.053,0.999,0.999,0.999,"Hawai'i Island",82
10000,"interpolated",2,4.017,3.969,4.065,1,1,1,"Hawai'i Island",82
1000,"interpolated",0,33.071,32.46,33.682,0.991,0.991,0.991,"Kaua'i Island",82
10000,"interpolated",0,44.796,44.576,45.015,1,1,1,"Kaua'i Island",82
1000,"interpolated",1,5.873,5.79,5.957,0.991,0.991,0.991,"Kaua'i Island",82
10000,"interpolated",1,5.997,5.911,6.083,1,1,1,"Kaua'i Island",82
1000,"interpolated",2,3.257,3.213,3.301,0.991,0.991,0.991,"Kaua'i Island",82
10000,"interpolated",2,3.264,3.219,3.308,1,1,1,"Kaua'i Island",82
1000,"interpolated",0,27.034,26.484,27.584,0.995,0.995,0.995,"Maui Nui",82
10000,"interpolated",0,31.984,31.847,32.121,1,1,1,"Maui Nui",82
1000,"interpolated",1,7.79,7.662,7.918,0.995,0.995,0.995,"Maui Nui",82
10000,"interpolated",1,7.906,7.776,8.037,1,1,1,"Maui Nui",82
1000,"interpolated",2,5.081,4.991,5.17,0.995,0.995,0.995,"Maui Nui",82
10000,"interpolated",2,5.1,5.009,5.19,1,1,1,"Maui Nui",82
1000,"interpolated",0,25.5,25.067,25.933,0.996,0.996,0.996,"O'ahu Island",82
10000,"interpolated",0,30.94,30.759,31.122,1,1,1,"O'ahu Island",82
1000,"interpolated",1,9.473,9.314,9.631,0.996,0.996,0.996,"O'ahu Island",82
10000,"interpolated",1,9.606,9.445,9.766,1,1,1,"O'ahu Island",82
1000,"interpolated",2,5.636,5.534,5.737,0.996,0.996,0.996,"O'ahu Island",82
10000,"interpolated",2,5.659,5.557,5.761,1,1,1,"O'ahu Island",82
1000,"interpolated",0,14.204,13.989,14.418,0.999,0.999,0.999,"Hawai'i Island",83
10000,"interpolated",0,14.999,14.962,15.037,1,1,1,"Hawai'i Island",83
1000,"interpolated",1,6.255,6.15,6.359,0.999,0.999,0.999,"Hawai'i Island",83
10000,"interpolated",1,6.295,6.191,6.4,1,1,1,"Hawai'i Island",83
1000,"interpolated",2,4.247,4.172,4.322,0.999,0.999,0.999,"Hawai'i Island",83
10000,"interpolated",2,4.26,4.184,4.335,1,1,1,"Hawai'i Island",83
1000,"interpolated",0,27.306,26.793,27.82,0.993,0.992,0.993,"Kaua'i Island",83
10000,"interpolated",0,38.573,38.279,38.867,1,1,1,"Kaua'i Island",83
1000,"interpolated",1,5.411,5.346,5.476,0.993,0.992,0.993,"Kaua'i Island",83
10000,"interpolated",1,5.507,5.44,5.574,1,1,1,"Kaua'i Island",83
1000,"interpolated",2,2.93,2.892,2.968,0.993,0.992,0.993,"Kaua'i Island",83
10000,"interpolated",2,2.935,2.897,2.974,1,1,1,"Kaua'i Island",83
1000,"interpolated",0,12.707,12.596,12.817,0.999,0.999,1,"Maui Nui",83
10000,"interpolated",0,13,13,13,1,1,1,"Maui Nui",83
1000,"interpolated",1,4.955,4.888,5.023,0.999,0.999,1,"Maui Nui",83
10000,"interpolated",1,4.983,4.915,5.051,1,1,1,"Maui Nui",83
1000,"interpolated",2,3.132,3.079,3.186,0.999,0.999,1,"Maui Nui",83
10000,"interpolated",2,3.138,3.085,3.192,1,1,1,"Maui Nui",83
1000,"interpolated",0,25.475,25.121,25.83,0.996,0.995,0.996,"O'ahu Island",83
10000,"interpolated",0,30.915,30.773,31.057,1,1,1,"O'ahu Island",83
1000,"interpolated",1,8.704,8.581,8.826,0.996,0.995,0.996,"O'ahu Island",83
10000,"interpolated",1,8.827,8.703,8.952,1,1,1,"O'ahu Island",83
1000,"interpolated",2,5.374,5.281,5.467,0.996,0.995,0.996,"O'ahu Island",83
10000,"interpolated",2,5.395,5.302,5.489,1,1,1,"O'ahu Island",83
1000,"interpolated",0,21.5,21.269,21.73,0.999,0.999,0.999,"Hawai'i Island",84
10000,"interpolated",0,22.983,22.868,23.098,1,1,1,"Hawai'i Island",84
1000,"interpolated",1,8.069,7.93,8.208,0.999,0.999,0.999,"Hawai'i Island",84
10000,"interpolated",1,8.151,8.01,8.292,1,1,1,"Hawai'i Island",84
1000,"interpolated",2,4.659,4.568,4.751,0.999,0.999,0.999,"Hawai'i Island",84
10000,"interpolated",2,4.675,4.582,4.767,1,1,1,"Hawai'i Island",84
1000,"interpolated",0,21.408,21.115,21.701,0.996,0.996,0.996,"Kaua'i Island",84
10000,"interpolated",0,27.669,27.435,27.904,1,1,1,"Kaua'i Island",84
1000,"interpolated",1,5.069,4.99,5.148,0.996,0.996,0.996,"Kaua'i Island",84
10000,"interpolated",1,5.132,5.052,5.212,1,1,1,"Kaua'i Island",84
1000,"interpolated",2,2.795,2.759,2.832,0.996,0.996,0.996,"Kaua'i Island",84
10000,"interpolated",2,2.8,2.763,2.837,1,1,1,"Kaua'i Island",84
1000,"interpolated",0,17.272,16.853,17.692,0.996,0.996,0.997,"Maui Nui",84
10000,"interpolated",0,22.844,22.641,23.047,1,1,1,"Maui Nui",84
1000,"interpolated",1,6.147,6.082,6.212,0.996,0.996,0.997,"Maui Nui",84
10000,"interpolated",1,6.209,6.144,6.275,1,1,1,"Maui Nui",84
1000,"interpolated",2,4.797,4.757,4.837,0.996,0.996,0.997,"Maui Nui",84
10000,"interpolated",2,4.813,4.773,4.853,1,1,1,"Maui Nui",84
1000,"interpolated",0,21.166,20.78,21.552,0.995,0.995,0.996,"O'ahu Island",84
10000,"interpolated",0,26.895,26.717,27.074,1,1,1,"O'ahu Island",84
1000,"interpolated",1,7.084,7.007,7.16,0.995,0.995,0.996,"O'ahu Island",84
10000,"interpolated",1,7.172,7.094,7.249,1,1,1,"O'ahu Island",84
1000,"interpolated",2,5.347,5.285,5.408,0.995,0.995,0.996,"O'ahu Island",84
10000,"interpolated",2,5.368,5.306,5.43,1,1,1,"O'ahu Island",84
1000,"interpolated",0,16.063,15.912,16.214,0.999,0.999,0.999,"Hawai'i Island",85
10000,"interpolated",0,16.983,16.906,17.06,1,1,1,"Hawai'i Island",85
1000,"interpolated",1,6.909,6.836,6.981,0.999,0.999,0.999,"Hawai'i Island",85
10000,"interpolated",1,6.96,6.887,7.033,1,1,1,"Hawai'i Island",85
1000,"interpolated",2,5.13,5.067,5.194,0.999,0.999,0.999,"Hawai'i Island",85
10000,"interpolated",2,5.149,5.085,5.213,1,1,1,"Hawai'i Island",85
1000,"interpolated",0,42.49,41.81,43.17,0.989,0.988,0.989,"Kaua'i Island",85
10000,"interpolated",0,56.889,56.664,57.114,1,1,1,"Kaua'i Island",85
1000,"interpolated",1,13.221,13.077,13.366,0.989,0.989,0.989,"Kaua'i Island",85
10000,"interpolated",1,13.579,13.43,13.727,1,1,1,"Kaua'i Island",85
1000,"interpolated",2,9.19,9.079,9.301,0.989,0.989,0.989,"Kaua'i Island",85
10000,"interpolated",2,9.258,9.145,9.371,1,1,1,"Kaua'i Island",85
1000,"interpolated",0,19.097,18.751,19.443,0.997,0.996,0.997,"Maui Nui",85
10000,"interpolated",0,24.569,24.236,24.903,1,1,1,"Maui Nui",85
1000,"interpolated",1,8.114,8.039,8.188,0.997,0.996,0.997,"Maui Nui",85
10000,"interpolated",1,8.202,8.126,8.277,1,1,1,"Maui Nui",85
1000,"interpolated",2,6.415,6.363,6.466,0.997,0.996,0.997,"Maui Nui",85
10000,"interpolated",2,6.446,6.394,6.498,1,1,1,"Maui Nui",85
1000,"interpolated",0,26.767,26.311,27.223,0.995,0.995,0.995,"O'ahu Island",85
10000,"interpolated",0,31.96,31.824,32.097,1,1,1,"O'ahu Island",85
1000,"interpolated",1,10.049,9.927,10.172,0.995,0.995,0.995,"O'ahu Island",85
10000,"interpolated",1,10.2,10.075,10.325,1,1,1,"O'ahu Island",85
1000,"interpolated",2,6.652,6.576,6.728,0.995,0.995,0.995,"O'ahu Island",85
10000,"interpolated",2,6.686,6.609,6.763,1,1,1,"O'ahu Island",85
1000,"interpolated",0,20.653,20.53,20.777,0.999,0.999,0.999,"Hawai'i Island",86
10000,"interpolated",0,21,21,21,1,1,1,"Hawai'i Island",86
1000,"interpolated",1,6.836,6.708,6.963,0.999,0.999,0.999,"Hawai'i Island",86
10000,"interpolated",1,6.9,6.771,7.028,1,1,1,"Hawai'i Island",86
1000,"interpolated",2,3.871,3.788,3.955,0.999,0.999,0.999,"Hawai'i Island",86
10000,"interpolated",2,3.881,3.798,3.965,1,1,1,"Hawai'i Island",86
1000,"interpolated",0,25.099,24.59,25.608,0.995,0.995,0.995,"Kaua'i Island",86
10000,"interpolated",0,33.665,33.235,34.095,1,1,1,"Kaua'i Island",86
1000,"interpolated",1,5.186,5.113,5.259,0.995,0.995,0.995,"Kaua'i Island",86
10000,"interpolated",1,5.264,5.19,5.339,1,1,1,"Kaua'i Island",86
1000,"interpolated",2,2.79,2.756,2.824,0.995,0.995,0.995,"Kaua'i Island",86
10000,"interpolated",2,2.794,2.76,2.829,1,1,1,"Kaua'i Island",86
1000,"interpolated",0,22.893,22.578,23.209,0.998,0.998,0.998,"Maui Nui",86
10000,"interpolated",0,24.981,24.894,25.069,1,1,1,"Maui Nui",86
1000,"interpolated",1,10.483,10.337,10.63,0.998,0.997,0.998,"Maui Nui",86
10000,"interpolated",1,10.603,10.454,10.751,1,1,1,"Maui Nui",86
1000,"interpolated",2,7.821,7.702,7.94,0.998,0.998,0.998,"Maui Nui",86
10000,"interpolated",2,7.869,7.749,7.99,1,1,1,"Maui Nui",86
1000,"interpolated",0,28.105,27.646,28.564,0.996,0.995,0.996,"O'ahu Island",86
10000,"interpolated",0,32.991,32.885,33.096,1,1,1,"O'ahu Island",86
1000,"interpolated",1,10.099,9.953,10.245,0.996,0.995,0.996,"O'ahu Island",86
10000,"interpolated",1,10.254,10.105,10.402,1,1,1,"O'ahu Island",86
1000,"interpolated",2,6.715,6.596,6.834,0.996,0.995,0.996,"O'ahu Island",86
10000,"interpolated",2,6.75,6.63,6.87,1,1,1,"O'ahu Island",86
1000,"interpolated",0,17.301,17.147,17.454,0.999,0.999,0.999,"Hawai'i Island",87
10000,"interpolated",0,18,18,18,1,1,1,"Hawai'i Island",87
1000,"interpolated",1,6.471,6.408,6.533,0.999,0.999,0.999,"Hawai'i Island",87
10000,"interpolated",1,6.523,6.459,6.586,1,1,1,"Hawai'i Island",87
1000,"interpolated",2,4.369,4.317,4.42,0.999,0.999,0.999,"Hawai'i Island",87
10000,"interpolated",2,4.382,4.33,4.434,1,1,1,"Hawai'i Island",87
1000,"interpolated",0,23.818,23.314,24.323,0.992,0.992,0.993,"Kaua'i Island",87
10000,"interpolated",0,39.314,38.635,39.993,1,1,1,"Kaua'i Island",87
1000,"interpolated",1,3.011,2.978,3.044,0.992,0.992,0.993,"Kaua'i Island",87
10000,"interpolated",1,3.062,3.028,3.096,1,1,1,"Kaua'i Island",87
1000,"interpolated",2,1.784,1.769,1.798,0.992,0.992,0.993,"Kaua'i Island",87
10000,"interpolated",2,1.785,1.771,1.799,1,1,1,"Kaua'i Island",87
1000,"interpolated",0,24.762,24.399,25.126,0.997,0.997,0.997,"Maui Nui",87
10000,"interpolated",0,26.996,26.94,27.052,1,1,1,"Maui Nui",87
1000,"interpolated",1,10.69,10.545,10.834,0.997,0.997,0.997,"Maui Nui",87
10000,"interpolated",1,10.824,10.677,10.97,1,1,1,"Maui Nui",87
1000,"interpolated",2,7.561,7.428,7.694,0.997,0.997,0.997,"Maui Nui",87
10000,"interpolated",2,7.606,7.471,7.741,1,1,1,"Maui Nui",87
1000,"interpolated",0,23.195,22.957,23.433,0.997,0.996,0.997,"O'ahu Island",87
10000,"interpolated",0,27.781,27.458,28.104,1,1,1,"O'ahu Island",87
1000,"interpolated",1,10.868,10.781,10.955,0.997,0.996,0.997,"O'ahu Island",87
10000,"interpolated",1,11.004,10.916,11.093,1,1,1,"O'ahu Island",87
1000,"interpolated",2,8.472,8.389,8.556,0.997,0.996,0.997,"O'ahu Island",87
10000,"interpolated",2,8.53,8.445,8.614,1,1,1,"O'ahu Island",87
1000,"interpolated",0,9.587,9.441,9.733,0.999,0.999,0.999,"Hawai'i Island",88
10000,"interpolated",0,10,10,10,1,1,1,"Hawai'i Island",88
1000,"interpolated",1,2.771,2.735,2.808,0.999,0.999,0.999,"Hawai'i Island",88
10000,"interpolated",1,2.783,2.746,2.82,1,1,1,"Hawai'i Island",88
1000,"interpolated",2,1.903,1.881,1.925,0.999,0.999,0.999,"Hawai'i Island",88
10000,"interpolated",2,1.905,1.883,1.927,1,1,1,"Hawai'i Island",88
1000,"interpolated",0,25.376,24.781,25.971,0.994,0.993,0.994,"Kaua'i Island",88
10000,"interpolated",0,36.754,36.353,37.155,1,1,1,"Kaua'i Island",88
1000,"interpolated",1,5.327,5.242,5.412,0.994,0.993,0.994,"Kaua'i Island",88
10000,"interpolated",1,5.414,5.327,5.502,1,1,1,"Kaua'i Island",88
1000,"interpolated",2,3.191,3.149,3.234,0.994,0.993,0.994,"Kaua'i Island",88
10000,"interpolated",2,3.198,3.155,3.241,1,1,1,"Kaua'i Island",88
1000,"interpolated",0,17.216,16.851,17.58,0.996,0.996,0.996,"Maui Nui",88
10000,"interpolated",0,22.84,22.554,23.125,1,1,1,"Maui Nui",88
1000,"interpolated",1,5.356,5.309,5.402,0.996,0.996,0.996,"Maui Nui",88
10000,"interpolated",1,5.411,5.364,5.458,1,1,1,"Maui Nui",88
1000,"interpolated",2,3.632,3.593,3.672,0.996,0.996,0.996,"Maui Nui",88
10000,"interpolated",2,3.641,3.601,3.68,1,1,1,"Maui Nui",88
1000,"interpolated",0,26.992,26.625,27.358,0.996,0.995,0.996,"O'ahu Island",88
10000,"interpolated",0,32.846,32.548,33.144,1,1,1,"O'ahu Island",88
1000,"interpolated",1,4.842,4.745,4.939,0.996,0.995,0.996,"O'ahu Island",88
10000,"interpolated",1,4.914,4.816,5.013,1,1,1,"O'ahu Island",88
1000,"interpolated",2,2.338,2.306,2.371,0.996,0.995,0.996,"O'ahu Island",88
10000,"interpolated",2,2.341,2.309,2.374,1,1,1,"O'ahu Island",88
1000,"interpolated",0,11.184,10.981,11.387,0.999,0.999,0.999,"Hawai'i Island",89
10000,"interpolated",0,12,12,12,1,1,1,"Hawai'i Island",89
1000,"interpolated",1,4.159,4.112,4.206,0.999,0.999,0.999,"Hawai'i Island",89
10000,"interpolated",1,4.181,4.134,4.228,1,1,1,"Hawai'i Island",89
1000,"interpolated",2,2.938,2.903,2.974,0.999,0.999,0.999,"Hawai'i Island",89
10000,"interpolated",2,2.943,2.908,2.979,1,1,1,"Hawai'i Island",89
1000,"interpolated",0,24.123,23.656,24.59,0.994,0.994,0.994,"Kaua'i Island",89
10000,"interpolated",0,35.302,34.931,35.673,1,1,1,"Kaua'i Island",89
1000,"interpolated",1,4.484,4.418,4.549,0.994,0.994,0.994,"Kaua'i Island",89
10000,"interpolated",1,4.554,4.487,4.62,1,1,1,"Kaua'i Island",89
1000,"interpolated",2,2.493,2.464,2.522,0.994,0.994,0.994,"Kaua'i Island",89
10000,"interpolated",2,2.496,2.468,2.525,1,1,1,"Kaua'i Island",89
1000,"interpolated",0,13.571,13.371,13.771,0.999,0.999,0.999,"Maui Nui",89
10000,"interpolated",0,14.93,14.788,15.072,1,1,1,"Maui Nui",89
1000,"interpolated",1,6.448,6.396,6.501,0.999,0.999,0.999,"Maui Nui",89
10000,"interpolated",1,6.49,6.438,6.543,1,1,1,"Maui Nui",89
1000,"interpolated",2,5.28,5.228,5.331,0.999,0.999,0.999,"Maui Nui",89
10000,"interpolated",2,5.3,5.248,5.352,1,1,1,"Maui Nui",89
1000,"interpolated",0,28.503,27.995,29.01,0.995,0.994,0.995,"O'ahu Island",89
10000,"interpolated",0,34.915,34.701,35.13,1,1,1,"O'ahu Island",89
1000,"interpolated",1,8.367,8.24,8.494,0.995,0.994,0.995,"O'ahu Island",89
10000,"interpolated",1,8.503,8.374,8.632,1,1,1,"O'ahu Island",89
1000,"interpolated",2,5.325,5.245,5.404,0.995,0.994,0.995,"O'ahu Island",89
10000,"interpolated",2,5.345,5.265,5.426,1,1,1,"O'ahu Island",89
1000,"interpolated",0,18.774,18.546,19.002,0.999,0.999,0.999,"Hawai'i Island",90
10000,"interpolated",0,19.999,19.977,20.02,1,1,1,"Hawai'i Island",90
1000,"interpolated",1,5.881,5.788,5.975,0.999,0.998,0.999,"Hawai'i Island",90
10000,"interpolated",1,5.934,5.839,6.029,1,1,1,"Hawai'i Island",90
1000,"interpolated",2,3.775,3.726,3.825,0.999,0.998,0.999,"Hawai'i Island",90
10000,"interpolated",2,3.785,3.735,3.835,1,1,1,"Hawai'i Island",90
1000,"interpolated",0,40.526,39.892,41.16,0.991,0.991,0.992,"Kaua'i Island",90
10000,"interpolated",0,49.97,49.855,50.085,1,1,1,"Kaua'i Island",90
1000,"interpolated",1,10.394,10.221,10.567,0.991,0.991,0.992,"Kaua'i Island",90
10000,"interpolated",1,10.642,10.466,10.819,1,1,1,"Kaua'i Island",90
1000,"interpolated",2,5.913,5.823,6.003,0.991,0.991,0.992,"Kaua'i Island",90
10000,"interpolated",2,5.94,5.849,6.03,1,1,1,"Kaua'i Island",90
1000,"interpolated",0,22.035,21.621,22.449,0.996,0.996,0.996,"Maui Nui",90
10000,"interpolated",0,28.656,28.254,29.057,1,1,1,"Maui Nui",90
1000,"interpolated",1,10.464,10.381,10.546,0.996,0.996,0.996,"Maui Nui",90
10000,"interpolated",1,10.597,10.513,10.681,1,1,1,"Maui Nui",90
1000,"interpolated",2,8.326,8.251,8.401,0.996,0.996,0.996,"Maui Nui",90
10000,"interpolated",2,8.381,8.305,8.457,1,1,1,"Maui Nui",90
1000,"interpolated",0,28.914,28.424,29.405,0.994,0.994,0.994,"O'ahu Island",90
10000,"interpolated",0,37.588,37.262,37.914,1,1,1,"O'ahu Island",90
1000,"interpolated",1,7.146,7.05,7.242,0.994,0.994,0.994,"O'ahu Island",90
10000,"interpolated",1,7.269,7.171,7.368,1,1,1,"O'ahu Island",90
1000,"interpolated",2,3.976,3.918,4.034,0.994,0.994,0.994,"O'ahu Island",90
10000,"interpolated",2,3.987,3.929,4.045,1,1,1,"O'ahu Island",90
1000,"interpolated",0,22.354,22.084,22.625,0.998,0.998,0.998,"Hawai'i Island",91
10000,"interpolated",0,23.982,23.881,24.083,1,1,1,"Hawai'i Island",91
1000,"interpolated",1,8.529,8.394,8.664,0.998,0.998,0.998,"Hawai'i Island",91
10000,"interpolated",1,8.622,8.486,8.758,1,1,1,"Hawai'i Island",91
1000,"interpolated",2,5.778,5.683,5.873,0.998,0.998,0.998,"Hawai'i Island",91
10000,"interpolated",2,5.803,5.707,5.899,1,1,1,"Hawai'i Island",91
1000,"interpolated",0,28.645,27.978,29.312,0.991,0.99,0.991,"Kaua'i Island",91
10000,"interpolated",0,45.204,44.622,45.787,1,1,1,"Kaua'i Island",91
1000,"interpolated",1,3.718,3.666,3.77,0.991,0.99,0.991,"Kaua'i Island",91
10000,"interpolated",1,3.793,3.739,3.847,1,1,1,"Kaua'i Island",91
1000,"interpolated",2,1.964,1.939,1.988,0.991,0.99,0.991,"Kaua'i Island",91
10000,"interpolated",2,1.965,1.941,1.99,1,1,1,"Kaua'i Island",91
1000,"interpolated",0,18.259,17.996,18.522,0.996,0.996,0.996,"Maui Nui",91
10000,"interpolated",0,22.74,22.486,22.993,1,1,1,"Maui Nui",91
1000,"interpolated",1,5.567,5.519,5.615,0.996,0.996,0.996,"Maui Nui",91
10000,"interpolated",1,5.625,5.577,5.673,1,1,1,"Maui Nui",91
1000,"interpolated",2,3.65,3.614,3.686,0.996,0.996,0.996,"Maui Nui",91
10000,"interpolated",2,3.659,3.622,3.695,1,1,1,"Maui Nui",91
1000,"interpolated",0,25.994,25.598,26.39,0.995,0.995,0.996,"O'ahu Island",91
10000,"interpolated",0,35.182,34.665,35.699,1,1,1,"O'ahu Island",91
1000,"interpolated",1,9.021,8.938,9.105,0.995,0.995,0.996,"O'ahu Island",91
10000,"interpolated",1,9.161,9.075,9.246,1,1,1,"O'ahu Island",91
1000,"interpolated",2,5.677,5.606,5.748,0.995,0.995,0.995,"O'ahu Island",91
10000,"interpolated",2,5.701,5.629,5.773,1,1,1,"O'ahu Island",91
1000,"interpolated",0,5.409,5.269,5.548,0.999,0.999,0.999,"Hawai'i Island",92
10000,"interpolated",0,6,6,6,1,1,1,"Hawai'i Island",92
1000,"interpolated",1,1.886,1.874,1.898,0.999,0.999,0.999,"Hawai'i Island",92
10000,"interpolated",1,1.89,1.878,1.902,1,1,1,"Hawai'i Island",92
1000,"interpolated",2,1.612,1.602,1.622,0.999,0.999,0.999,"Hawai'i Island",92
10000,"interpolated",2,1.613,1.603,1.623,1,1,1,"Hawai'i Island",92
1000,"interpolated",0,25.291,24.751,25.832,0.992,0.992,0.993,"Kaua'i Island",92
10000,"interpolated",0,36.644,36.342,36.947,1,1,1,"Kaua'i Island",92
1000,"interpolated",1,4.688,4.611,4.765,0.992,0.992,0.993,"Kaua'i Island",92
10000,"interpolated",1,4.767,4.689,4.846,1,1,1,"Kaua'i Island",92
1000,"interpolated",2,2.581,2.55,2.612,0.992,0.992,0.993,"Kaua'i Island",92
10000,"interpolated",2,2.585,2.553,2.616,1,1,1,"Kaua'i Island",92
1000,"interpolated",0,21.013,20.644,21.383,0.997,0.997,0.997,"Maui Nui",92
10000,"interpolated",0,24.965,24.85,25.081,1,1,1,"Maui Nui",92
1000,"interpolated",1,9.278,9.191,9.366,0.997,0.997,0.997,"Maui Nui",92
10000,"interpolated",1,9.384,9.295,9.472,1,1,1,"Maui Nui",92
1000,"interpolated",2,7.104,7.023,7.184,0.997,0.997,0.997,"Maui Nui",92
10000,"interpolated",2,7.143,7.062,7.224,1,1,1,"Maui Nui",92
1000,"interpolated",0,19.919,19.535,20.304,0.996,0.996,0.997,"O'ahu Island",92
10000,"interpolated",0,24.9,24.739,25.06,1,1,1,"O'ahu Island",92
1000,"interpolated",1,6.797,6.72,6.873,0.996,0.996,0.997,"O'ahu Island",92
10000,"interpolated",1,6.873,6.795,6.95,1,1,1,"O'ahu Island",92
1000,"interpolated",2,5.075,5.026,5.124,0.996,0.996,0.997,"O'ahu Island",92
10000,"interpolated",2,5.094,5.044,5.143,1,1,1,"O'ahu Island",92
1000,"interpolated",0,20.792,20.534,21.05,0.998,0.998,0.998,"Hawai'i Island",93
10000,"interpolated",0,22,22,22,1,1,1,"Hawai'i Island",93
1000,"interpolated",1,5.17,5.095,5.246,0.998,0.998,0.998,"Hawai'i Island",93
10000,"interpolated",1,5.223,5.146,5.299,1,1,1,"Hawai'i Island",93
1000,"interpolated",2,3.044,2.991,3.097,0.998,0.998,0.998,"Hawai'i Island",93
10000,"interpolated",2,3.05,2.997,3.103,1,1,1,"Hawai'i Island",93
1000,"interpolated",0,34.973,34.225,35.722,0.992,0.992,0.993,"Kaua'i Island",93
10000,"interpolated",0,45.884,45.653,46.115,1,1,1,"Kaua'i Island",93
1000,"interpolated",1,7.354,7.226,7.481,0.992,0.992,0.993,"Kaua'i Island",93
10000,"interpolated",1,7.511,7.38,7.641,1,1,1,"Kaua'i Island",93
1000,"interpolated",2,4.039,3.968,4.11,0.992,0.992,0.993,"Kaua'i Island",93
10000,"interpolated",2,4.05,3.979,4.122,1,1,1,"Kaua'i Island",93
1000,"interpolated",0,15.349,15.094,15.604,0.998,0.997,0.998,"Maui Nui",93
10000,"interpolated",0,17,16.999,17.001,1,1,1,"Maui Nui",93
1000,"interpolated",1,7.538,7.481,7.595,0.998,0.997,0.998,"Maui Nui",93
10000,"interpolated",1,7.597,7.539,7.654,1,1,1,"Maui Nui",93
1000,"interpolated",2,6.518,6.475,6.56,0.998,0.997,0.998,"Maui Nui",93
10000,"interpolated",2,6.55,6.507,6.593,1,1,1,"Maui Nui",93
1000,"interpolated",0,24.592,24.247,24.938,0.996,0.996,0.997,"O'ahu Island",93
10000,"interpolated",0,29.823,29.574,30.071,1,1,1,"O'ahu Island",93
1000,"interpolated",1,10.563,10.469,10.656,0.996,0.996,0.997,"O'ahu Island",93
10000,"interpolated",1,10.705,10.609,10.8,1,1,1,"O'ahu Island",93
1000,"interpolated",2,7.928,7.847,8.01,0.996,0.996,0.997,"O'ahu Island",93
10000,"interpolated",2,7.978,7.896,8.061,1,1,1,"O'ahu Island",93
1000,"interpolated",0,14.456,14.284,14.628,0.999,0.999,0.999,"Hawai'i Island",94
10000,"interpolated",0,15,15,15,1,1,1,"Hawai'i Island",94
1000,"interpolated",1,6.68,6.618,6.743,0.999,0.999,0.999,"Hawai'i Island",94
10000,"interpolated",1,6.724,6.662,6.787,1,1,1,"Hawai'i Island",94
1000,"interpolated",2,5.148,5.098,5.198,0.999,0.999,0.999,"Hawai'i Island",94
10000,"interpolated",2,5.167,5.117,5.218,1,1,1,"Hawai'i Island",94
1000,"interpolated",0,31.231,30.669,31.792,0.992,0.991,0.992,"Kaua'i Island",94
10000,"interpolated",0,44.616,44.234,44.998,1,1,1,"Kaua'i Island",94
1000,"interpolated",1,7.348,7.249,7.447,0.992,0.991,0.992,"Kaua'i Island",94
10000,"interpolated",1,7.498,7.396,7.6,1,1,1,"Kaua'i Island",94
1000,"interpolated",2,4.205,4.127,4.284,0.992,0.991,0.992,"Kaua'i Island",94
10000,"interpolated",2,4.218,4.138,4.297,1,1,1,"Kaua'i Island",94
1000,"interpolated",0,18.151,17.891,18.412,0.998,0.997,0.998,"Maui Nui",94
10000,"interpolated",0,19.999,19.995,20.004,1,1,1,"Maui Nui",94
1000,"interpolated",1,4.667,4.604,4.73,0.998,0.997,0.998,"Maui Nui",94
10000,"interpolated",1,4.71,4.646,4.774,1,1,1,"Maui Nui",94
1000,"interpolated",2,3.202,3.154,3.249,0.998,0.997,0.998,"Maui Nui",94
10000,"interpolated",2,3.208,3.16,3.256,1,1,1,"Maui Nui",94
1000,"interpolated",0,26.024,25.527,26.522,0.993,0.992,0.993,"O'ahu Island",94
10000,"interpolated",0,37.577,37.14,38.013,1,1,1,"O'ahu Island",94
1000,"interpolated",1,7.201,7.129,7.273,0.993,0.992,0.993,"O'ahu Island",94
10000,"interpolated",1,7.325,7.251,7.398,1,1,1,"O'ahu Island",94
1000,"interpolated",2,5.44,5.391,5.488,0.993,0.992,0.993,"O'ahu Island",94
10000,"interpolated",2,5.461,5.412,5.51,1,1,1,"O'ahu Island",94
1000,"interpolated",0,16.066,15.873,16.259,0.999,0.999,0.999,"Hawai'i Island",95
10000,"interpolated",0,16.996,16.974,17.018,1,1,1,"Hawai'i Island",95
1000,"interpolated",1,5.136,5.061,5.21,0.999,0.999,0.999,"Hawai'i Island",95
10000,"interpolated",1,5.174,5.099,5.249,1,1,1,"Hawai'i Island",95
1000,"interpolated",2,3.647,3.604,3.689,0.999,0.999,0.999,"Hawai'i Island",95
10000,"interpolated",2,3.655,3.613,3.698,1,1,1,"Hawai'i Island",95
