"geo_entity2","PlotID","SPP_CODE3A","Abundance_ha","r_PET","meanPET","meanMAP","totPlotArea","Iteration"
"O'ahu Island",344,"SCHTER",59,148.19958496094,1326.74339599609,2126.99865722656,7202.82,86
"O'ahu Island",229,"CASEQU",10,148.19958496094,1326.74339599609,2126.99865722656,7202.82,86
"O'ahu Island",229,"PSICAT",40,148.19958496094,1326.74339599609,2126.99865722656,7202.82,86
"O'ahu Island",342,"ALEMOL",119,148.19958496094,1326.74339599609,2126.99865722656,7202.82,86
"O'ahu Island",342,"LEULEU",5694,148.19958496094,1326.74339599609,2126.99865722656,7202.82,86
"O'ahu Island",342,"TOOCIL",238,148.19958496094,1326.74339599609,2126.99865722656,7202.82,86
"O'ahu Island",376,"CASEQU",5399,148.19958496094,1326.74339599609,2126.99865722656,7202.82,86
"O'ahu Island",376,"EUCROB",297,148.19958496094,1326.74339599609,2126.99865722656,7202.82,86
"O'ahu Island",376,"FICMIC",771,148.19958496094,1326.74339599609,2126.99865722656,7202.82,86
"O'ahu Island",376,"LEULEU",830,148.19958496094,1326.74339599609,2126.99865722656,7202.82,86
"O'ahu Island",376,"SCHTER",3974,148.19958496094,1326.74339599609,2126.99865722656,7202.82,86
"O'ahu Island",319,"DILSUF",771,148.19958496094,1326.74339599609,2126.99865722656,7202.82,86
"O'ahu Island",319,"MELQUI",238,148.19958496094,1326.74339599609,2126.99865722656,7202.82,86
"O'ahu Island",143,"PSICAT",30,148.19958496094,1326.74339599609,2126.99865722656,7202.82,86
"O'ahu Island",143,"SCHTER",10,148.19958496094,1326.74339599609,2126.99865722656,7202.82,86
"O'ahu Island",285,"MYRFAY",90,148.19958496094,1326.74339599609,2126.99865722656,7202.82,86
"O'ahu Island",285,"SCHTER",10,148.19958496094,1326.74339599609,2126.99865722656,7202.82,86
"O'ahu Island",50,"CORFRU",10,95.20336914062,1326.00571289062,1696.17733154297,7194.14,87
"O'ahu Island",50,"PSICAT",40,95.20336914062,1326.00571289062,1696.17733154297,7194.14,87
"O'ahu Island",300,"ACACON",59,95.20336914062,1326.00571289062,1696.17733154297,7194.14,87
"O'ahu Island",300,"SYZCUM",178,95.20336914062,1326.00571289062,1696.17733154297,7194.14,87
"O'ahu Island",342,"ALEMOL",119,95.20336914062,1326.00571289062,1696.17733154297,7194.14,87
"O'ahu Island",342,"LEULEU",5694,95.20336914062,1326.00571289062,1696.17733154297,7194.14,87
"O'ahu Island",342,"TOOCIL",238,95.20336914062,1326.00571289062,1696.17733154297,7194.14,87
"O'ahu Island",297,"ACACON",5935,95.20336914062,1326.00571289062,1696.17733154297,7194.14,87
"O'ahu Island",297,"GREROB",119,95.20336914062,1326.00571289062,1696.17733154297,7194.14,87
"O'ahu Island",297,"SCHTER",1187,95.20336914062,1326.00571289062,1696.17733154297,7194.14,87
"O'ahu Island",297,"SYZCUM",59,95.20336914062,1326.00571289062,1696.17733154297,7194.14,87
"O'ahu Island",520,"PROPAL",59,95.20336914062,1326.00571289062,1696.17733154297,7194.14,87
"O'ahu Island",344,"ALEMOL",59,95.20336914062,1326.00571289062,1696.17733154297,7194.14,87
"O'ahu Island",344,"CINBUR",119,95.20336914062,1326.00571289062,1696.17733154297,7194.14,87
"O'ahu Island",344,"PSICAT",6939,95.20336914062,1326.00571289062,1696.17733154297,7194.14,87
"O'ahu Island",344,"PSIGUA",119,95.20336914062,1326.00571289062,1696.17733154297,7194.14,87
"O'ahu Island",344,"SCHTER",59,95.20336914062,1326.00571289062,1696.17733154297,7194.14,87
"O'ahu Island",461,"LEULEU",771,95.20336914062,1326.00571289062,1696.17733154297,7194.14,87
"O'ahu Island",461,"SYZCUM",357,95.20336914062,1326.00571289062,1696.17733154297,7194.14,87
"O'ahu Island",461,"TREORI",59,95.20336914062,1326.00571289062,1696.17733154297,7194.14,87
"O'ahu Island",173,"ALEMOL",70,95.20336914062,1326.00571289062,1696.17733154297,7194.14,87
"O'ahu Island",173,"CORFRU",110,95.20336914062,1326.00571289062,1696.17733154297,7194.14,87
"O'ahu Island",173,"GREROB",10,95.20336914062,1326.00571289062,1696.17733154297,7194.14,87
"O'ahu Island",173,"LEULEU",20,95.20336914062,1326.00571289062,1696.17733154297,7194.14,87
"O'ahu Island",173,"PSIGUA",30,95.20336914062,1326.00571289062,1696.17733154297,7194.14,87
"O'ahu Island",173,"SCHTER",120,95.20336914062,1326.00571289062,1696.17733154297,7194.14,87
"O'ahu Island",141,"ALEMOL",70,95.20336914062,1326.00571289062,1696.17733154297,7194.14,87
"O'ahu Island",141,"GREROB",80,95.20336914062,1326.00571289062,1696.17733154297,7194.14,87
"O'ahu Island",141,"SCHTER",210,95.20336914062,1326.00571289062,1696.17733154297,7194.14,87
"O'ahu Island",141,"TREORI",10,95.20336914062,1326.00571289062,1696.17733154297,7194.14,87
"O'ahu Island",1,"CORFRU",30,95.20336914062,1326.00571289062,1696.17733154297,7194.14,87
"O'ahu Island",1,"PSICAT",60,95.20336914062,1326.00571289062,1696.17733154297,7194.14,87
"O'ahu Island",457,"GREROB",714,148.19958496094,1335.68969726562,1706.58209838867,7202.82,88
"O'ahu Island",457,"SCHTER",6708,148.19958496094,1335.68969726562,1706.58209838867,7202.82,88
"O'ahu Island",342,"ALEMOL",119,148.19958496094,1335.68969726562,1706.58209838867,7202.82,88
"O'ahu Island",342,"LEULEU",5694,148.19958496094,1335.68969726562,1706.58209838867,7202.82,88
"O'ahu Island",342,"TOOCIL",238,148.19958496094,1335.68969726562,1706.58209838867,7202.82,88
"O'ahu Island",438,"CINVER",1425,148.19958496094,1335.68969726562,1706.58209838867,7202.82,88
"O'ahu Island",438,"FALMOL",119,148.19958496094,1335.68969726562,1706.58209838867,7202.82,88
"O'ahu Island",438,"PSICAT",771,148.19958496094,1335.68969726562,1706.58209838867,7202.82,88
"O'ahu Island",438,"SCHTER",8012,148.19958496094,1335.68969726562,1706.58209838867,7202.82,88
"O'ahu Island",464,"LEULEU",5873,148.19958496094,1335.68969726562,1706.58209838867,7202.82,88
"O'ahu Island",464,"PROPAL",178,148.19958496094,1335.68969726562,1706.58209838867,7202.82,88
"O'ahu Island",461,"LEULEU",771,148.19958496094,1335.68969726562,1706.58209838867,7202.82,88
"O'ahu Island",461,"SYZCUM",357,148.19958496094,1335.68969726562,1706.58209838867,7202.82,88
"O'ahu Island",461,"TREORI",59,148.19958496094,1335.68969726562,1706.58209838867,7202.82,88
"O'ahu Island",143,"PSICAT",30,148.19958496094,1335.68969726562,1706.58209838867,7202.82,88
"O'ahu Island",143,"SCHTER",10,148.19958496094,1335.68969726562,1706.58209838867,7202.82,88
"O'ahu Island",1,"CORFRU",30,148.19958496094,1335.68969726562,1706.58209838867,7202.82,88
"O'ahu Island",1,"PSICAT",60,148.19958496094,1335.68969726562,1706.58209838867,7202.82,88
"O'ahu Island",285,"MYRFAY",90,148.19958496094,1335.68969726562,1706.58209838867,7202.82,88
"O'ahu Island",285,"SCHTER",10,148.19958496094,1335.68969726562,1706.58209838867,7202.82,88
"O'ahu Island",440,"CLUROS",59,148.19958496094,1335.68969726562,1706.58209838867,7202.82,88
"O'ahu Island",440,"LEULEU",10321,148.19958496094,1335.68969726562,1706.58209838867,7202.82,88
"O'ahu Island",440,"SPACAM",1306,148.19958496094,1335.68969726562,1706.58209838867,7202.82,88
"O'ahu Island",344,"ALEMOL",59,148.19958496094,1335.68969726562,1706.58209838867,7202.82,88
"O'ahu Island",344,"CINBUR",119,148.19958496094,1335.68969726562,1706.58209838867,7202.82,88
"O'ahu Island",344,"PSICAT",6939,148.19958496094,1335.68969726562,1706.58209838867,7202.82,88
"O'ahu Island",344,"PSIGUA",119,148.19958496094,1335.68969726562,1706.58209838867,7202.82,88
"O'ahu Island",344,"SCHTER",59,148.19958496094,1335.68969726562,1706.58209838867,7202.82,88
"O'ahu Island",344,"ALEMOL",59,144.25634765625,1326.53709716797,1657.0220703125,6866.6,89
"O'ahu Island",344,"CINBUR",119,144.25634765625,1326.53709716797,1657.0220703125,6866.6,89
"O'ahu Island",344,"PSICAT",6939,144.25634765625,1326.53709716797,1657.0220703125,6866.6,89
"O'ahu Island",344,"PSIGUA",119,144.25634765625,1326.53709716797,1657.0220703125,6866.6,89
"O'ahu Island",344,"SCHTER",59,144.25634765625,1326.53709716797,1657.0220703125,6866.6,89
"O'ahu Island",297,"ACACON",5935,144.25634765625,1326.53709716797,1657.0220703125,6866.6,89
"O'ahu Island",297,"GREROB",119,144.25634765625,1326.53709716797,1657.0220703125,6866.6,89
"O'ahu Island",297,"SCHTER",1187,144.25634765625,1326.53709716797,1657.0220703125,6866.6,89
"O'ahu Island",297,"SYZCUM",59,144.25634765625,1326.53709716797,1657.0220703125,6866.6,89
"O'ahu Island",374,"CASEQU",1068,144.25634765625,1326.53709716797,1657.0220703125,6866.6,89
"O'ahu Island",374,"EUCROB",59,144.25634765625,1326.53709716797,1657.0220703125,6866.6,89
"O'ahu Island",374,"SYZCUM",59,144.25634765625,1326.53709716797,1657.0220703125,6866.6,89
"O'ahu Island",141,"ALEMOL",70,144.25634765625,1326.53709716797,1657.0220703125,6866.6,89
"O'ahu Island",141,"GREROB",80,144.25634765625,1326.53709716797,1657.0220703125,6866.6,89
"O'ahu Island",141,"SCHTER",210,144.25634765625,1326.53709716797,1657.0220703125,6866.6,89
"O'ahu Island",141,"TREORI",10,144.25634765625,1326.53709716797,1657.0220703125,6866.6,89
"O'ahu Island",300,"ACACON",59,144.25634765625,1326.53709716797,1657.0220703125,6866.6,89
"O'ahu Island",300,"SYZCUM",178,144.25634765625,1326.53709716797,1657.0220703125,6866.6,89
"O'ahu Island",50,"CORFRU",10,144.25634765625,1326.53709716797,1657.0220703125,6866.6,89
"O'ahu Island",50,"PSICAT",40,144.25634765625,1326.53709716797,1657.0220703125,6866.6,89
"O'ahu Island",456,"GREROB",59,144.25634765625,1326.53709716797,1657.0220703125,6866.6,89
"O'ahu Island",456,"PSICAT",771,144.25634765625,1326.53709716797,1657.0220703125,6866.6,89
"O'ahu Island",456,"SCHACT",59,144.25634765625,1326.53709716797,1657.0220703125,6866.6,89
"O'ahu Island",1,"CORFRU",30,144.25634765625,1326.53709716797,1657.0220703125,6866.6,89
"O'ahu Island",1,"PSICAT",60,144.25634765625,1326.53709716797,1657.0220703125,6866.6,89
"O'ahu Island",464,"LEULEU",5873,144.25634765625,1326.53709716797,1657.0220703125,6866.6,89
"O'ahu Island",464,"PROPAL",178,144.25634765625,1326.53709716797,1657.0220703125,6866.6,89
"O'ahu Island",437,"CINBUR",2851,144.25634765625,1326.53709716797,1657.0220703125,6866.6,89
"O'ahu Island",437,"CITCAU",59,144.25634765625,1326.53709716797,1657.0220703125,6866.6,89
"O'ahu Island",437,"MELQUI",595,144.25634765625,1326.53709716797,1657.0220703125,6866.6,89
"O'ahu Island",437,"PSICAT",771,144.25634765625,1326.53709716797,1657.0220703125,6866.6,89
"O'ahu Island",143,"PSICAT",30,73.29455566406,1325.54694824219,1880.87001953125,7362.26,90
"O'ahu Island",143,"SCHTER",10,73.29455566406,1325.54694824219,1880.87001953125,7362.26,90
"O'ahu Island",438,"CINVER",1425,73.29455566406,1325.54694824219,1880.87001953125,7362.26,90
"O'ahu Island",438,"FALMOL",119,73.29455566406,1325.54694824219,1880.87001953125,7362.26,90
"O'ahu Island",438,"PSICAT",771,73.29455566406,1325.54694824219,1880.87001953125,7362.26,90
"O'ahu Island",438,"SCHTER",8012,73.29455566406,1325.54694824219,1880.87001953125,7362.26,90
"O'ahu Island",296,"MELQUI",30,73.29455566406,1325.54694824219,1880.87001953125,7362.26,90
"O'ahu Island",296,"PSICAT",140,73.29455566406,1325.54694824219,1880.87001953125,7362.26,90
"O'ahu Island",296,"PSIGUA",10,73.29455566406,1325.54694824219,1880.87001953125,7362.26,90
"O'ahu Island",296,"SYZCUM",50,73.29455566406,1325.54694824219,1880.87001953125,7362.26,90
"O'ahu Island",461,"LEULEU",771,73.29455566406,1325.54694824219,1880.87001953125,7362.26,90
"O'ahu Island",461,"SYZCUM",357,73.29455566406,1325.54694824219,1880.87001953125,7362.26,90
"O'ahu Island",461,"TREORI",59,73.29455566406,1325.54694824219,1880.87001953125,7362.26,90
"O'ahu Island",338,"HELPOP",59,73.29455566406,1325.54694824219,1880.87001953125,7362.26,90
"O'ahu Island",338,"SYZCUM",178,73.29455566406,1325.54694824219,1880.87001953125,7362.26,90
"O'ahu Island",229,"CASEQU",10,73.29455566406,1325.54694824219,1880.87001953125,7362.26,90
"O'ahu Island",229,"PSICAT",40,73.29455566406,1325.54694824219,1880.87001953125,7362.26,90
"O'ahu Island",344,"ALEMOL",59,73.29455566406,1325.54694824219,1880.87001953125,7362.26,90
"O'ahu Island",344,"CINBUR",119,73.29455566406,1325.54694824219,1880.87001953125,7362.26,90
"O'ahu Island",344,"PSICAT",6939,73.29455566406,1325.54694824219,1880.87001953125,7362.26,90
"O'ahu Island",344,"PSIGUA",119,73.29455566406,1325.54694824219,1880.87001953125,7362.26,90
"O'ahu Island",344,"SCHTER",59,73.29455566406,1325.54694824219,1880.87001953125,7362.26,90
"O'ahu Island",300,"ACACON",59,73.29455566406,1325.54694824219,1880.87001953125,7362.26,90
"O'ahu Island",300,"SYZCUM",178,73.29455566406,1325.54694824219,1880.87001953125,7362.26,90
"O'ahu Island",524,"SYZCUM",714,73.29455566406,1325.54694824219,1880.87001953125,7362.26,90
"O'ahu Island",141,"ALEMOL",70,73.29455566406,1325.54694824219,1880.87001953125,7362.26,90
"O'ahu Island",141,"GREROB",80,73.29455566406,1325.54694824219,1880.87001953125,7362.26,90
"O'ahu Island",141,"SCHTER",210,73.29455566406,1325.54694824219,1880.87001953125,7362.26,90
"O'ahu Island",141,"TREORI",10,73.29455566406,1325.54694824219,1880.87001953125,7362.26,90
"O'ahu Island",320,"ALEMOL",59,64.62841796875,1318.69235839844,2194.89038696289,7034.71,91
"O'ahu Island",320,"PSICAT",830,64.62841796875,1318.69235839844,2194.89038696289,7034.71,91
"O'ahu Island",320,"SCHTER",119,64.62841796875,1318.69235839844,2194.89038696289,7034.71,91
"O'ahu Island",229,"CASEQU",10,64.62841796875,1318.69235839844,2194.89038696289,7034.71,91
"O'ahu Island",229,"PSICAT",40,64.62841796875,1318.69235839844,2194.89038696289,7034.71,91
"O'ahu Island",457,"GREROB",714,64.62841796875,1318.69235839844,2194.89038696289,7034.71,91
"O'ahu Island",457,"SCHTER",6708,64.62841796875,1318.69235839844,2194.89038696289,7034.71,91
"O'ahu Island",522,"PSICAT",6168,64.62841796875,1318.69235839844,2194.89038696289,7034.71,91
"O'ahu Island",522,"PSIGUA",119,64.62841796875,1318.69235839844,2194.89038696289,7034.71,91
"O'ahu Island",522,"SCHTER",59,64.62841796875,1318.69235839844,2194.89038696289,7034.71,91
"O'ahu Island",344,"ALEMOL",59,64.62841796875,1318.69235839844,2194.89038696289,7034.71,91
"O'ahu Island",344,"CINBUR",119,64.62841796875,1318.69235839844,2194.89038696289,7034.71,91
"O'ahu Island",344,"PSICAT",6939,64.62841796875,1318.69235839844,2194.89038696289,7034.71,91
"O'ahu Island",344,"PSIGUA",119,64.62841796875,1318.69235839844,2194.89038696289,7034.71,91
"O'ahu Island",344,"SCHTER",59,64.62841796875,1318.69235839844,2194.89038696289,7034.71,91
"O'ahu Island",143,"PSICAT",30,64.62841796875,1318.69235839844,2194.89038696289,7034.71,91
"O'ahu Island",143,"SCHTER",10,64.62841796875,1318.69235839844,2194.89038696289,7034.71,91
"O'ahu Island",173,"ALEMOL",70,64.62841796875,1318.69235839844,2194.89038696289,7034.71,91
"O'ahu Island",173,"CORFRU",110,64.62841796875,1318.69235839844,2194.89038696289,7034.71,91
"O'ahu Island",173,"GREROB",10,64.62841796875,1318.69235839844,2194.89038696289,7034.71,91
"O'ahu Island",173,"LEULEU",20,64.62841796875,1318.69235839844,2194.89038696289,7034.71,91
"O'ahu Island",173,"PSIGUA",30,64.62841796875,1318.69235839844,2194.89038696289,7034.71,91
"O'ahu Island",173,"SCHTER",120,64.62841796875,1318.69235839844,2194.89038696289,7034.71,91
"O'ahu Island",300,"ACACON",59,64.62841796875,1318.69235839844,2194.89038696289,7034.71,91
"O'ahu Island",300,"SYZCUM",178,64.62841796875,1318.69235839844,2194.89038696289,7034.71,91
"O'ahu Island",319,"DILSUF",771,64.62841796875,1318.69235839844,2194.89038696289,7034.71,91
"O'ahu Island",319,"MELQUI",238,64.62841796875,1318.69235839844,2194.89038696289,7034.71,91
"O'ahu Island",438,"CINVER",1425,64.62841796875,1318.69235839844,2194.89038696289,7034.71,91
"O'ahu Island",438,"FALMOL",119,64.62841796875,1318.69235839844,2194.89038696289,7034.71,91
"O'ahu Island",438,"PSICAT",771,64.62841796875,1318.69235839844,2194.89038696289,7034.71,91
"O'ahu Island",438,"SCHTER",8012,64.62841796875,1318.69235839844,2194.89038696289,7034.71,91
"O'ahu Island",319,"DILSUF",771,73.29455566406,1325.98675537109,2061.5075012207,6698.49,92
"O'ahu Island",319,"MELQUI",238,73.29455566406,1325.98675537109,2061.5075012207,6698.49,92
"O'ahu Island",338,"HELPOP",59,73.29455566406,1325.98675537109,2061.5075012207,6698.49,92
"O'ahu Island",338,"SYZCUM",178,73.29455566406,1325.98675537109,2061.5075012207,6698.49,92
"O'ahu Island",143,"PSICAT",30,73.29455566406,1325.98675537109,2061.5075012207,6698.49,92
"O'ahu Island",143,"SCHTER",10,73.29455566406,1325.98675537109,2061.5075012207,6698.49,92
"O'ahu Island",229,"CASEQU",10,73.29455566406,1325.98675537109,2061.5075012207,6698.49,92
"O'ahu Island",229,"PSICAT",40,73.29455566406,1325.98675537109,2061.5075012207,6698.49,92
"O'ahu Island",374,"CASEQU",1068,73.29455566406,1325.98675537109,2061.5075012207,6698.49,92
"O'ahu Island",374,"EUCROB",59,73.29455566406,1325.98675537109,2061.5075012207,6698.49,92
"O'ahu Island",374,"SYZCUM",59,73.29455566406,1325.98675537109,2061.5075012207,6698.49,92
"O'ahu Island",141,"ALEMOL",70,73.29455566406,1325.98675537109,2061.5075012207,6698.49,92
"O'ahu Island",141,"GREROB",80,73.29455566406,1325.98675537109,2061.5075012207,6698.49,92
"O'ahu Island",141,"SCHTER",210,73.29455566406,1325.98675537109,2061.5075012207,6698.49,92
"O'ahu Island",141,"TREORI",10,73.29455566406,1325.98675537109,2061.5075012207,6698.49,92
"O'ahu Island",297,"ACACON",5935,73.29455566406,1325.98675537109,2061.5075012207,6698.49,92
"O'ahu Island",297,"GREROB",119,73.29455566406,1325.98675537109,2061.5075012207,6698.49,92
"O'ahu Island",297,"SCHTER",1187,73.29455566406,1325.98675537109,2061.5075012207,6698.49,92
"O'ahu Island",297,"SYZCUM",59,73.29455566406,1325.98675537109,2061.5075012207,6698.49,92
"O'ahu Island",522,"PSICAT",6168,73.29455566406,1325.98675537109,2061.5075012207,6698.49,92
"O'ahu Island",522,"PSIGUA",119,73.29455566406,1325.98675537109,2061.5075012207,6698.49,92
"O'ahu Island",522,"SCHTER",59,73.29455566406,1325.98675537109,2061.5075012207,6698.49,92
"O'ahu Island",437,"CINBUR",2851,73.29455566406,1325.98675537109,2061.5075012207,6698.49,92
"O'ahu Island",437,"CITCAU",59,73.29455566406,1325.98675537109,2061.5075012207,6698.49,92
"O'ahu Island",437,"MELQUI",595,73.29455566406,1325.98675537109,2061.5075012207,6698.49,92
"O'ahu Island",437,"PSICAT",771,73.29455566406,1325.98675537109,2061.5075012207,6698.49,92
"O'ahu Island",342,"ALEMOL",119,73.29455566406,1325.98675537109,2061.5075012207,6698.49,92
"O'ahu Island",342,"LEULEU",5694,73.29455566406,1325.98675537109,2061.5075012207,6698.49,92
"O'ahu Island",342,"TOOCIL",238,73.29455566406,1325.98675537109,2061.5075012207,6698.49,92
"O'ahu Island",320,"ALEMOL",59,102.01574707031,1329.40882568359,2128.95455932617,6707.16,93
"O'ahu Island",320,"PSICAT",830,102.01574707031,1329.40882568359,2128.95455932617,6707.16,93
"O'ahu Island",320,"SCHTER",119,102.01574707031,1329.40882568359,2128.95455932617,6707.16,93
"O'ahu Island",376,"CASEQU",5399,102.01574707031,1329.40882568359,2128.95455932617,6707.16,93
"O'ahu Island",376,"EUCROB",297,102.01574707031,1329.40882568359,2128.95455932617,6707.16,93
"O'ahu Island",376,"FICMIC",771,102.01574707031,1329.40882568359,2128.95455932617,6707.16,93
"O'ahu Island",376,"LEULEU",830,102.01574707031,1329.40882568359,2128.95455932617,6707.16,93
"O'ahu Island",376,"SCHTER",3974,102.01574707031,1329.40882568359,2128.95455932617,6707.16,93
"O'ahu Island",296,"MELQUI",30,102.01574707031,1329.40882568359,2128.95455932617,6707.16,93
"O'ahu Island",296,"PSICAT",140,102.01574707031,1329.40882568359,2128.95455932617,6707.16,93
"O'ahu Island",296,"PSIGUA",10,102.01574707031,1329.40882568359,2128.95455932617,6707.16,93
"O'ahu Island",296,"SYZCUM",50,102.01574707031,1329.40882568359,2128.95455932617,6707.16,93
"O'ahu Island",438,"CINVER",1425,102.01574707031,1329.40882568359,2128.95455932617,6707.16,93
"O'ahu Island",438,"FALMOL",119,102.01574707031,1329.40882568359,2128.95455932617,6707.16,93
"O'ahu Island",438,"PSICAT",771,102.01574707031,1329.40882568359,2128.95455932617,6707.16,93
"O'ahu Island",438,"SCHTER",8012,102.01574707031,1329.40882568359,2128.95455932617,6707.16,93
"O'ahu Island",297,"ACACON",5935,102.01574707031,1329.40882568359,2128.95455932617,6707.16,93
"O'ahu Island",297,"GREROB",119,102.01574707031,1329.40882568359,2128.95455932617,6707.16,93
"O'ahu Island",297,"SCHTER",1187,102.01574707031,1329.40882568359,2128.95455932617,6707.16,93
"O'ahu Island",297,"SYZCUM",59,102.01574707031,1329.40882568359,2128.95455932617,6707.16,93
"O'ahu Island",457,"GREROB",714,102.01574707031,1329.40882568359,2128.95455932617,6707.16,93
"O'ahu Island",457,"SCHTER",6708,102.01574707031,1329.40882568359,2128.95455932617,6707.16,93
"O'ahu Island",342,"ALEMOL",119,102.01574707031,1329.40882568359,2128.95455932617,6707.16,93
"O'ahu Island",342,"LEULEU",5694,102.01574707031,1329.40882568359,2128.95455932617,6707.16,93
"O'ahu Island",342,"TOOCIL",238,102.01574707031,1329.40882568359,2128.95455932617,6707.16,93
"O'ahu Island",440,"CLUROS",59,102.01574707031,1329.40882568359,2128.95455932617,6707.16,93
"O'ahu Island",440,"LEULEU",10321,102.01574707031,1329.40882568359,2128.95455932617,6707.16,93
"O'ahu Island",440,"SPACAM",1306,102.01574707031,1329.40882568359,2128.95455932617,6707.16,93
"O'ahu Island",300,"ACACON",59,102.01574707031,1329.40882568359,2128.95455932617,6707.16,93
"O'ahu Island",300,"SYZCUM",178,102.01574707031,1329.40882568359,2128.95455932617,6707.16,93
"O'ahu Island",285,"MYRFAY",90,102.01574707031,1329.40882568359,2128.95455932617,6707.16,93
"O'ahu Island",285,"SCHTER",10,102.01574707031,1329.40882568359,2128.95455932617,6707.16,93
"O'ahu Island",342,"ALEMOL",119,148.19958496094,1349.38029785156,1817.59760131836,6370.93,94
"O'ahu Island",342,"LEULEU",5694,148.19958496094,1349.38029785156,1817.59760131836,6370.93,94
"O'ahu Island",342,"TOOCIL",238,148.19958496094,1349.38029785156,1817.59760131836,6370.93,94
"O'ahu Island",520,"PROPAL",59,148.19958496094,1349.38029785156,1817.59760131836,6370.93,94
"O'ahu Island",338,"HELPOP",59,148.19958496094,1349.38029785156,1817.59760131836,6370.93,94
"O'ahu Island",338,"SYZCUM",178,148.19958496094,1349.38029785156,1817.59760131836,6370.93,94
"O'ahu Island",464,"LEULEU",5873,148.19958496094,1349.38029785156,1817.59760131836,6370.93,94
"O'ahu Island",464,"PROPAL",178,148.19958496094,1349.38029785156,1817.59760131836,6370.93,94
"O'ahu Island",173,"ALEMOL",70,148.19958496094,1349.38029785156,1817.59760131836,6370.93,94
"O'ahu Island",173,"CORFRU",110,148.19958496094,1349.38029785156,1817.59760131836,6370.93,94
"O'ahu Island",173,"GREROB",10,148.19958496094,1349.38029785156,1817.59760131836,6370.93,94
"O'ahu Island",173,"LEULEU",20,148.19958496094,1349.38029785156,1817.59760131836,6370.93,94
"O'ahu Island",173,"PSIGUA",30,148.19958496094,1349.38029785156,1817.59760131836,6370.93,94
"O'ahu Island",173,"SCHTER",120,148.19958496094,1349.38029785156,1817.59760131836,6370.93,94
"O'ahu Island",440,"CLUROS",59,148.19958496094,1349.38029785156,1817.59760131836,6370.93,94
"O'ahu Island",440,"LEULEU",10321,148.19958496094,1349.38029785156,1817.59760131836,6370.93,94
"O'ahu Island",440,"SPACAM",1306,148.19958496094,1349.38029785156,1817.59760131836,6370.93,94
"O'ahu Island",285,"MYRFAY",90,148.19958496094,1349.38029785156,1817.59760131836,6370.93,94
"O'ahu Island",285,"SCHTER",10,148.19958496094,1349.38029785156,1817.59760131836,6370.93,94
"O'ahu Island",319,"DILSUF",771,148.19958496094,1349.38029785156,1817.59760131836,6370.93,94
"O'ahu Island",319,"MELQUI",238,148.19958496094,1349.38029785156,1817.59760131836,6370.93,94
"O'ahu Island",344,"ALEMOL",59,148.19958496094,1349.38029785156,1817.59760131836,6370.93,94
"O'ahu Island",344,"CINBUR",119,148.19958496094,1349.38029785156,1817.59760131836,6370.93,94
"O'ahu Island",344,"PSICAT",6939,148.19958496094,1349.38029785156,1817.59760131836,6370.93,94
"O'ahu Island",344,"PSIGUA",119,148.19958496094,1349.38029785156,1817.59760131836,6370.93,94
"O'ahu Island",344,"SCHTER",59,148.19958496094,1349.38029785156,1817.59760131836,6370.93,94
"O'ahu Island",524,"SYZCUM",714,148.19958496094,1349.38029785156,1817.59760131836,6370.93,94
"O'ahu Island",376,"CASEQU",5399,148.19958496094,1333.52987060547,1985.34373779297,6857.93,95
"O'ahu Island",376,"EUCROB",297,148.19958496094,1333.52987060547,1985.34373779297,6857.93,95
"O'ahu Island",376,"FICMIC",771,148.19958496094,1333.52987060547,1985.34373779297,6857.93,95
"O'ahu Island",376,"LEULEU",830,148.19958496094,1333.52987060547,1985.34373779297,6857.93,95
"O'ahu Island",376,"SCHTER",3974,148.19958496094,1333.52987060547,1985.34373779297,6857.93,95
"O'ahu Island",437,"CINBUR",2851,148.19958496094,1333.52987060547,1985.34373779297,6857.93,95
"O'ahu Island",437,"CITCAU",59,148.19958496094,1333.52987060547,1985.34373779297,6857.93,95
"O'ahu Island",437,"MELQUI",595,148.19958496094,1333.52987060547,1985.34373779297,6857.93,95
"O'ahu Island",437,"PSICAT",771,148.19958496094,1333.52987060547,1985.34373779297,6857.93,95
"O'ahu Island",524,"SYZCUM",714,148.19958496094,1333.52987060547,1985.34373779297,6857.93,95
"O'ahu Island",229,"CASEQU",10,148.19958496094,1333.52987060547,1985.34373779297,6857.93,95
"O'ahu Island",229,"PSICAT",40,148.19958496094,1333.52987060547,1985.34373779297,6857.93,95
"O'ahu Island",461,"LEULEU",771,148.19958496094,1333.52987060547,1985.34373779297,6857.93,95
"O'ahu Island",461,"SYZCUM",357,148.19958496094,1333.52987060547,1985.34373779297,6857.93,95
"O'ahu Island",461,"TREORI",59,148.19958496094,1333.52987060547,1985.34373779297,6857.93,95
"O'ahu Island",143,"PSICAT",30,148.19958496094,1333.52987060547,1985.34373779297,6857.93,95
"O'ahu Island",143,"SCHTER",10,148.19958496094,1333.52987060547,1985.34373779297,6857.93,95
"O'ahu Island",285,"MYRFAY",90,148.19958496094,1333.52987060547,1985.34373779297,6857.93,95
"O'ahu Island",285,"SCHTER",10,148.19958496094,1333.52987060547,1985.34373779297,6857.93,95
"O'ahu Island",464,"LEULEU",5873,148.19958496094,1333.52987060547,1985.34373779297,6857.93,95
"O'ahu Island",464,"PROPAL",178,148.19958496094,1333.52987060547,1985.34373779297,6857.93,95
