"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
500,"interpolated",0,8.001,7.917,8.085,0.999,0.998,0.999,"Maui Nui",35
600,"interpolated",0,8.117,8.024,8.21,0.999,0.999,0.999,"Maui Nui",35
700,"interpolated",0,8.199,8.093,8.305,0.999,0.999,0.999,"Maui Nui",35
800,"interpolated",0,8.261,8.143,8.38,0.999,0.999,1,"Maui Nui",35
900,"interpolated",0,8.311,8.181,8.441,1,0.999,1,"Maui Nui",35
1000,"interpolated",0,8.352,8.212,8.492,1,1,1,"Maui Nui",35
1,"interpolated",0,1,1,1,0.195,0.192,0.198,"O'ahu Island",35
100,"interpolated",0,9.284,9.068,9.5,0.976,0.974,0.977,"O'ahu Island",35
200,"interpolated",0,11.289,10.932,11.645,0.983,0.982,0.985,"O'ahu Island",35
300,"interpolated",0,12.753,12.3,13.207,0.987,0.986,0.988,"O'ahu Island",35
400,"interpolated",0,13.906,13.384,14.428,0.99,0.989,0.99,"O'ahu Island",35
500,"interpolated",0,14.842,14.272,15.412,0.992,0.991,0.992,"O'ahu Island",35
600,"interpolated",0,15.618,15.014,16.222,0.993,0.992,0.993,"O'ahu Island",35
700,"interpolated",0,16.268,15.642,16.895,0.994,0.994,0.994,"O'ahu Island",35
800,"interpolated",0,16.82,16.179,17.462,0.995,0.995,0.995,"O'ahu Island",35
900,"interpolated",0,17.293,16.643,17.942,0.996,0.995,0.996,"O'ahu Island",35
1000,"interpolated",0,17.7,17.047,18.353,0.996,0.996,0.996,"O'ahu Island",35
1,"interpolated",0,1,1,1,0.353,0.349,0.357,"Hawai'i Island",36
100,"interpolated",0,5.785,5.669,5.901,0.985,0.984,0.986,"Hawai'i Island",36
200,"interpolated",0,7.109,6.925,7.293,0.989,0.988,0.989,"Hawai'i Island",36
300,"interpolated",0,8.112,7.89,8.335,0.991,0.991,0.992,"Hawai'i Island",36
400,"interpolated",0,8.887,8.645,9.128,0.993,0.993,0.993,"Hawai'i Island",36
500,"interpolated",0,9.492,9.244,9.74,0.995,0.995,0.995,"Hawai'i Island",36
600,"interpolated",0,9.971,9.726,10.216,0.996,0.996,0.996,"Hawai'i Island",36
700,"interpolated",0,10.353,10.117,10.589,0.997,0.996,0.997,"Hawai'i Island",36
800,"interpolated",0,10.659,10.435,10.882,0.997,0.997,0.997,"Hawai'i Island",36
900,"interpolated",0,10.905,10.696,11.114,0.998,0.998,0.998,"Hawai'i Island",36
1000,"interpolated",0,11.104,10.91,11.298,0.998,0.998,0.998,"Hawai'i Island",36
1,"interpolated",0,1,1,1,0.213,0.208,0.219,"Kaua'i Island",36
100,"interpolated",0,16.989,16.6,17.377,0.924,0.922,0.927,"Kaua'i Island",36
200,"interpolated",0,22.676,22.144,23.208,0.957,0.955,0.958,"Kaua'i Island",36
300,"interpolated",0,26.243,25.625,26.862,0.971,0.969,0.972,"Kaua'i Island",36
400,"interpolated",0,28.767,28.089,29.445,0.978,0.977,0.979,"Kaua'i Island",36
500,"interpolated",0,30.672,29.953,31.392,0.983,0.982,0.984,"Kaua'i Island",36
600,"interpolated",0,32.169,31.423,32.916,0.987,0.986,0.987,"Kaua'i Island",36
700,"interpolated",0,33.378,32.615,34.141,0.989,0.989,0.99,"Kaua'i Island",36
800,"interpolated",0,34.374,33.603,35.145,0.991,0.99,0.991,"Kaua'i Island",36
900,"interpolated",0,35.207,34.435,35.979,0.992,0.992,0.993,"Kaua'i Island",36
1000,"interpolated",0,35.912,35.145,36.68,0.994,0.993,0.994,"Kaua'i Island",36
1,"interpolated",0,1,1,1,0.27,0.265,0.275,"Maui Nui",36
100,"interpolated",0,11.718,11.604,11.832,0.973,0.972,0.974,"Maui Nui",36
200,"interpolated",0,13.529,13.354,13.705,0.987,0.986,0.988,"Maui Nui",36
300,"interpolated",0,14.591,14.367,14.815,0.991,0.991,0.992,"Maui Nui",36
400,"interpolated",0,15.377,15.116,15.639,0.993,0.993,0.994,"Maui Nui",36
500,"interpolated",0,16,15.707,16.293,0.994,0.994,0.995,"Maui Nui",36
600,"interpolated",0,16.508,16.187,16.828,0.995,0.995,0.996,"Maui Nui",36
700,"interpolated",0,16.929,16.584,17.275,0.996,0.996,0.997,"Maui Nui",36
800,"interpolated",0,17.285,16.917,17.653,0.997,0.996,0.997,"Maui Nui",36
900,"interpolated",0,17.589,17.201,17.977,0.997,0.997,0.997,"Maui Nui",36
1000,"interpolated",0,17.852,17.445,18.259,0.998,0.997,0.998,"Maui Nui",36
1,"interpolated",0,1,1,1,0.199,0.197,0.201,"O'ahu Island",36
100,"interpolated",0,8.97,8.822,9.118,0.977,0.976,0.978,"O'ahu Island",36
200,"interpolated",0,10.681,10.456,10.905,0.987,0.986,0.988,"O'ahu Island",36
300,"interpolated",0,11.767,11.501,12.032,0.991,0.99,0.992,"O'ahu Island",36
400,"interpolated",0,12.542,12.252,12.833,0.993,0.993,0.994,"O'ahu Island",36
500,"interpolated",0,13.122,12.814,13.431,0.995,0.995,0.995,"O'ahu Island",36
600,"interpolated",0,13.568,13.246,13.89,0.996,0.996,0.996,"O'ahu Island",36
700,"interpolated",0,13.919,13.587,14.251,0.997,0.997,0.997,"O'ahu Island",36
800,"interpolated",0,14.2,13.861,14.54,0.997,0.997,0.998,"O'ahu Island",36
900,"interpolated",0,14.43,14.086,14.774,0.998,0.998,0.998,"O'ahu Island",36
1000,"interpolated",0,14.62,14.274,14.966,0.998,0.998,0.998,"O'ahu Island",36
1,"interpolated",0,1,1,1,0.412,0.405,0.419,"Hawai'i Island",37
100,"interpolated",0,8.856,8.738,8.974,0.98,0.979,0.981,"Hawai'i Island",37
200,"interpolated",0,10.225,10.055,10.395,0.99,0.99,0.991,"Hawai'i Island",37
300,"interpolated",0,11.046,10.839,11.253,0.993,0.993,0.993,"Hawai'i Island",37
400,"interpolated",0,11.673,11.438,11.909,0.994,0.994,0.995,"Hawai'i Island",37
500,"interpolated",0,12.195,11.938,12.451,0.995,0.995,0.995,"Hawai'i Island",37
600,"interpolated",0,12.641,12.37,12.912,0.996,0.996,0.996,"Hawai'i Island",37
700,"interpolated",0,13.03,12.748,13.311,0.996,0.996,0.997,"Hawai'i Island",37
800,"interpolated",0,13.371,13.082,13.66,0.997,0.997,0.997,"Hawai'i Island",37
900,"interpolated",0,13.672,13.378,13.966,0.997,0.997,0.997,"Hawai'i Island",37
1000,"interpolated",0,13.939,13.642,14.237,0.997,0.997,0.998,"Hawai'i Island",37
1,"interpolated",0,1,1,1,0.281,0.276,0.285,"Kaua'i Island",37
100,"interpolated",0,11.166,10.888,11.443,0.959,0.957,0.961,"Kaua'i Island",37
200,"interpolated",0,14.308,13.899,14.716,0.975,0.974,0.977,"Kaua'i Island",37
300,"interpolated",0,16.394,15.888,16.9,0.982,0.981,0.983,"Kaua'i Island",37
400,"interpolated",0,17.958,17.376,18.539,0.986,0.985,0.987,"Kaua'i Island",37
500,"interpolated",0,19.206,18.566,19.847,0.989,0.988,0.989,"Kaua'i Island",37
600,"interpolated",0,20.242,19.556,20.928,0.99,0.99,0.991,"Kaua'i Island",37
700,"interpolated",0,21.123,20.401,21.844,0.992,0.991,0.992,"Kaua'i Island",37
800,"interpolated",0,21.884,21.136,22.633,0.993,0.992,0.993,"Kaua'i Island",37
900,"interpolated",0,22.551,21.782,23.32,0.994,0.993,0.994,"Kaua'i Island",37
1000,"interpolated",0,23.14,22.356,23.924,0.994,0.994,0.995,"Kaua'i Island",37
1,"interpolated",0,1,1,1,0.263,0.257,0.268,"Maui Nui",37
100,"interpolated",0,10.484,10.341,10.627,0.978,0.978,0.979,"Maui Nui",37
200,"interpolated",0,12.066,11.876,12.257,0.988,0.987,0.988,"Maui Nui",37
300,"interpolated",0,13.079,12.859,13.298,0.992,0.991,0.992,"Maui Nui",37
400,"interpolated",0,13.802,13.561,14.043,0.994,0.993,0.994,"Maui Nui",37
500,"interpolated",0,14.345,14.086,14.605,0.995,0.995,0.996,"Maui Nui",37
600,"interpolated",0,14.768,14.491,15.045,0.996,0.996,0.997,"Maui Nui",37
700,"interpolated",0,15.106,14.813,15.399,0.997,0.997,0.997,"Maui Nui",37
800,"interpolated",0,15.383,15.074,15.691,0.997,0.997,0.998,"Maui Nui",37
900,"interpolated",0,15.613,15.291,15.935,0.998,0.998,0.998,"Maui Nui",37
1000,"interpolated",0,15.809,15.474,16.143,0.998,0.998,0.998,"Maui Nui",37
1,"interpolated",0,1,1,1,0.361,0.355,0.366,"O'ahu Island",37
100,"interpolated",0,6.406,6.297,6.515,0.987,0.987,0.988,"O'ahu Island",37
200,"interpolated",0,7.445,7.264,7.627,0.991,0.99,0.992,"O'ahu Island",37
300,"interpolated",0,8.233,7.993,8.472,0.993,0.992,0.994,"O'ahu Island",37
400,"interpolated",0,8.869,8.583,9.155,0.994,0.994,0.995,"O'ahu Island",37
500,"interpolated",0,9.402,9.078,9.725,0.995,0.995,0.995,"O'ahu Island",37
600,"interpolated",0,9.859,9.506,10.211,0.996,0.995,0.996,"O'ahu Island",37
700,"interpolated",0,10.257,9.882,10.632,0.996,0.996,0.997,"O'ahu Island",37
800,"interpolated",0,10.608,10.217,10.999,0.997,0.996,0.997,"O'ahu Island",37
900,"interpolated",0,10.919,10.516,11.322,0.997,0.997,0.997,"O'ahu Island",37
1000,"interpolated",0,11.197,10.786,11.608,0.997,0.997,0.998,"O'ahu Island",37
1,"interpolated",0,1,1,1,0.273,0.269,0.277,"Hawai'i Island",38
100,"interpolated",0,8.994,8.866,9.122,0.978,0.977,0.979,"Hawai'i Island",38
200,"interpolated",0,10.657,10.488,10.825,0.987,0.987,0.988,"Hawai'i Island",38
300,"interpolated",0,11.668,11.475,11.861,0.992,0.991,0.992,"Hawai'i Island",38
400,"interpolated",0,12.351,12.14,12.561,0.994,0.994,0.995,"Hawai'i Island",38
500,"interpolated",0,12.844,12.622,13.066,0.996,0.995,0.996,"Hawai'i Island",38
600,"interpolated",0,13.218,12.989,13.447,0.997,0.997,0.997,"Hawai'i Island",38
700,"interpolated",0,13.511,13.279,13.743,0.997,0.997,0.998,"Hawai'i Island",38
800,"interpolated",0,13.747,13.516,13.978,0.998,0.998,0.998,"Hawai'i Island",38
900,"interpolated",0,13.939,13.711,14.166,0.998,0.998,0.998,"Hawai'i Island",38
1000,"interpolated",0,14.097,13.876,14.319,0.999,0.998,0.999,"Hawai'i Island",38
1,"interpolated",0,1,1,1,0.271,0.267,0.275,"Kaua'i Island",38
100,"interpolated",0,12.85,12.565,13.136,0.943,0.942,0.945,"Kaua'i Island",38
200,"interpolated",0,17.358,16.959,17.756,0.964,0.963,0.965,"Kaua'i Island",38
300,"interpolated",0,20.426,19.966,20.886,0.974,0.973,0.975,"Kaua'i Island",38
400,"interpolated",0,22.683,22.182,23.184,0.98,0.98,0.981,"Kaua'i Island",38
500,"interpolated",0,24.425,23.893,24.957,0.985,0.984,0.985,"Kaua'i Island",38
600,"interpolated",0,25.814,25.258,26.369,0.988,0.987,0.988,"Kaua'i Island",38
700,"interpolated",0,26.949,26.376,27.523,0.99,0.989,0.99,"Kaua'i Island",38
800,"interpolated",0,27.896,27.308,28.484,0.991,0.991,0.992,"Kaua'i Island",38
900,"interpolated",0,28.697,28.099,29.294,0.993,0.992,0.993,"Kaua'i Island",38
1000,"interpolated",0,29.382,28.779,29.986,0.994,0.993,0.994,"Kaua'i Island",38
1,"interpolated",0,1,1,1,0.394,0.388,0.4,"Maui Nui",38
100,"interpolated",0,9.828,9.708,9.949,0.976,0.976,0.977,"Maui Nui",38
200,"interpolated",0,11.394,11.225,11.562,0.989,0.988,0.989,"Maui Nui",38
300,"interpolated",0,12.314,12.122,12.506,0.992,0.992,0.993,"Maui Nui",38
400,"interpolated",0,12.983,12.779,13.187,0.994,0.994,0.995,"Maui Nui",38
500,"interpolated",0,13.501,13.288,13.714,0.995,0.995,0.996,"Maui Nui",38
600,"interpolated",0,13.915,13.694,14.135,0.996,0.996,0.997,"Maui Nui",38
700,"interpolated",0,14.252,14.024,14.481,0.997,0.997,0.997,"Maui Nui",38
800,"interpolated",0,14.532,14.295,14.77,0.997,0.997,0.998,"Maui Nui",38
900,"interpolated",0,14.768,14.522,15.015,0.998,0.998,0.998,"Maui Nui",38
1000,"interpolated",0,14.969,14.714,15.225,0.998,0.998,0.998,"Maui Nui",38
1,"interpolated",0,1,1,1,0.376,0.371,0.382,"O'ahu Island",38
100,"interpolated",0,8.202,8.001,8.402,0.975,0.973,0.976,"O'ahu Island",38
200,"interpolated",0,10.137,9.841,10.434,0.985,0.984,0.986,"O'ahu Island",38
300,"interpolated",0,11.431,11.078,11.784,0.989,0.988,0.99,"O'ahu Island",38
400,"interpolated",0,12.397,12.009,12.785,0.992,0.991,0.992,"O'ahu Island",38
500,"interpolated",0,13.154,12.745,13.563,0.993,0.993,0.994,"O'ahu Island",38
600,"interpolated",0,13.765,13.344,14.186,0.994,0.994,0.995,"O'ahu Island",38
700,"interpolated",0,14.27,13.844,14.697,0.995,0.995,0.996,"O'ahu Island",38
800,"interpolated",0,14.695,14.267,15.122,0.996,0.996,0.996,"O'ahu Island",38
900,"interpolated",0,15.056,14.631,15.482,0.997,0.996,0.997,"O'ahu Island",38
1000,"interpolated",0,15.368,14.945,15.79,0.997,0.997,0.997,"O'ahu Island",38
1,"interpolated",0,1,1,1,0.358,0.349,0.367,"Hawai'i Island",39
100,"interpolated",0,10.17,9.991,10.349,0.977,0.976,0.978,"Hawai'i Island",39
200,"interpolated",0,11.671,11.486,11.857,0.99,0.99,0.991,"Hawai'i Island",39
300,"interpolated",0,12.363,12.178,12.548,0.995,0.994,0.996,"Hawai'i Island",39
400,"interpolated",0,12.747,12.556,12.937,0.997,0.997,0.997,"Hawai'i Island",39
500,"interpolated",0,12.987,12.79,13.183,0.998,0.998,0.998,"Hawai'i Island",39
600,"interpolated",0,13.151,12.947,13.355,0.999,0.998,0.999,"Hawai'i Island",39
700,"interpolated",0,13.271,13.06,13.482,0.999,0.999,0.999,"Hawai'i Island",39
800,"interpolated",0,13.363,13.145,13.582,0.999,0.999,0.999,"Hawai'i Island",39
900,"interpolated",0,13.437,13.213,13.662,0.999,0.999,0.999,"Hawai'i Island",39
1000,"interpolated",0,13.498,13.268,13.728,0.999,0.999,1,"Hawai'i Island",39
1,"interpolated",0,1,1,1,0.3,0.292,0.308,"Kaua'i Island",39
100,"interpolated",0,15.41,15.04,15.78,0.925,0.922,0.927,"Kaua'i Island",39
200,"interpolated",0,21.12,20.624,21.616,0.956,0.955,0.958,"Kaua'i Island",39
300,"interpolated",0,24.692,24.137,25.246,0.971,0.97,0.972,"Kaua'i Island",39
400,"interpolated",0,27.19,26.609,27.771,0.979,0.978,0.98,"Kaua'i Island",39
500,"interpolated",0,29.057,28.465,29.649,0.984,0.983,0.984,"Kaua'i Island",39
600,"interpolated",0,30.512,29.917,31.107,0.987,0.986,0.988,"Kaua'i Island",39
700,"interpolated",0,31.681,31.086,32.275,0.989,0.989,0.99,"Kaua'i Island",39
800,"interpolated",0,32.641,32.049,33.233,0.991,0.991,0.992,"Kaua'i Island",39
900,"interpolated",0,33.442,32.855,34.03,0.993,0.992,0.993,"Kaua'i Island",39
1000,"interpolated",0,34.121,33.539,34.702,0.994,0.993,0.994,"Kaua'i Island",39
1,"interpolated",0,1,1,1,0.295,0.289,0.3,"Maui Nui",39
100,"interpolated",0,9.732,9.603,9.861,0.981,0.98,0.982,"Maui Nui",39
200,"interpolated",0,11.08,10.888,11.271,0.99,0.989,0.991,"Maui Nui",39
300,"interpolated",0,11.938,11.7,12.176,0.993,0.992,0.993,"Maui Nui",39
400,"interpolated",0,12.603,12.33,12.876,0.994,0.994,0.994,"Maui Nui",39
500,"interpolated",0,13.153,12.853,13.453,0.995,0.995,0.995,"Maui Nui",39
600,"interpolated",0,13.623,13.301,13.944,0.996,0.995,0.996,"Maui Nui",39
700,"interpolated",0,14.031,13.69,14.371,0.996,0.996,0.996,"Maui Nui",39
800,"interpolated",0,14.39,14.033,14.746,0.997,0.996,0.997,"Maui Nui",39
900,"interpolated",0,14.709,14.337,15.08,0.997,0.997,0.997,"Maui Nui",39
1000,"interpolated",0,14.994,14.608,15.38,0.997,0.997,0.998,"Maui Nui",39
1,"interpolated",0,1,1,1,0.225,0.221,0.228,"O'ahu Island",39
100,"interpolated",0,8.82,8.594,9.047,0.973,0.971,0.975,"O'ahu Island",39
200,"interpolated",0,11.02,10.663,11.377,0.982,0.981,0.983,"O'ahu Island",39
300,"interpolated",0,12.564,12.136,12.991,0.987,0.986,0.987,"O'ahu Island",39
400,"interpolated",0,13.724,13.257,14.192,0.99,0.989,0.99,"O'ahu Island",39
500,"interpolated",0,14.628,14.134,15.121,0.992,0.991,0.993,"O'ahu Island",39
600,"interpolated",0,15.348,14.837,15.859,0.994,0.993,0.994,"O'ahu Island",39
700,"interpolated",0,15.934,15.412,16.456,0.995,0.994,0.995,"O'ahu Island",39
800,"interpolated",0,16.419,15.891,16.948,0.996,0.995,0.996,"O'ahu Island",39
900,"interpolated",0,16.827,16.296,17.358,0.996,0.996,0.997,"O'ahu Island",39
1000,"interpolated",0,17.174,16.644,17.704,0.997,0.997,0.997,"O'ahu Island",39
1,"interpolated",0,1,1,1,0.197,0.194,0.201,"Hawai'i Island",40
100,"interpolated",0,10.087,9.986,10.189,0.987,0.986,0.988,"Hawai'i Island",40
200,"interpolated",0,10.858,10.716,10.999,0.995,0.995,0.995,"Hawai'i Island",40
300,"interpolated",0,11.257,11.093,11.42,0.997,0.997,0.997,"Hawai'i Island",40
400,"interpolated",0,11.533,11.359,11.706,0.998,0.997,0.998,"Hawai'i Island",40
500,"interpolated",0,11.739,11.563,11.915,0.998,0.998,0.998,"Hawai'i Island",40
600,"interpolated",0,11.899,11.723,12.074,0.999,0.998,0.999,"Hawai'i Island",40
700,"interpolated",0,12.026,11.851,12.201,0.999,0.999,0.999,"Hawai'i Island",40
800,"interpolated",0,12.128,11.953,12.303,0.999,0.999,0.999,"Hawai'i Island",40
900,"interpolated",0,12.212,12.035,12.388,0.999,0.999,0.999,"Hawai'i Island",40
1000,"interpolated",0,12.281,12.102,12.46,0.999,0.999,1,"Hawai'i Island",40
1,"interpolated",0,1,1,1,0.211,0.208,0.214,"Kaua'i Island",40
100,"interpolated",0,12.794,12.557,13.031,0.951,0.95,0.953,"Kaua'i Island",40
200,"interpolated",0,16.53,16.2,16.861,0.971,0.97,0.972,"Kaua'i Island",40
300,"interpolated",0,18.923,18.537,19.31,0.98,0.979,0.981,"Kaua'i Island",40
400,"interpolated",0,20.617,20.192,21.041,0.986,0.985,0.986,"Kaua'i Island",40
500,"interpolated",0,21.888,21.436,22.339,0.989,0.988,0.989,"Kaua'i Island",40
600,"interpolated",0,22.881,22.409,23.353,0.991,0.991,0.992,"Kaua'i Island",40
700,"interpolated",0,23.681,23.194,24.169,0.993,0.992,0.993,"Kaua'i Island",40
800,"interpolated",0,24.339,23.839,24.839,0.994,0.994,0.994,"Kaua'i Island",40
900,"interpolated",0,24.888,24.379,25.398,0.995,0.995,0.995,"Kaua'i Island",40
1000,"interpolated",0,25.354,24.837,25.87,0.996,0.995,0.996,"Kaua'i Island",40
1,"interpolated",0,1,1,1,0.253,0.249,0.257,"Maui Nui",40
100,"interpolated",0,11.775,11.622,11.929,0.962,0.961,0.963,"Maui Nui",40
200,"interpolated",0,14.478,14.273,14.684,0.981,0.98,0.982,"Maui Nui",40
300,"interpolated",0,15.911,15.671,16.152,0.989,0.989,0.99,"Maui Nui",40
400,"interpolated",0,16.769,16.498,17.04,0.993,0.993,0.994,"Maui Nui",40
500,"interpolated",0,17.335,17.037,17.634,0.995,0.995,0.996,"Maui Nui",40
600,"interpolated",0,17.742,17.42,18.064,0.996,0.996,0.997,"Maui Nui",40
700,"interpolated",0,18.057,17.714,18.399,0.997,0.997,0.997,"Maui Nui",40
800,"interpolated",0,18.313,17.953,18.673,0.998,0.997,0.998,"Maui Nui",40
900,"interpolated",0,18.53,18.156,18.905,0.998,0.998,0.998,"Maui Nui",40
1000,"interpolated",0,18.719,18.333,19.106,0.998,0.998,0.998,"Maui Nui",40
1,"interpolated",0,1,1,1,0.516,0.509,0.524,"O'ahu Island",40
100,"interpolated",0,5.279,5.1,5.459,0.981,0.98,0.982,"O'ahu Island",40
200,"interpolated",0,6.863,6.597,7.129,0.987,0.986,0.988,"O'ahu Island",40
300,"interpolated",0,7.974,7.664,8.285,0.991,0.99,0.991,"O'ahu Island",40
400,"interpolated",0,8.779,8.444,9.114,0.993,0.993,0.994,"O'ahu Island",40
500,"interpolated",0,9.376,9.025,9.726,0.995,0.994,0.995,"O'ahu Island",40
600,"interpolated",0,9.829,9.469,10.188,0.996,0.996,0.996,"O'ahu Island",40
700,"interpolated",0,10.18,9.816,10.545,0.997,0.997,0.997,"O'ahu Island",40
800,"interpolated",0,10.458,10.092,10.824,0.998,0.997,0.998,"O'ahu Island",40
900,"interpolated",0,10.682,10.317,11.047,0.998,0.998,0.998,"O'ahu Island",40
1000,"interpolated",0,10.865,10.503,11.226,0.998,0.998,0.999,"O'ahu Island",40
1,"interpolated",0,1,1,1,0.223,0.22,0.225,"Hawai'i Island",41
100,"interpolated",0,8.364,8.241,8.487,0.984,0.983,0.985,"Hawai'i Island",41
200,"interpolated",0,9.408,9.263,9.553,0.993,0.993,0.994,"Hawai'i Island",41
300,"interpolated",0,9.924,9.777,10.072,0.996,0.996,0.997,"Hawai'i Island",41
400,"interpolated",0,10.24,10.082,10.397,0.997,0.997,0.998,"Hawai'i Island",41
500,"interpolated",0,10.456,10.28,10.631,0.998,0.998,0.999,"Hawai'i Island",41
600,"interpolated",0,10.617,10.42,10.813,0.999,0.998,0.999,"Hawai'i Island",41
700,"interpolated",0,10.744,10.527,10.961,0.999,0.999,0.999,"Hawai'i Island",41
800,"interpolated",0,10.851,10.617,11.084,0.999,0.999,0.999,"Hawai'i Island",41
900,"interpolated",0,10.943,10.696,11.19,0.999,0.999,0.999,"Hawai'i Island",41
1000,"interpolated",0,11.025,10.768,11.283,0.999,0.999,0.999,"Hawai'i Island",41
1,"interpolated",0,1,1,1,0.182,0.18,0.185,"Kaua'i Island",41
100,"interpolated",0,15.281,15.009,15.553,0.937,0.935,0.939,"Kaua'i Island",41
200,"interpolated",0,19.971,19.591,20.352,0.965,0.963,0.966,"Kaua'i Island",41
300,"interpolated",0,22.878,22.437,23.32,0.976,0.975,0.977,"Kaua'i Island",41
400,"interpolated",0,24.914,24.43,25.398,0.983,0.982,0.983,"Kaua'i Island",41
500,"interpolated",0,26.437,25.921,26.954,0.987,0.986,0.987,"Kaua'i Island",41
600,"interpolated",0,27.626,27.084,28.167,0.989,0.989,0.99,"Kaua'i Island",41
700,"interpolated",0,28.58,28.018,29.143,0.991,0.991,0.992,"Kaua'i Island",41
800,"interpolated",0,29.364,28.786,29.943,0.993,0.992,0.993,"Kaua'i Island",41
900,"interpolated",0,30.019,29.428,30.61,0.994,0.994,0.994,"Kaua'i Island",41
1000,"interpolated",0,30.573,29.974,31.172,0.995,0.995,0.995,"Kaua'i Island",41
1,"interpolated",0,1,1,1,0.372,0.367,0.377,"Maui Nui",41
100,"interpolated",0,6.606,6.493,6.718,0.984,0.983,0.985,"Maui Nui",41
200,"interpolated",0,7.852,7.68,8.025,0.99,0.989,0.99,"Maui Nui",41
300,"interpolated",0,8.714,8.51,8.918,0.993,0.992,0.993,"Maui Nui",41
400,"interpolated",0,9.354,9.134,9.574,0.994,0.994,0.995,"Maui Nui",41
500,"interpolated",0,9.843,9.616,10.069,0.996,0.996,0.996,"Maui Nui",41
600,"interpolated",0,10.224,9.997,10.45,0.997,0.996,0.997,"Maui Nui",41
700,"interpolated",0,10.526,10.304,10.748,0.997,0.997,0.997,"Maui Nui",41
800,"interpolated",0,10.768,10.553,10.983,0.998,0.998,0.998,"Maui Nui",41
900,"interpolated",0,10.966,10.76,11.172,0.998,0.998,0.998,"Maui Nui",41
1000,"interpolated",0,11.128,10.932,11.324,0.999,0.998,0.999,"Maui Nui",41
1,"interpolated",0,1,1,1,0.286,0.28,0.291,"O'ahu Island",41
100,"interpolated",0,11.529,11.206,11.852,0.951,0.949,0.953,"O'ahu Island",41
200,"interpolated",0,15.238,14.781,15.696,0.972,0.971,0.973,"O'ahu Island",41
300,"interpolated",0,17.478,16.936,18.02,0.982,0.981,0.983,"O'ahu Island",41
400,"interpolated",0,18.943,18.34,19.545,0.988,0.987,0.989,"O'ahu Island",41
500,"interpolated",0,19.96,19.315,20.605,0.991,0.991,0.992,"O'ahu Island",41
600,"interpolated",0,20.703,20.03,21.375,0.994,0.993,0.994,"O'ahu Island",41
700,"interpolated",0,21.267,20.578,21.955,0.995,0.995,0.996,"O'ahu Island",41
800,"interpolated",0,21.709,21.015,22.404,0.996,0.996,0.996,"O'ahu Island",41
900,"interpolated",0,22.065,21.372,22.758,0.997,0.996,0.997,"O'ahu Island",41
1000,"interpolated",0,22.357,21.672,23.042,0.997,0.997,0.998,"O'ahu Island",41
1,"interpolated",0,1,1,1,0.669,0.664,0.675,"Hawai'i Island",42
100,"interpolated",0,7.978,7.892,8.063,0.975,0.975,0.976,"Hawai'i Island",42
200,"interpolated",0,9.406,9.302,9.51,0.992,0.992,0.992,"Hawai'i Island",42
300,"interpolated",0,9.971,9.849,10.092,0.996,0.996,0.996,"Hawai'i Island",42
400,"interpolated",0,10.293,10.157,10.428,0.997,0.997,0.998,"Hawai'i Island",42
500,"interpolated",0,10.521,10.376,10.667,0.998,0.998,0.998,"Hawai'i Island",42
