"geo_entity2","index","value","Iteration"
"Maui Nui","beta_S",4.2,29
"Maui Nui","beta_S",10.5,29
"O'ahu Island","beta_S",3.42857142857143,29
"O'ahu Island","beta_S",2,29
"O'ahu Island","beta_S",4.8,29
"O'ahu Island","beta_S",24,29
"O'ahu Island","beta_S",8,29
"O'ahu Island","beta_S",12,29
"O'ahu Island","beta_S",6,29
"O'ahu Island","beta_S",24,29
"O'ahu Island","beta_S",24,29
"Hawai'i Island","beta_S_PIE",1.17954489801549,29
"Hawai'i Island","beta_S_PIE",1.85460701027895,29
"Hawai'i Island","beta_S_PIE",1.7527861169863,29
"Hawai'i Island","beta_S_PIE",1.21772971990419,29
"Hawai'i Island","beta_S_PIE",0.715711189659225,29
"Hawai'i Island","beta_S_PIE",0.589531746084098,29
"Hawai'i Island","beta_S_PIE",0.685057709362672,29
"Hawai'i Island","beta_S_PIE",2.09943961889664,29
"Hawai'i Island","beta_S_PIE",2.09943961889664,29
"Kaua'i Island","beta_S_PIE",0.771844665230518,29
"Kaua'i Island","beta_S_PIE",5.07996509793977,29
"Kaua'i Island","beta_S_PIE",2.59732157990605,29
"Kaua'i Island","beta_S_PIE",4.63914168034995,29
"Kaua'i Island","beta_S_PIE",0.805226846857181,29
"Kaua'i Island","beta_S_PIE",2.15047191014714,29
"Kaua'i Island","beta_S_PIE",2.18890896849188,29
"Kaua'i Island","beta_S_PIE",2.47757585309124,29
"Kaua'i Island","beta_S_PIE",4.90283029800145,29
"Maui Nui","beta_S_PIE",1.05739671146319,29
"Maui Nui","beta_S_PIE",2.13282677812835,29
"Maui Nui","beta_S_PIE",1.00953023683378,29
"Maui Nui","beta_S_PIE",1.29998523473718,29
"Maui Nui","beta_S_PIE",1.76899504866962,29
"Maui Nui","beta_S_PIE",1.81453959946082,29
"Maui Nui","beta_S_PIE",0.943011611190366,29
"Maui Nui","beta_S_PIE",1.20021164928299,29
"Maui Nui","beta_S_PIE",2.23610982501112,29
"O'ahu Island","beta_S_PIE",1.06892218819951,29
"O'ahu Island","beta_S_PIE",1.06225748450367,29
"O'ahu Island","beta_S_PIE",2.06883731948658,29
"O'ahu Island","beta_S_PIE",2.57659373732402,29
"O'ahu Island","beta_S_PIE",2.08677253205149,29
"O'ahu Island","beta_S_PIE",2.30621044390113,29
"O'ahu Island","beta_S_PIE",0.88808405615724,29
"O'ahu Island","beta_S_PIE",2.57659373732402,29
"O'ahu Island","beta_S_PIE",2.57659373732402,29
"Hawai'i Island","beta_S",13,30
"Hawai'i Island","beta_S",13,30
"Hawai'i Island","beta_S",13,30
"Hawai'i Island","beta_S",1.85714285714286,30
"Hawai'i Island","beta_S",3.25,30
"Hawai'i Island","beta_S",13,30
"Hawai'i Island","beta_S",3.25,30
"Hawai'i Island","beta_S",6.5,30
"Hawai'i Island","beta_S",13,30
"Kaua'i Island","beta_S",1.47058823529412,30
"Kaua'i Island","beta_S",25,30
"Kaua'i Island","beta_S",4.16666666666667,30
"Kaua'i Island","beta_S",12.5,30
"Kaua'i Island","beta_S",8.33333333333333,30
"Kaua'i Island","beta_S",25,30
"Kaua'i Island","beta_S",8.33333333333333,30
"Kaua'i Island","beta_S",8.33333333333333,30
"Kaua'i Island","beta_S",12.5,30
"Maui Nui","beta_S",1.71428571428571,30
"Maui Nui","beta_S",2,30
"Maui Nui","beta_S",6,30
"Maui Nui","beta_S",2.4,30
"Maui Nui","beta_S",2.4,30
"Maui Nui","beta_S",2.4,30
"Maui Nui","beta_S",6,30
"Maui Nui","beta_S",4,30
"Maui Nui","beta_S",6,30
"O'ahu Island","beta_S",3.42857142857143,30
"O'ahu Island","beta_S",2,30
"O'ahu Island","beta_S",4.8,30
"O'ahu Island","beta_S",8,30
"O'ahu Island","beta_S",4.8,30
"O'ahu Island","beta_S",12,30
"O'ahu Island","beta_S",6,30
"O'ahu Island","beta_S",24,30
"O'ahu Island","beta_S",24,30
"Hawai'i Island","beta_S_PIE",1.7679697047697,30
"Hawai'i Island","beta_S_PIE",1.7679697047697,30
"Hawai'i Island","beta_S_PIE",1.7679697047697,30
"Hawai'i Island","beta_S_PIE",0.596198672664006,30
"Hawai'i Island","beta_S_PIE",0.991263997630099,30
"Hawai'i Island","beta_S_PIE",1.7679697047697,30
"Hawai'i Island","beta_S_PIE",1.02624076280154,30
"Hawai'i Island","beta_S_PIE",0.982941123343933,30
"Hawai'i Island","beta_S_PIE",1.7679697047697,30
"Kaua'i Island","beta_S_PIE",0.712491749195889,30
"Kaua'i Island","beta_S_PIE",4.6893285417788,30
"Kaua'i Island","beta_S_PIE",2.39759407437091,30
"Kaua'i Island","beta_S_PIE",4.28240333774014,30
"Kaua'i Island","beta_S_PIE",1.98510602181821,30
"Kaua'i Island","beta_S_PIE",4.6893285417788,30
"Kaua'i Island","beta_S_PIE",2.02058736692255,30
"Kaua'i Island","beta_S_PIE",2.28705649317051,30
"Kaua'i Island","beta_S_PIE",4.52581496302805,30
"Maui Nui","beta_S_PIE",1.23194255961569,30
"Maui Nui","beta_S_PIE",1.16063986553352,30
"Maui Nui","beta_S_PIE",2.29126817624984,30
"Maui Nui","beta_S_PIE",1.01013822133841,30
"Maui Nui","beta_S_PIE",1.30720945179765,30
"Maui Nui","beta_S_PIE",0.795938742553586,30
"Maui Nui","beta_S_PIE",1.40530494170099,30
"Maui Nui","beta_S_PIE",1.27069024476511,30
"Maui Nui","beta_S_PIE",1.21684434630767,30
"O'ahu Island","beta_S_PIE",1.40930314498538,30
"O'ahu Island","beta_S_PIE",1.40051617435025,30
"O'ahu Island","beta_S_PIE",2.72762505353792,30
"O'ahu Island","beta_S_PIE",2.7512714440355,30
"O'ahu Island","beta_S_PIE",1.84840479841387,30
"O'ahu Island","beta_S_PIE",1.82435677761584,30
"O'ahu Island","beta_S_PIE",1.14719284551272,30
"O'ahu Island","beta_S_PIE",3.39706827816602,30
"O'ahu Island","beta_S_PIE",3.39706827816602,30
"Hawai'i Island","beta_S",7,31
"Hawai'i Island","beta_S",14,31
"Hawai'i Island","beta_S",4.66666666666667,31
"Hawai'i Island","beta_S",14,31
"Hawai'i Island","beta_S",4.66666666666667,31
"Hawai'i Island","beta_S",14,31
"Hawai'i Island","beta_S",1.4,31
"Hawai'i Island","beta_S",7,31
"Hawai'i Island","beta_S",3.5,31
"Kaua'i Island","beta_S",4.11111111111111,31
"Kaua'i Island","beta_S",2.17647058823529,31
"Kaua'i Island","beta_S",37,31
"Kaua'i Island","beta_S",6.16666666666667,31
"Kaua'i Island","beta_S",2.3125,31
"Kaua'i Island","beta_S",12.3333333333333,31
"Kaua'i Island","beta_S",12.3333333333333,31
"Kaua'i Island","beta_S",12.3333333333333,31
"Kaua'i Island","beta_S",18.5,31
"Maui Nui","beta_S",3.6,31
"Maui Nui","beta_S",6,31
"Maui Nui","beta_S",3.6,31
"Maui Nui","beta_S",2.57142857142857,31
"Maui Nui","beta_S",4.5,31
"Maui Nui","beta_S",3,31
"Maui Nui","beta_S",9,31
"Maui Nui","beta_S",9,31
"Maui Nui","beta_S",6,31
"O'ahu Island","beta_S",4.4,31
"O'ahu Island","beta_S",1.83333333333333,31
"O'ahu Island","beta_S",4.4,31
"O'ahu Island","beta_S",11,31
"O'ahu Island","beta_S",5.5,31
"O'ahu Island","beta_S",11,31
"O'ahu Island","beta_S",5.5,31
"O'ahu Island","beta_S",22,31
"O'ahu Island","beta_S",22,31
"Hawai'i Island","beta_S_PIE",1.88102048631613,31
"Hawai'i Island","beta_S_PIE",3.54074444483036,31
"Hawai'i Island","beta_S_PIE",1.31229188980265,31
"Hawai'i Island","beta_S_PIE",3.54074444483036,31
"Hawai'i Island","beta_S_PIE",1.33347116237414,31
"Hawai'i Island","beta_S_PIE",3.54074444483036,31
"Hawai'i Island","beta_S_PIE",0.632902620001995,31
"Hawai'i Island","beta_S_PIE",3.22203225493877,31
"Hawai'i Island","beta_S_PIE",1.85608016544145,31
"Kaua'i Island","beta_S_PIE",1.42831883034592,31
"Kaua'i Island","beta_S_PIE",0.781833349649868,31
"Kaua'i Island","beta_S_PIE",5.14570652300938,31
"Kaua'i Island","beta_S_PIE",2.63093433486304,31
"Kaua'i Island","beta_S_PIE",0.815647540581666,31
"Kaua'i Island","beta_S_PIE",2.17830184307376,31
"Kaua'i Island","beta_S_PIE",2.2172363274721,31
"Kaua'i Island","beta_S_PIE",2.50963894095897,31
"Kaua'i Island","beta_S_PIE",4.96627936594797,31
"Maui Nui","beta_S_PIE",1.26797822723127,31
"Maui Nui","beta_S_PIE",1.21060841368179,31
"Maui Nui","beta_S_PIE",1.73169344611395,31
"Maui Nui","beta_S_PIE",0.953179547477781,31
"Maui Nui","beta_S_PIE",1.66463411840623,31
"Maui Nui","beta_S_PIE",0.92142819273991,31
"Maui Nui","beta_S_PIE",1.51067820278943,31
"Maui Nui","beta_S_PIE",1.43478163723067,31
"Maui Nui","beta_S_PIE",1.71028447902338,31
"O'ahu Island","beta_S_PIE",2.05316977399118,31
"O'ahu Island","beta_S_PIE",1.30980053164777,31
"O'ahu Island","beta_S_PIE",2.55094857931021,31
"O'ahu Island","beta_S_PIE",2.84363792167086,31
"O'ahu Island","beta_S_PIE",1.09503861904645,31
"O'ahu Island","beta_S_PIE",1.70618770493317,31
"O'ahu Island","beta_S_PIE",1.07288571633397,31
"O'ahu Island","beta_S_PIE",3.17702995386676,31
"O'ahu Island","beta_S_PIE",3.17702995386676,31
"Hawai'i Island","beta_S",13,32
"Hawai'i Island","beta_S",2.6,32
"Hawai'i Island","beta_S",3.25,32
"Hawai'i Island","beta_S",2.6,32
"Hawai'i Island","beta_S",6.5,32
"Hawai'i Island","beta_S",4.33333333333333,32
"Hawai'i Island","beta_S",4.33333333333333,32
"Hawai'i Island","beta_S",13,32
"Hawai'i Island","beta_S",13,32
"Kaua'i Island","beta_S",2.26666666666667,32
"Kaua'i Island","beta_S",2,32
"Kaua'i Island","beta_S",34,32
"Kaua'i Island","beta_S",5.66666666666667,32
"Kaua'i Island","beta_S",17,32
"Kaua'i Island","beta_S",34,32
"Kaua'i Island","beta_S",11.3333333333333,32
"Kaua'i Island","beta_S",11.3333333333333,32
"Kaua'i Island","beta_S",17,32
"Maui Nui","beta_S",2.4,32
"Maui Nui","beta_S",3,32
"Maui Nui","beta_S",3,32
"Maui Nui","beta_S",3,32
"Maui Nui","beta_S",2.4,32
"Maui Nui","beta_S",1.71428571428571,32
"Maui Nui","beta_S",3,32
"Maui Nui","beta_S",6,32
"Maui Nui","beta_S",6,32
"O'ahu Island","beta_S",5.2,32
"O'ahu Island","beta_S",3.71428571428571,32
"O'ahu Island","beta_S",2.16666666666667,32
"O'ahu Island","beta_S",5.2,32
"O'ahu Island","beta_S",8.66666666666667,32
"O'ahu Island","beta_S",13,32
"O'ahu Island","beta_S",13,32
"O'ahu Island","beta_S",6.5,32
"O'ahu Island","beta_S",26,32
"Hawai'i Island","beta_S_PIE",1.62336060804765,32
"Hawai'i Island","beta_S_PIE",0.380515726526368,32
"Hawai'i Island","beta_S_PIE",0.651489613373074,32
"Hawai'i Island","beta_S_PIE",0.56515756705791,32
"Hawai'i Island","beta_S_PIE",1.03547890155219,32
"Hawai'i Island","beta_S_PIE",0.814846981420464,32
"Hawai'i Island","beta_S_PIE",1.48214386798936,32
"Hawai'i Island","beta_S_PIE",1.62336060804765,32
"Hawai'i Island","beta_S_PIE",1.62336060804765,32
"Kaua'i Island","beta_S_PIE",0.491885890009351,32
"Kaua'i Island","beta_S_PIE",0.73365179758679,32
"Kaua'i Island","beta_S_PIE",4.82859530378251,32
"Kaua'i Island","beta_S_PIE",2.46879939947493,32
"Kaua'i Island","beta_S_PIE",4.40958496750387,32
"Kaua'i Island","beta_S_PIE",4.82859530378251,32
"Kaua'i Island","beta_S_PIE",2.08059609896805,32
"Kaua'i Island","beta_S_PIE",2.35497900051579,32
"Kaua'i Island","beta_S_PIE",4.66022559126904,32
"Maui Nui","beta_S_PIE",1.35013697777873,32
"Maui Nui","beta_S_PIE",2.20434145454285,32
"Maui Nui","beta_S_PIE",0.779618855114177,32
"Maui Nui","beta_S_PIE",2.13691396840022,32
"Maui Nui","beta_S_PIE",0.817755759556072,32
"Maui Nui","beta_S_PIE",1.01494089241757,32
"Maui Nui","beta_S_PIE",1.77249421911597,32
"Maui Nui","beta_S_PIE",1.54582445747172,32
"Maui Nui","beta_S_PIE",1.52774842805697,32
"O'ahu Island","beta_S_PIE",3.63248624304983,32
"O'ahu Island","beta_S_PIE",2.33184978783446,32
"O'ahu Island","beta_S_PIE",2.31731076144816,32
"O'ahu Island","beta_S_PIE",4.513160937032,32
"O'ahu Island","beta_S_PIE",4.55228653670234,32
"O'ahu Island","beta_S_PIE",5.03098952728328,32
"O'ahu Island","beta_S_PIE",3.01860247736976,32
"O'ahu Island","beta_S_PIE",1.89815896099615,32
"O'ahu Island","beta_S_PIE",5.62082967875787,32
"Hawai'i Island","beta_S",11,33
"Hawai'i Island","beta_S",1.83333333333333,33
"Hawai'i Island","beta_S",11,33
"Hawai'i Island","beta_S",2.75,33
"Hawai'i Island","beta_S",3.66666666666667,33
"Hawai'i Island","beta_S",11,33
"Hawai'i Island","beta_S",2.75,33
"Hawai'i Island","beta_S",5.5,33
"Hawai'i Island","beta_S",5.5,33
"Kaua'i Island","beta_S",2.33333333333333,33
"Kaua'i Island","beta_S",3.88888888888889,33
"Kaua'i Island","beta_S",2.05882352941176,33
"Kaua'i Island","beta_S",5.83333333333333,33
"Kaua'i Island","beta_S",17.5,33
"Kaua'i Island","beta_S",11.6666666666667,33
"Kaua'i Island","beta_S",35,33
"Kaua'i Island","beta_S",11.6666666666667,33
"Kaua'i Island","beta_S",17.5,33
"Maui Nui","beta_S",1.88888888888889,33
"Maui Nui","beta_S",4.25,33
"Maui Nui","beta_S",3.4,33
"Maui Nui","beta_S",3.4,33
"Maui Nui","beta_S",2.83333333333333,33
"Maui Nui","beta_S",2.83333333333333,33
"Maui Nui","beta_S",8.5,33
"Maui Nui","beta_S",8.5,33
"Maui Nui","beta_S",8.5,33
"O'ahu Island","beta_S",3.28571428571429,33
"O'ahu Island","beta_S",3.28571428571429,33
"O'ahu Island","beta_S",1.91666666666667,33
"O'ahu Island","beta_S",4.6,33
"O'ahu Island","beta_S",7.66666666666667,33
"O'ahu Island","beta_S",4.6,33
"O'ahu Island","beta_S",11.5,33
"O'ahu Island","beta_S",23,33
"O'ahu Island","beta_S",23,33
"Hawai'i Island","beta_S_PIE",3.48103975566836,33
"Hawai'i Island","beta_S_PIE",0.836384611845913,33
"Hawai'i Island","beta_S_PIE",3.48103975566836,33
"Hawai'i Island","beta_S_PIE",1.95174689634323,33
"Hawai'i Island","beta_S_PIE",1.76091524964562,33
"Hawai'i Island","beta_S_PIE",3.48103975566836,33
"Hawai'i Island","beta_S_PIE",2.26870430631948,33
"Hawai'i Island","beta_S_PIE",1.93828125771686,33
"Hawai'i Island","beta_S_PIE",1.93535959276364,33
"Kaua'i Island","beta_S_PIE",0.558397917512459,33
"Kaua'i Island","beta_S_PIE",1.52152951496719,33
"Kaua'i Island","beta_S_PIE",0.832855026485813,33
"Kaua'i Island","beta_S_PIE",2.80262652664545,33
"Kaua'i Island","beta_S_PIE",5.00584203157686,33
"Kaua'i Island","beta_S_PIE",2.3204556828124,33
"Kaua'i Island","beta_S_PIE",5.48151027892127,33
"Kaua'i Island","beta_S_PIE",2.67341551441655,33
"Kaua'i Island","beta_S_PIE",5.29037388174202,33
"Maui Nui","beta_S_PIE",0.769928209835315,33
"Maui Nui","beta_S_PIE",1.08555225396135,33
"Maui Nui","beta_S_PIE",1.67330338384842,33
"Maui Nui","beta_S_PIE",1.68698521839933,33
"Maui Nui","beta_S_PIE",1.61452374320405,33
"Maui Nui","beta_S_PIE",1.71294508088996,33
"Maui Nui","beta_S_PIE",2.23978534167498,33
"Maui Nui","beta_S_PIE",2.1524277062171,33
"Maui Nui","beta_S_PIE",2.12725838874211,33
"O'ahu Island","beta_S_PIE",0.939501317701641,33
"O'ahu Island","beta_S_PIE",1.12585916701204,33
"O'ahu Island","beta_S_PIE",1.11883946264607,33
"O'ahu Island","beta_S_PIE",2.17903556209635,33
"O'ahu Island","beta_S_PIE",2.19792610782683,33
"O'ahu Island","beta_S_PIE",1.4766471600153,33
"O'ahu Island","beta_S_PIE",1.45743576127522,33
"O'ahu Island","beta_S_PIE",2.7138380238119,33
"O'ahu Island","beta_S_PIE",2.7138380238119,33
"Hawai'i Island","beta_S",10,34
"Hawai'i Island","beta_S",5,34
"Hawai'i Island","beta_S",10,34
"Hawai'i Island","beta_S",1.42857142857143,34
"Hawai'i Island","beta_S",10,34
"Hawai'i Island","beta_S",10,34
"Hawai'i Island","beta_S",3.33333333333333,34
"Hawai'i Island","beta_S",3.33333333333333,34
"Hawai'i Island","beta_S",2,34
"Kaua'i Island","beta_S",1.93333333333333,34
"Kaua'i Island","beta_S",3.22222222222222,34
"Kaua'i Island","beta_S",29,34
"Kaua'i Island","beta_S",4.83333333333333,34
"Kaua'i Island","beta_S",14.5,34
"Kaua'i Island","beta_S",9.66666666666667,34
"Kaua'i Island","beta_S",9.66666666666667,34
"Kaua'i Island","beta_S",9.66666666666667,34
"Kaua'i Island","beta_S",14.5,34
"Maui Nui","beta_S",2.6,34
"Maui Nui","beta_S",2.16666666666667,34
"Maui Nui","beta_S",3.25,34
"Maui Nui","beta_S",2.16666666666667,34
"Maui Nui","beta_S",6.5,34
"Maui Nui","beta_S",2.6,34
"Maui Nui","beta_S",6.5,34
"Maui Nui","beta_S",4.33333333333333,34
"Maui Nui","beta_S",4.33333333333333,34
"O'ahu Island","beta_S",2.71428571428571,34
"O'ahu Island","beta_S",2.71428571428571,34
"O'ahu Island","beta_S",6.33333333333333,34
"O'ahu Island","beta_S",3.8,34
"O'ahu Island","beta_S",4.75,34
"O'ahu Island","beta_S",9.5,34
"O'ahu Island","beta_S",4.75,34
"O'ahu Island","beta_S",19,34
"O'ahu Island","beta_S",19,34
"Hawai'i Island","beta_S_PIE",2.44836356873678,34
"Hawai'i Island","beta_S_PIE",2.26032924665779,34
"Hawai'i Island","beta_S_PIE",2.44836356873678,34
"Hawai'i Island","beta_S_PIE",1.05975627304918,34
"Hawai'i Island","beta_S_PIE",2.44836356873678,34
"Hawai'i Island","beta_S_PIE",2.44836356873678,34
"Hawai'i Island","beta_S_PIE",0.922072254800742,34
"Hawai'i Island","beta_S_PIE",0.888859410850611,34
"Hawai'i Island","beta_S_PIE",1.7067932233009,34
"Kaua'i Island","beta_S_PIE",0.503515590441868,34
"Kaua'i Island","beta_S_PIE",1.37198547501091,34
"Kaua'i Island","beta_S_PIE",4.94275819813141,34
"Kaua'i Island","beta_S_PIE",2.52716943615829,34
"Kaua'i Island","beta_S_PIE",4.51384116440926,34
"Kaua'i Island","beta_S_PIE",2.09238891582973,34
"Kaua'i Island","beta_S_PIE",2.12978781160612,34
"Kaua'i Island","beta_S_PIE",2.4106579717104,34
"Kaua'i Island","beta_S_PIE",4.77040770601394,34
"Maui Nui","beta_S_PIE",1.41994228975698,34
"Maui Nui","beta_S_PIE",0.99514558595996,34
"Maui Nui","beta_S_PIE",0.837421839615851,34
"Maui Nui","beta_S_PIE",0.793628958634534,34
"Maui Nui","beta_S_PIE",2.21526856537724,34
"Maui Nui","beta_S_PIE",1.6700730854259,34
"Maui Nui","beta_S_PIE",1.19040246937029,34
"Maui Nui","beta_S_PIE",1.22854242237453,34
"Maui Nui","beta_S_PIE",1.40238750959648,34
"O'ahu Island","beta_S_PIE",1.04662325468182,34
"O'ahu Island","beta_S_PIE",1.25422962532311,34
"O'ahu Island","beta_S_PIE",2.44853363500486,34
"O'ahu Island","beta_S_PIE",1.64501446406984,34
"O'ahu Island","beta_S_PIE",1.04204154924102,34
"O'ahu Island","beta_S_PIE",1.62361258171217,34
"O'ahu Island","beta_S_PIE",1.02096079038815,34
"O'ahu Island","beta_S_PIE",3.02326982585809,34
"O'ahu Island","beta_S_PIE",3.02326982585809,34
"Hawai'i Island","beta_S",11,35
"Hawai'i Island","beta_S",2.75,35
"Hawai'i Island","beta_S",2.2,35
"Hawai'i Island","beta_S",3.66666666666667,35
"Hawai'i Island","beta_S",5.5,35
"Hawai'i Island","beta_S",11,35
"Hawai'i Island","beta_S",5.5,35
"Hawai'i Island","beta_S",2.2,35
"Hawai'i Island","beta_S",2.2,35
"Kaua'i Island","beta_S",2.33333333333333,35
"Kaua'i Island","beta_S",3.88888888888889,35
"Kaua'i Island","beta_S",2.05882352941176,35
"Kaua'i Island","beta_S",35,35
"Kaua'i Island","beta_S",5.83333333333333,35
"Kaua'i Island","beta_S",17.5,35
"Kaua'i Island","beta_S",11.6666666666667,35
"Kaua'i Island","beta_S",11.6666666666667,35
"Kaua'i Island","beta_S",17.5,35
"Maui Nui","beta_S",1.8,35
"Maui Nui","beta_S",3,35
"Maui Nui","beta_S",1.5,35
"Maui Nui","beta_S",1.8,35
"Maui Nui","beta_S",1.8,35
"Maui Nui","beta_S",4.5,35
"Maui Nui","beta_S",1.8,35
"Maui Nui","beta_S",3,35
"Maui Nui","beta_S",4.5,35
"O'ahu Island","beta_S",4.2,35
"O'ahu Island","beta_S",1.75,35
"O'ahu Island","beta_S",4.2,35
"O'ahu Island","beta_S",21,35
"O'ahu Island","beta_S",10.5,35
"O'ahu Island","beta_S",4.2,35
"O'ahu Island","beta_S",10.5,35
"O'ahu Island","beta_S",5.25,35
"O'ahu Island","beta_S",21,35
"Hawai'i Island","beta_S_PIE",3.72293716304496,35
"Hawai'i Island","beta_S_PIE",2.09168746591999,35
"Hawai'i Island","beta_S_PIE",2.16788830591006,35
"Hawai'i Island","beta_S_PIE",3.28877539475984,35
"Hawai'i Island","beta_S_PIE",1.86146858152248,35
"Hawai'i Island","beta_S_PIE",3.72293716304496,35
"Hawai'i Island","beta_S_PIE",2.07297239712281,35
"Hawai'i Island","beta_S_PIE",1.34906394941746,35
"Hawai'i Island","beta_S_PIE",0.936070717859871,35
"Kaua'i Island","beta_S_PIE",0.545064041324211,35
"Kaua'i Island","beta_S_PIE",1.48519720509806,35
"Kaua'i Island","beta_S_PIE",0.812967441919966,35
"Kaua'i Island","beta_S_PIE",5.35061835205065,35
"Kaua'i Island","beta_S_PIE",2.73570314828712,35
"Kaua'i Island","beta_S_PIE",4.88630849505452,35
"Kaua'i Island","beta_S_PIE",2.26504596904991,35
"Kaua'i Island","beta_S_PIE",2.60957754090158,35
"Kaua'i Island","beta_S_PIE",5.16404606404002,35
"Maui Nui","beta_S_PIE",0.827564222566268,35
"Maui Nui","beta_S_PIE",1.1554234163097,35
"Maui Nui","beta_S_PIE",1.02089382503438,35
"Maui Nui","beta_S_PIE",0.796101746306687,35
"Maui Nui","beta_S_PIE",1.07715383285476,35
"Maui Nui","beta_S_PIE",2.57848245903948,35
"Maui Nui","beta_S_PIE",1.20982623841879,35
"Maui Nui","beta_S_PIE",1.42997338371889,35
"Maui Nui","beta_S_PIE",1.36937781219092,35
"O'ahu Island","beta_S_PIE",3.31679776674731,35
"O'ahu Island","beta_S_PIE",2.11592023868963,35
"O'ahu Island","beta_S_PIE",4.12093566646265,35
"O'ahu Island","beta_S_PIE",5.13234024256575,35
"O'ahu Island","beta_S_PIE",4.59376132822243,35
"O'ahu Island","beta_S_PIE",2.79259689669019,35
"O'ahu Island","beta_S_PIE",2.75626479654105,35
"O'ahu Island","beta_S_PIE",1.73319566311075,35
"O'ahu Island","beta_S_PIE",5.13234024256575,35
"Hawai'i Island","beta_S",2,36
"Hawai'i Island","beta_S",6,36
"Hawai'i Island","beta_S",12,36
"Hawai'i Island","beta_S",1.71428571428571,36
"Hawai'i Island","beta_S",12,36
"Hawai'i Island","beta_S",2,36
"Hawai'i Island","beta_S",3,36
"Hawai'i Island","beta_S",4,36
"Hawai'i Island","beta_S",6,36
"Kaua'i Island","beta_S",2.73333333333333,36
"Kaua'i Island","beta_S",4.55555555555556,36
"Kaua'i Island","beta_S",2.41176470588235,36
"Kaua'i Island","beta_S",6.83333333333333,36
"Kaua'i Island","beta_S",20.5,36
"Kaua'i Island","beta_S",2.5625,36
"Kaua'i Island","beta_S",13.6666666666667,36
"Kaua'i Island","beta_S",41,36
"Kaua'i Island","beta_S",13.6666666666667,36
"Maui Nui","beta_S",4.2,36
"Maui Nui","beta_S",3.5,36
"Maui Nui","beta_S",4.2,36
"Maui Nui","beta_S",7,36
"Maui Nui","beta_S",2.625,36
"Maui Nui","beta_S",21,36
"Maui Nui","beta_S",10.5,36
"Maui Nui","beta_S",4.2,36
"Maui Nui","beta_S",10.5,36
"O'ahu Island","beta_S",2.28571428571429,36
"O'ahu Island","beta_S",3.2,36
"O'ahu Island","beta_S",16,36
"O'ahu Island","beta_S",5.33333333333333,36
"O'ahu Island","beta_S",8,36
"O'ahu Island","beta_S",3.2,36
"O'ahu Island","beta_S",4,36
"O'ahu Island","beta_S",4,36
"O'ahu Island","beta_S",16,36
"Hawai'i Island","beta_S_PIE",1.07828155444736,36
"Hawai'i Island","beta_S_PIE",1.76883571052908,36
"Hawai'i Island","beta_S_PIE",2.83013713684653,36
"Hawai'i Island","beta_S_PIE",2.30324916605801,36
"Hawai'i Island","beta_S_PIE",2.83013713684653,36
"Hawai'i Island","beta_S_PIE",0.79965758079424,36
"Hawai'i Island","beta_S_PIE",1.61032934542053,36
"Hawai'i Island","beta_S_PIE",1.42058929576888,36
"Hawai'i Island","beta_S_PIE",2.04752614945602,36
"Kaua'i Island","beta_S_PIE",0.477721631627833,36
"Kaua'i Island","beta_S_PIE",1.30170177872093,36
"Kaua'i Island","beta_S_PIE",0.712525691239468,36
"Kaua'i Island","beta_S_PIE",2.39770829217435,36
"Kaua'i Island","beta_S_PIE",4.28260734504392,36
"Kaua'i Island","beta_S_PIE",0.743342334937479,36
"Kaua'i Island","beta_S_PIE",1.98520058930643,36
"Kaua'i Island","beta_S_PIE",4.68955193439198,36
"Kaua'i Island","beta_S_PIE",2.28716544512854,36
"Maui Nui","beta_S_PIE",2.23483649158526,36
"Maui Nui","beta_S_PIE",1.64284620144845,36
"Maui Nui","beta_S_PIE",1.53711487786175,36
"Maui Nui","beta_S_PIE",2.68466943082532,36
"Maui Nui","beta_S_PIE",1.25709910179856,36
"Maui Nui","beta_S_PIE",3.69829155008042,36
"Maui Nui","beta_S_PIE",1.87356549446615,36
"Maui Nui","beta_S_PIE",0.993860106884631,36
"Maui Nui","beta_S_PIE",1.85165703983876,36
"O'ahu Island","beta_S_PIE",1.74115424619887,36
"O'ahu Island","beta_S_PIE",4.03835199597589,36
"O'ahu Island","beta_S_PIE",5.02948799498825,36
"O'ahu Island","beta_S_PIE",4.073361370941,36
"O'ahu Island","beta_S_PIE",4.50170221773639,36
"O'ahu Island","beta_S_PIE",2.7366331737436,36
"O'ahu Island","beta_S_PIE",1.73353215692521,36
"O'ahu Island","beta_S_PIE",1.69846237166524,36
"O'ahu Island","beta_S_PIE",5.02948799498825,36
"Hawai'i Island","beta_S",2.83333333333333,37
"Hawai'i Island","beta_S",3.4,37
"Hawai'i Island","beta_S",5.66666666666667,37
"Hawai'i Island","beta_S",2.42857142857143,37
"Hawai'i Island","beta_S",8.5,37
"Hawai'i Island","beta_S",3.4,37
"Hawai'i Island","beta_S",2.83333333333333,37
"Hawai'i Island","beta_S",17,37
"Hawai'i Island","beta_S",17,37
"Kaua'i Island","beta_S",3.22222222222222,37
"Kaua'i Island","beta_S",29,37
"Kaua'i Island","beta_S",4.83333333333333,37
"Kaua'i Island","beta_S",14.5,37
"Kaua'i Island","beta_S",1.8125,37
"Kaua'i Island","beta_S",9.66666666666667,37
"Kaua'i Island","beta_S",29,37
"Kaua'i Island","beta_S",9.66666666666667,37
"Kaua'i Island","beta_S",9.66666666666667,37
