"geo_entity2","PlotID","SPP_CODE3A","Abundance_ha","r_PET","meanPET","meanMAP","totPlotArea","Iteration"
"O'ahu Island",143,"SANFRE",20,63.91650390625,1320.46046665737,2172.55346679687,5185.47,40
"O'ahu Island",143,"STYTAM",10,63.91650390625,1320.46046665737,2172.55346679687,5185.47,40
"O'ahu Island",437,"METPOL",7118,63.91650390625,1320.46046665737,2172.55346679687,5185.47,40
"O'ahu Island",141,"ANTPUL",80,63.91650390625,1320.46046665737,2172.55346679687,5185.47,40
"O'ahu Island",141,"DIOSAN",10,63.91650390625,1320.46046665737,2172.55346679687,5185.47,40
"O'ahu Island",141,"NESSAN",30,63.91650390625,1320.46046665737,2172.55346679687,5185.47,40
"O'ahu Island",141,"PISSAN",110,63.91650390625,1320.46046665737,2172.55346679687,5185.47,40
"O'ahu Island",141,"POUSAN",30,63.91650390625,1320.46046665737,2172.55346679687,5185.47,40
"O'ahu Island",141,"RAUSAN",40,63.91650390625,1320.46046665737,2172.55346679687,5185.47,40
"O'ahu Island",141,"SAPOAH",480,63.91650390625,1320.46046665737,2172.55346679687,5185.47,40
"O'ahu Island",461,"HIBTIL",3619,63.91650390625,1320.46046665737,2172.55346679687,5185.47,40
"O'ahu Island",314,"ACAKOA",416,63.91650390625,1320.46046665737,2172.55346679687,5185.47,40
"O'ahu Island",314,"METPOL",238,63.91650390625,1320.46046665737,2172.55346679687,5185.47,40
"O'ahu Island",319,"ACAKOA",59,63.91650390625,1320.46046665737,2172.55346679687,5185.47,40
"O'ahu Island",319,"BOBSAN",1542,63.91650390625,1320.46046665737,2172.55346679687,5185.47,40
"O'ahu Island",319,"METPOL",1780,63.91650390625,1320.46046665737,2172.55346679687,5185.47,40
"O'ahu Island",319,"PSYMA2",2373,63.91650390625,1320.46046665737,2172.55346679687,5185.47,40
"O'ahu Island",229,"METPOL",100,72.96215820312,1309.43498883929,2149.53257533482,6017.35,41
"O'ahu Island",173,"DIOSAN",1420,72.96215820312,1309.43498883929,2149.53257533482,6017.35,41
"O'ahu Island",173,"NESSAN",30,72.96215820312,1309.43498883929,2149.53257533482,6017.35,41
"O'ahu Island",173,"REYSAN",10,72.96215820312,1309.43498883929,2149.53257533482,6017.35,41
"O'ahu Island",173,"PSYODO",110,72.96215820312,1309.43498883929,2149.53257533482,6017.35,41
"O'ahu Island",173,"SAPOAH",20,72.96215820312,1309.43498883929,2149.53257533482,6017.35,41
"O'ahu Island",143,"ACAKOA",160,72.96215820312,1309.43498883929,2149.53257533482,6017.35,41
"O'ahu Island",143,"ANTPLA",30,72.96215820312,1309.43498883929,2149.53257533482,6017.35,41
"O'ahu Island",143,"COPFOL",50,72.96215820312,1309.43498883929,2149.53257533482,6017.35,41
"O'ahu Island",143,"CYASPP",10,72.96215820312,1309.43498883929,2149.53257533482,6017.35,41
"O'ahu Island",143,"DIOSAN",20,72.96215820312,1309.43498883929,2149.53257533482,6017.35,41
"O'ahu Island",143,"METPOL",810,72.96215820312,1309.43498883929,2149.53257533482,6017.35,41
"O'ahu Island",143,"MYRLAN",10,72.96215820312,1309.43498883929,2149.53257533482,6017.35,41
"O'ahu Island",143,"MYRLES",10,72.96215820312,1309.43498883929,2149.53257533482,6017.35,41
"O'ahu Island",143,"PSYMA2",40,72.96215820312,1309.43498883929,2149.53257533482,6017.35,41
"O'ahu Island",143,"PSYODO",140,72.96215820312,1309.43498883929,2149.53257533482,6017.35,41
"O'ahu Island",143,"SANFRE",20,72.96215820312,1309.43498883929,2149.53257533482,6017.35,41
"O'ahu Island",143,"STYTAM",10,72.96215820312,1309.43498883929,2149.53257533482,6017.35,41
"O'ahu Island",300,"ACAKOA",119,72.96215820312,1309.43498883929,2149.53257533482,6017.35,41
"O'ahu Island",300,"BOBSAN",59,72.96215820312,1309.43498883929,2149.53257533482,6017.35,41
"O'ahu Island",300,"METPOL",238,72.96215820312,1309.43498883929,2149.53257533482,6017.35,41
"O'ahu Island",300,"SYZSAN",59,72.96215820312,1309.43498883929,2149.53257533482,6017.35,41
"O'ahu Island",50,"ACAKOA",70,72.96215820312,1309.43498883929,2149.53257533482,6017.35,41
"O'ahu Island",50,"METPOL",460,72.96215820312,1309.43498883929,2149.53257533482,6017.35,41
"O'ahu Island",50,"PSYHEX",20,72.96215820312,1309.43498883929,2149.53257533482,6017.35,41
"O'ahu Island",50,"SCAGAU",20,72.96215820312,1309.43498883929,2149.53257533482,6017.35,41
"O'ahu Island",50,"WIKOAH",10,72.96215820312,1309.43498883929,2149.53257533482,6017.35,41
"O'ahu Island",319,"ACAKOA",59,72.96215820312,1309.43498883929,2149.53257533482,6017.35,41
"O'ahu Island",319,"BOBSAN",1542,72.96215820312,1309.43498883929,2149.53257533482,6017.35,41
"O'ahu Island",319,"METPOL",1780,72.96215820312,1309.43498883929,2149.53257533482,6017.35,41
"O'ahu Island",319,"PSYMA2",2373,72.96215820312,1309.43498883929,2149.53257533482,6017.35,41
"O'ahu Island",314,"ACAKOA",416,72.96215820312,1309.43498883929,2149.53257533482,6017.35,41
"O'ahu Island",314,"METPOL",238,72.96215820312,1309.43498883929,2149.53257533482,6017.35,41
"O'ahu Island",50,"ACAKOA",70,79.00622558593,1309.12140764509,2299.36603655134,5849.24,42
"O'ahu Island",50,"METPOL",460,79.00622558593,1309.12140764509,2299.36603655134,5849.24,42
"O'ahu Island",50,"PSYHEX",20,79.00622558593,1309.12140764509,2299.36603655134,5849.24,42
"O'ahu Island",50,"SCAGAU",20,79.00622558593,1309.12140764509,2299.36603655134,5849.24,42
"O'ahu Island",50,"WIKOAH",10,79.00622558593,1309.12140764509,2299.36603655134,5849.24,42
"O'ahu Island",173,"DIOSAN",1420,79.00622558593,1309.12140764509,2299.36603655134,5849.24,42
"O'ahu Island",173,"NESSAN",30,79.00622558593,1309.12140764509,2299.36603655134,5849.24,42
"O'ahu Island",173,"REYSAN",10,79.00622558593,1309.12140764509,2299.36603655134,5849.24,42
"O'ahu Island",173,"PSYODO",110,79.00622558593,1309.12140764509,2299.36603655134,5849.24,42
"O'ahu Island",173,"SAPOAH",20,79.00622558593,1309.12140764509,2299.36603655134,5849.24,42
"O'ahu Island",288,"KADAFF",20,79.00622558593,1309.12140764509,2299.36603655134,5849.24,42
"O'ahu Island",288,"METPOL",340,79.00622558593,1309.12140764509,2299.36603655134,5849.24,42
"O'ahu Island",437,"METPOL",7118,79.00622558593,1309.12140764509,2299.36603655134,5849.24,42
"O'ahu Island",300,"ACAKOA",119,79.00622558593,1309.12140764509,2299.36603655134,5849.24,42
"O'ahu Island",300,"BOBSAN",59,79.00622558593,1309.12140764509,2299.36603655134,5849.24,42
"O'ahu Island",300,"METPOL",238,79.00622558593,1309.12140764509,2299.36603655134,5849.24,42
"O'ahu Island",300,"SYZSAN",59,79.00622558593,1309.12140764509,2299.36603655134,5849.24,42
"O'ahu Island",319,"ACAKOA",59,79.00622558593,1309.12140764509,2299.36603655134,5849.24,42
"O'ahu Island",319,"BOBSAN",1542,79.00622558593,1309.12140764509,2299.36603655134,5849.24,42
"O'ahu Island",319,"METPOL",1780,79.00622558593,1309.12140764509,2299.36603655134,5849.24,42
"O'ahu Island",319,"PSYMA2",2373,79.00622558593,1309.12140764509,2299.36603655134,5849.24,42
"O'ahu Island",143,"ACAKOA",160,79.00622558593,1309.12140764509,2299.36603655134,5849.24,42
"O'ahu Island",143,"ANTPLA",30,79.00622558593,1309.12140764509,2299.36603655134,5849.24,42
"O'ahu Island",143,"COPFOL",50,79.00622558593,1309.12140764509,2299.36603655134,5849.24,42
"O'ahu Island",143,"CYASPP",10,79.00622558593,1309.12140764509,2299.36603655134,5849.24,42
"O'ahu Island",143,"DIOSAN",20,79.00622558593,1309.12140764509,2299.36603655134,5849.24,42
"O'ahu Island",143,"METPOL",810,79.00622558593,1309.12140764509,2299.36603655134,5849.24,42
"O'ahu Island",143,"MYRLAN",10,79.00622558593,1309.12140764509,2299.36603655134,5849.24,42
"O'ahu Island",143,"MYRLES",10,79.00622558593,1309.12140764509,2299.36603655134,5849.24,42
"O'ahu Island",143,"PSYMA2",40,79.00622558593,1309.12140764509,2299.36603655134,5849.24,42
"O'ahu Island",143,"PSYODO",140,79.00622558593,1309.12140764509,2299.36603655134,5849.24,42
"O'ahu Island",143,"SANFRE",20,79.00622558593,1309.12140764509,2299.36603655134,5849.24,42
"O'ahu Island",143,"STYTAM",10,79.00622558593,1309.12140764509,2299.36603655134,5849.24,42
"O'ahu Island",141,"ANTPUL",80,82.16784667968,1313.47387695313,2059.06682477678,5513.02,43
"O'ahu Island",141,"DIOSAN",10,82.16784667968,1313.47387695313,2059.06682477678,5513.02,43
"O'ahu Island",141,"NESSAN",30,82.16784667968,1313.47387695313,2059.06682477678,5513.02,43
"O'ahu Island",141,"PISSAN",110,82.16784667968,1313.47387695313,2059.06682477678,5513.02,43
"O'ahu Island",141,"POUSAN",30,82.16784667968,1313.47387695313,2059.06682477678,5513.02,43
"O'ahu Island",141,"RAUSAN",40,82.16784667968,1313.47387695313,2059.06682477678,5513.02,43
"O'ahu Island",141,"SAPOAH",480,82.16784667968,1313.47387695313,2059.06682477678,5513.02,43
"O'ahu Island",143,"ACAKOA",160,82.16784667968,1313.47387695313,2059.06682477678,5513.02,43
"O'ahu Island",143,"ANTPLA",30,82.16784667968,1313.47387695313,2059.06682477678,5513.02,43
"O'ahu Island",143,"COPFOL",50,82.16784667968,1313.47387695313,2059.06682477678,5513.02,43
"O'ahu Island",143,"CYASPP",10,82.16784667968,1313.47387695313,2059.06682477678,5513.02,43
"O'ahu Island",143,"DIOSAN",20,82.16784667968,1313.47387695313,2059.06682477678,5513.02,43
"O'ahu Island",143,"METPOL",810,82.16784667968,1313.47387695313,2059.06682477678,5513.02,43
"O'ahu Island",143,"MYRLAN",10,82.16784667968,1313.47387695313,2059.06682477678,5513.02,43
"O'ahu Island",143,"MYRLES",10,82.16784667968,1313.47387695313,2059.06682477678,5513.02,43
"O'ahu Island",143,"PSYMA2",40,82.16784667968,1313.47387695313,2059.06682477678,5513.02,43
"O'ahu Island",143,"PSYODO",140,82.16784667968,1313.47387695313,2059.06682477678,5513.02,43
"O'ahu Island",143,"SANFRE",20,82.16784667968,1313.47387695313,2059.06682477678,5513.02,43
"O'ahu Island",143,"STYTAM",10,82.16784667968,1313.47387695313,2059.06682477678,5513.02,43
"O'ahu Island",461,"HIBTIL",3619,82.16784667968,1313.47387695313,2059.06682477678,5513.02,43
"O'ahu Island",288,"KADAFF",20,82.16784667968,1313.47387695313,2059.06682477678,5513.02,43
"O'ahu Island",288,"METPOL",340,82.16784667968,1313.47387695313,2059.06682477678,5513.02,43
"O'ahu Island",296,"ACAKOA",40,82.16784667968,1313.47387695313,2059.06682477678,5513.02,43
"O'ahu Island",296,"METPOL",490,82.16784667968,1313.47387695313,2059.06682477678,5513.02,43
"O'ahu Island",296,"SANFRE",30,82.16784667968,1313.47387695313,2059.06682477678,5513.02,43
"O'ahu Island",296,"STYTAM",90,82.16784667968,1313.47387695313,2059.06682477678,5513.02,43
"O'ahu Island",296,"WIKOAH",30,82.16784667968,1313.47387695313,2059.06682477678,5513.02,43
"O'ahu Island",437,"METPOL",7118,82.16784667968,1313.47387695313,2059.06682477678,5513.02,43
"O'ahu Island",314,"ACAKOA",416,82.16784667968,1313.47387695313,2059.06682477678,5513.02,43
"O'ahu Island",314,"METPOL",238,82.16784667968,1313.47387695313,2059.06682477678,5513.02,43
"O'ahu Island",437,"METPOL",7118,49.30981445312,1302.60606166295,1961.22474888393,5849.24,44
"O'ahu Island",50,"ACAKOA",70,49.30981445312,1302.60606166295,1961.22474888393,5849.24,44
"O'ahu Island",50,"METPOL",460,49.30981445312,1302.60606166295,1961.22474888393,5849.24,44
"O'ahu Island",50,"PSYHEX",20,49.30981445312,1302.60606166295,1961.22474888393,5849.24,44
"O'ahu Island",50,"SCAGAU",20,49.30981445312,1302.60606166295,1961.22474888393,5849.24,44
"O'ahu Island",50,"WIKOAH",10,49.30981445312,1302.60606166295,1961.22474888393,5849.24,44
"O'ahu Island",1,"ACAKOA",120,49.30981445312,1302.60606166295,1961.22474888393,5849.24,44
"O'ahu Island",1,"DIOSAN",30,49.30981445312,1302.60606166295,1961.22474888393,5849.24,44
"O'ahu Island",1,"METPOL",340,49.30981445312,1302.60606166295,1961.22474888393,5849.24,44
"O'ahu Island",1,"NESSAN",10,49.30981445312,1302.60606166295,1961.22474888393,5849.24,44
"O'ahu Island",1,"PSYODO",140,49.30981445312,1302.60606166295,1961.22474888393,5849.24,44
"O'ahu Island",1,"STYTAM",10,49.30981445312,1302.60606166295,1961.22474888393,5849.24,44
"O'ahu Island",1,"WIKOAH",10,49.30981445312,1302.60606166295,1961.22474888393,5849.24,44
"O'ahu Island",319,"ACAKOA",59,49.30981445312,1302.60606166295,1961.22474888393,5849.24,44
"O'ahu Island",319,"BOBSAN",1542,49.30981445312,1302.60606166295,1961.22474888393,5849.24,44
"O'ahu Island",319,"METPOL",1780,49.30981445312,1302.60606166295,1961.22474888393,5849.24,44
"O'ahu Island",319,"PSYMA2",2373,49.30981445312,1302.60606166295,1961.22474888393,5849.24,44
"O'ahu Island",229,"METPOL",100,49.30981445312,1302.60606166295,1961.22474888393,5849.24,44
"O'ahu Island",285,"ILEANO",10,49.30981445312,1302.60606166295,1961.22474888393,5849.24,44
"O'ahu Island",285,"KADAFF",40,49.30981445312,1302.60606166295,1961.22474888393,5849.24,44
"O'ahu Island",285,"METPOL",430,49.30981445312,1302.60606166295,1961.22474888393,5849.24,44
"O'ahu Island",314,"ACAKOA",416,49.30981445312,1302.60606166295,1961.22474888393,5849.24,44
"O'ahu Island",314,"METPOL",238,49.30981445312,1302.60606166295,1961.22474888393,5849.24,44
"O'ahu Island",1,"ACAKOA",120,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",1,"DIOSAN",30,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",1,"METPOL",340,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",1,"NESSAN",10,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",1,"PSYODO",140,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",1,"STYTAM",10,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",1,"WIKOAH",10,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",296,"ACAKOA",40,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",296,"METPOL",490,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",296,"SANFRE",30,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",296,"STYTAM",90,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",296,"WIKOAH",30,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",143,"ACAKOA",160,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",143,"ANTPLA",30,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",143,"COPFOL",50,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",143,"CYASPP",10,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",143,"DIOSAN",20,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",143,"METPOL",810,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",143,"MYRLAN",10,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",143,"MYRLES",10,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",143,"PSYMA2",40,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",143,"PSYODO",140,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",143,"SANFRE",20,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",143,"STYTAM",10,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",319,"ACAKOA",59,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",319,"BOBSAN",1542,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",319,"METPOL",1780,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",319,"PSYMA2",2373,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",461,"HIBTIL",3619,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",288,"KADAFF",20,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",288,"METPOL",340,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",173,"DIOSAN",1420,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",173,"NESSAN",30,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",173,"REYSAN",10,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",173,"PSYODO",110,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",173,"SAPOAH",20,82.16784667968,1324.69192940848,2184.69260951451,6008.68,45
"O'ahu Island",50,"ACAKOA",70,76.90539550781,1306.8876953125,1816.82409667969,5681.13,46
"O'ahu Island",50,"METPOL",460,76.90539550781,1306.8876953125,1816.82409667969,5681.13,46
"O'ahu Island",50,"PSYHEX",20,76.90539550781,1306.8876953125,1816.82409667969,5681.13,46
"O'ahu Island",50,"SCAGAU",20,76.90539550781,1306.8876953125,1816.82409667969,5681.13,46
"O'ahu Island",50,"WIKOAH",10,76.90539550781,1306.8876953125,1816.82409667969,5681.13,46
"O'ahu Island",173,"DIOSAN",1420,76.90539550781,1306.8876953125,1816.82409667969,5681.13,46
"O'ahu Island",173,"NESSAN",30,76.90539550781,1306.8876953125,1816.82409667969,5681.13,46
"O'ahu Island",173,"REYSAN",10,76.90539550781,1306.8876953125,1816.82409667969,5681.13,46
"O'ahu Island",173,"PSYODO",110,76.90539550781,1306.8876953125,1816.82409667969,5681.13,46
"O'ahu Island",173,"SAPOAH",20,76.90539550781,1306.8876953125,1816.82409667969,5681.13,46
"O'ahu Island",300,"ACAKOA",119,76.90539550781,1306.8876953125,1816.82409667969,5681.13,46
"O'ahu Island",300,"BOBSAN",59,76.90539550781,1306.8876953125,1816.82409667969,5681.13,46
"O'ahu Island",300,"METPOL",238,76.90539550781,1306.8876953125,1816.82409667969,5681.13,46
"O'ahu Island",300,"SYZSAN",59,76.90539550781,1306.8876953125,1816.82409667969,5681.13,46
"O'ahu Island",285,"ILEANO",10,76.90539550781,1306.8876953125,1816.82409667969,5681.13,46
"O'ahu Island",285,"KADAFF",40,76.90539550781,1306.8876953125,1816.82409667969,5681.13,46
"O'ahu Island",285,"METPOL",430,76.90539550781,1306.8876953125,1816.82409667969,5681.13,46
"O'ahu Island",314,"ACAKOA",416,76.90539550781,1306.8876953125,1816.82409667969,5681.13,46
"O'ahu Island",314,"METPOL",238,76.90539550781,1306.8876953125,1816.82409667969,5681.13,46
"O'ahu Island",461,"HIBTIL",3619,76.90539550781,1306.8876953125,1816.82409667969,5681.13,46
"O'ahu Island",229,"METPOL",100,76.90539550781,1306.8876953125,1816.82409667969,5681.13,46
"O'ahu Island",314,"ACAKOA",416,82.16784667968,1312.3296421596,1667.80964006696,5681.13,47
"O'ahu Island",314,"METPOL",238,82.16784667968,1312.3296421596,1667.80964006696,5681.13,47
"O'ahu Island",288,"KADAFF",20,82.16784667968,1312.3296421596,1667.80964006696,5681.13,47
"O'ahu Island",288,"METPOL",340,82.16784667968,1312.3296421596,1667.80964006696,5681.13,47
"O'ahu Island",296,"ACAKOA",40,82.16784667968,1312.3296421596,1667.80964006696,5681.13,47
"O'ahu Island",296,"METPOL",490,82.16784667968,1312.3296421596,1667.80964006696,5681.13,47
"O'ahu Island",296,"SANFRE",30,82.16784667968,1312.3296421596,1667.80964006696,5681.13,47
"O'ahu Island",296,"STYTAM",90,82.16784667968,1312.3296421596,1667.80964006696,5681.13,47
"O'ahu Island",296,"WIKOAH",30,82.16784667968,1312.3296421596,1667.80964006696,5681.13,47
"O'ahu Island",461,"HIBTIL",3619,82.16784667968,1312.3296421596,1667.80964006696,5681.13,47
"O'ahu Island",300,"ACAKOA",119,82.16784667968,1312.3296421596,1667.80964006696,5681.13,47
"O'ahu Island",300,"BOBSAN",59,82.16784667968,1312.3296421596,1667.80964006696,5681.13,47
"O'ahu Island",300,"METPOL",238,82.16784667968,1312.3296421596,1667.80964006696,5681.13,47
"O'ahu Island",300,"SYZSAN",59,82.16784667968,1312.3296421596,1667.80964006696,5681.13,47
"O'ahu Island",50,"ACAKOA",70,82.16784667968,1312.3296421596,1667.80964006696,5681.13,47
"O'ahu Island",50,"METPOL",460,82.16784667968,1312.3296421596,1667.80964006696,5681.13,47
"O'ahu Island",50,"PSYHEX",20,82.16784667968,1312.3296421596,1667.80964006696,5681.13,47
"O'ahu Island",50,"SCAGAU",20,82.16784667968,1312.3296421596,1667.80964006696,5681.13,47
"O'ahu Island",50,"WIKOAH",10,82.16784667968,1312.3296421596,1667.80964006696,5681.13,47
"O'ahu Island",1,"ACAKOA",120,82.16784667968,1312.3296421596,1667.80964006696,5681.13,47
"O'ahu Island",1,"DIOSAN",30,82.16784667968,1312.3296421596,1667.80964006696,5681.13,47
"O'ahu Island",1,"METPOL",340,82.16784667968,1312.3296421596,1667.80964006696,5681.13,47
"O'ahu Island",1,"NESSAN",10,82.16784667968,1312.3296421596,1667.80964006696,5681.13,47
"O'ahu Island",1,"PSYODO",140,82.16784667968,1312.3296421596,1667.80964006696,5681.13,47
"O'ahu Island",1,"STYTAM",10,82.16784667968,1312.3296421596,1667.80964006696,5681.13,47
"O'ahu Island",1,"WIKOAH",10,82.16784667968,1312.3296421596,1667.80964006696,5681.13,47
"O'ahu Island",141,"ANTPUL",80,82.16784667968,1304.69062151228,2061.18505859375,5849.24,48
"O'ahu Island",141,"DIOSAN",10,82.16784667968,1304.69062151228,2061.18505859375,5849.24,48
"O'ahu Island",141,"NESSAN",30,82.16784667968,1304.69062151228,2061.18505859375,5849.24,48
"O'ahu Island",141,"PISSAN",110,82.16784667968,1304.69062151228,2061.18505859375,5849.24,48
"O'ahu Island",141,"POUSAN",30,82.16784667968,1304.69062151228,2061.18505859375,5849.24,48
"O'ahu Island",141,"RAUSAN",40,82.16784667968,1304.69062151228,2061.18505859375,5849.24,48
"O'ahu Island",141,"SAPOAH",480,82.16784667968,1304.69062151228,2061.18505859375,5849.24,48
"O'ahu Island",437,"METPOL",7118,82.16784667968,1304.69062151228,2061.18505859375,5849.24,48
"O'ahu Island",296,"ACAKOA",40,82.16784667968,1304.69062151228,2061.18505859375,5849.24,48
"O'ahu Island",296,"METPOL",490,82.16784667968,1304.69062151228,2061.18505859375,5849.24,48
"O'ahu Island",296,"SANFRE",30,82.16784667968,1304.69062151228,2061.18505859375,5849.24,48
"O'ahu Island",296,"STYTAM",90,82.16784667968,1304.69062151228,2061.18505859375,5849.24,48
"O'ahu Island",296,"WIKOAH",30,82.16784667968,1304.69062151228,2061.18505859375,5849.24,48
"O'ahu Island",300,"ACAKOA",119,82.16784667968,1304.69062151228,2061.18505859375,5849.24,48
"O'ahu Island",300,"BOBSAN",59,82.16784667968,1304.69062151228,2061.18505859375,5849.24,48
"O'ahu Island",300,"METPOL",238,82.16784667968,1304.69062151228,2061.18505859375,5849.24,48
"O'ahu Island",300,"SYZSAN",59,82.16784667968,1304.69062151228,2061.18505859375,5849.24,48
"O'ahu Island",285,"ILEANO",10,82.16784667968,1304.69062151228,2061.18505859375,5849.24,48
"O'ahu Island",285,"KADAFF",40,82.16784667968,1304.69062151228,2061.18505859375,5849.24,48
"O'ahu Island",285,"METPOL",430,82.16784667968,1304.69062151228,2061.18505859375,5849.24,48
"O'ahu Island",314,"ACAKOA",416,82.16784667968,1304.69062151228,2061.18505859375,5849.24,48
"O'ahu Island",314,"METPOL",238,82.16784667968,1304.69062151228,2061.18505859375,5849.24,48
"O'ahu Island",288,"KADAFF",20,82.16784667968,1304.69062151228,2061.18505859375,5849.24,48
"O'ahu Island",288,"METPOL",340,82.16784667968,1304.69062151228,2061.18505859375,5849.24,48
"O'ahu Island",1,"ACAKOA",120,79.00622558593,1308.89610072545,2029.42302594866,6008.68,49
"O'ahu Island",1,"DIOSAN",30,79.00622558593,1308.89610072545,2029.42302594866,6008.68,49
"O'ahu Island",1,"METPOL",340,79.00622558593,1308.89610072545,2029.42302594866,6008.68,49
"O'ahu Island",1,"NESSAN",10,79.00622558593,1308.89610072545,2029.42302594866,6008.68,49
"O'ahu Island",1,"PSYODO",140,79.00622558593,1308.89610072545,2029.42302594866,6008.68,49
"O'ahu Island",1,"STYTAM",10,79.00622558593,1308.89610072545,2029.42302594866,6008.68,49
"O'ahu Island",1,"WIKOAH",10,79.00622558593,1308.89610072545,2029.42302594866,6008.68,49
"O'ahu Island",141,"ANTPUL",80,79.00622558593,1308.89610072545,2029.42302594866,6008.68,49
"O'ahu Island",141,"DIOSAN",10,79.00622558593,1308.89610072545,2029.42302594866,6008.68,49
"O'ahu Island",141,"NESSAN",30,79.00622558593,1308.89610072545,2029.42302594866,6008.68,49
"O'ahu Island",141,"PISSAN",110,79.00622558593,1308.89610072545,2029.42302594866,6008.68,49
"O'ahu Island",141,"POUSAN",30,79.00622558593,1308.89610072545,2029.42302594866,6008.68,49
"O'ahu Island",141,"RAUSAN",40,79.00622558593,1308.89610072545,2029.42302594866,6008.68,49
"O'ahu Island",141,"SAPOAH",480,79.00622558593,1308.89610072545,2029.42302594866,6008.68,49
"O'ahu Island",285,"ILEANO",10,79.00622558593,1308.89610072545,2029.42302594866,6008.68,49
"O'ahu Island",285,"KADAFF",40,79.00622558593,1308.89610072545,2029.42302594866,6008.68,49
"O'ahu Island",285,"METPOL",430,79.00622558593,1308.89610072545,2029.42302594866,6008.68,49
"O'ahu Island",300,"ACAKOA",119,79.00622558593,1308.89610072545,2029.42302594866,6008.68,49
"O'ahu Island",300,"BOBSAN",59,79.00622558593,1308.89610072545,2029.42302594866,6008.68,49
"O'ahu Island",300,"METPOL",238,79.00622558593,1308.89610072545,2029.42302594866,6008.68,49
"O'ahu Island",300,"SYZSAN",59,79.00622558593,1308.89610072545,2029.42302594866,6008.68,49
"O'ahu Island",173,"DIOSAN",1420,79.00622558593,1308.89610072545,2029.42302594866,6008.68,49
"O'ahu Island",173,"NESSAN",30,79.00622558593,1308.89610072545,2029.42302594866,6008.68,49
"O'ahu Island",173,"REYSAN",10,79.00622558593,1308.89610072545,2029.42302594866,6008.68,49
"O'ahu Island",173,"PSYODO",110,79.00622558593,1308.89610072545,2029.42302594866,6008.68,49
"O'ahu Island",173,"SAPOAH",20,79.00622558593,1308.89610072545,2029.42302594866,6008.68,49
"O'ahu Island",288,"KADAFF",20,79.00622558593,1308.89610072545,2029.42302594866,6008.68,49
"O'ahu Island",288,"METPOL",340,79.00622558593,1308.89610072545,2029.42302594866,6008.68,49
"O'ahu Island",461,"HIBTIL",3619,79.00622558593,1308.89610072545,2029.42302594866,6008.68,49
"O'ahu Island",50,"ACAKOA",70,61.6337890625,1299.92724609375,2073.42217145647,5840.57,50
"O'ahu Island",50,"METPOL",460,61.6337890625,1299.92724609375,2073.42217145647,5840.57,50
"O'ahu Island",50,"PSYHEX",20,61.6337890625,1299.92724609375,2073.42217145647,5840.57,50
"O'ahu Island",50,"SCAGAU",20,61.6337890625,1299.92724609375,2073.42217145647,5840.57,50
