"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
100,"interpolated",0,15.164,14.796,15.533,0.936,0.934,0.939,"Kaua'i Island",82
200,"interpolated",0,19.608,19.111,20.105,0.969,0.967,0.97,"Kaua'i Island",82
300,"interpolated",0,22.051,21.473,22.629,0.981,0.98,0.982,"Kaua'i Island",82
400,"interpolated",0,23.652,23.022,24.281,0.987,0.986,0.987,"Kaua'i Island",82
500,"interpolated",0,24.804,24.145,25.464,0.99,0.989,0.991,"Kaua'i Island",82
600,"interpolated",0,25.684,25.01,26.357,0.992,0.992,0.993,"Kaua'i Island",82
700,"interpolated",0,26.379,25.704,27.055,0.994,0.993,0.994,"Kaua'i Island",82
800,"interpolated",0,26.944,26.274,27.613,0.995,0.995,0.995,"Kaua'i Island",82
900,"interpolated",0,27.409,26.752,28.066,0.996,0.995,0.996,"Kaua'i Island",82
1000,"interpolated",0,27.797,27.157,28.437,0.996,0.996,0.997,"Kaua'i Island",82
1,"interpolated",0,1,1,1,0.491,0.482,0.5,"Maui Nui",82
100,"interpolated",0,5.762,5.623,5.901,0.988,0.987,0.989,"Maui Nui",82
200,"interpolated",0,6.658,6.478,6.838,0.993,0.993,0.994,"Maui Nui",82
300,"interpolated",0,7.173,6.97,7.376,0.996,0.996,0.996,"Maui Nui",82
400,"interpolated",0,7.509,7.291,7.728,0.997,0.997,0.997,"Maui Nui",82
500,"interpolated",0,7.75,7.52,7.98,0.998,0.998,0.998,"Maui Nui",82
600,"interpolated",0,7.933,7.695,8.17,0.998,0.998,0.999,"Maui Nui",82
700,"interpolated",0,8.077,7.834,8.32,0.999,0.999,0.999,"Maui Nui",82
800,"interpolated",0,8.193,7.946,8.44,0.999,0.999,0.999,"Maui Nui",82
900,"interpolated",0,8.288,8.038,8.539,0.999,0.999,0.999,"Maui Nui",82
1000,"interpolated",0,8.368,8.115,8.62,0.999,0.999,0.999,"Maui Nui",82
1,"interpolated",0,1,1,1,0.241,0.237,0.245,"O'ahu Island",82
100,"interpolated",0,6.048,5.905,6.192,0.992,0.991,0.993,"O'ahu Island",82
200,"interpolated",0,6.674,6.485,6.863,0.995,0.995,0.996,"O'ahu Island",82
300,"interpolated",0,7.063,6.861,7.265,0.997,0.997,0.997,"O'ahu Island",82
400,"interpolated",0,7.323,7.123,7.522,0.998,0.998,0.998,"O'ahu Island",82
500,"interpolated",0,7.504,7.317,7.692,0.998,0.998,0.999,"O'ahu Island",82
600,"interpolated",0,7.635,7.464,7.805,0.999,0.999,0.999,"O'ahu Island",82
700,"interpolated",0,7.73,7.579,7.881,0.999,0.999,0.999,"O'ahu Island",82
800,"interpolated",0,7.801,7.67,7.932,0.999,0.999,1,"O'ahu Island",82
900,"interpolated",0,7.853,7.74,7.965,1,0.999,1,"O'ahu Island",82
1000,"interpolated",0,7.892,7.796,7.987,1,1,1,"O'ahu Island",82
1,"interpolated",0,1,1,1,0.347,0.335,0.359,"Hawai'i Island",83
100,"interpolated",0,9.513,9.29,9.736,0.973,0.972,0.974,"Hawai'i Island",83
200,"interpolated",0,11.317,11.072,11.562,0.988,0.987,0.989,"Hawai'i Island",83
300,"interpolated",0,12.158,11.897,12.42,0.994,0.993,0.995,"Hawai'i Island",83
400,"interpolated",0,12.621,12.336,12.906,0.996,0.996,0.997,"Hawai'i Island",83
500,"interpolated",0,12.911,12.604,13.219,0.998,0.997,0.998,"Hawai'i Island",83
600,"interpolated",0,13.113,12.789,13.437,0.998,0.998,0.999,"Hawai'i Island",83
700,"interpolated",0,13.265,12.932,13.598,0.999,0.998,0.999,"Hawai'i Island",83
800,"interpolated",0,13.385,13.049,13.721,0.999,0.999,0.999,"Hawai'i Island",83
900,"interpolated",0,13.482,13.149,13.816,0.999,0.999,0.999,"Hawai'i Island",83
1000,"interpolated",0,13.564,13.237,13.89,0.999,0.999,0.999,"Hawai'i Island",83
1,"interpolated",0,1,1,1,0.412,0.402,0.421,"Kaua'i Island",83
100,"interpolated",0,8.447,8.222,8.672,0.975,0.974,0.977,"Kaua'i Island",83
200,"interpolated",0,10.137,9.841,10.434,0.988,0.987,0.989,"Kaua'i Island",83
300,"interpolated",0,11.073,10.742,11.404,0.993,0.992,0.993,"Kaua'i Island",83
400,"interpolated",0,11.703,11.358,12.049,0.995,0.994,0.995,"Kaua'i Island",83
500,"interpolated",0,12.163,11.814,12.511,0.996,0.996,0.996,"Kaua'i Island",83
600,"interpolated",0,12.508,12.162,12.855,0.997,0.997,0.997,"Kaua'i Island",83
700,"interpolated",0,12.775,12.434,13.116,0.998,0.997,0.998,"Kaua'i Island",83
800,"interpolated",0,12.983,12.648,13.317,0.998,0.998,0.998,"Kaua'i Island",83
900,"interpolated",0,13.148,12.82,13.476,0.999,0.998,0.999,"Kaua'i Island",83
1000,"interpolated",0,13.281,12.96,13.601,0.999,0.999,0.999,"Kaua'i Island",83
1,"interpolated",0,1,1,1,0.507,0.495,0.518,"Maui Nui",83
100,"interpolated",0,6.683,6.551,6.815,0.987,0.986,0.988,"Maui Nui",83
200,"interpolated",0,7.466,7.285,7.647,0.995,0.994,0.995,"Maui Nui",83
300,"interpolated",0,7.867,7.671,8.063,0.997,0.996,0.997,"Maui Nui",83
400,"interpolated",0,8.13,7.927,8.332,0.998,0.997,0.998,"Maui Nui",83
500,"interpolated",0,8.311,8.103,8.52,0.998,0.998,0.999,"Maui Nui",83
600,"interpolated",0,8.441,8.226,8.657,0.999,0.999,0.999,"Maui Nui",83
700,"interpolated",0,8.538,8.317,8.759,0.999,0.999,0.999,"Maui Nui",83
800,"interpolated",0,8.613,8.389,8.837,0.999,0.999,0.999,"Maui Nui",83
900,"interpolated",0,8.672,8.447,8.896,0.999,0.999,1,"Maui Nui",83
1000,"interpolated",0,8.72,8.497,8.942,1,0.999,1,"Maui Nui",83
1,"interpolated",0,1,1,1,0.46,0.44,0.479,"O'ahu Island",83
100,"interpolated",0,8.318,7.947,8.689,0.973,0.971,0.974,"O'ahu Island",83
200,"interpolated",0,10.112,9.684,10.54,0.989,0.988,0.99,"O'ahu Island",83
300,"interpolated",0,10.929,10.508,11.351,0.994,0.994,0.995,"O'ahu Island",83
400,"interpolated",0,11.357,10.961,11.753,0.997,0.996,0.997,"O'ahu Island",83
500,"interpolated",0,11.601,11.236,11.966,0.998,0.998,0.999,"O'ahu Island",83
600,"interpolated",0,11.749,11.416,12.081,0.999,0.998,0.999,"O'ahu Island",83
700,"interpolated",0,11.841,11.539,12.143,0.999,0.999,1,"O'ahu Island",83
800,"interpolated",0,11.9,11.626,12.174,1,0.999,1,"O'ahu Island",83
900,"interpolated",0,11.938,11.689,12.186,1,0.999,1,"O'ahu Island",83
1000,"interpolated",0,11.962,11.735,12.188,1,1,1,"O'ahu Island",83
1,"interpolated",0,1,1,1,0.31,0.304,0.317,"Hawai'i Island",84
100,"interpolated",0,6.683,6.547,6.818,0.986,0.986,0.987,"Hawai'i Island",84
200,"interpolated",0,7.47,7.356,7.584,0.996,0.995,0.996,"Hawai'i Island",84
300,"interpolated",0,7.758,7.667,7.849,0.998,0.998,0.999,"Hawai'i Island",84
400,"interpolated",0,7.882,7.813,7.95,0.999,0.999,0.999,"Hawai'i Island",84
500,"interpolated",0,7.94,7.891,7.989,1,0.999,1,"Hawai'i Island",84
600,"interpolated",0,7.969,7.935,8.002,1,1,1,"Hawai'i Island",84
700,"interpolated",0,7.984,7.961,8.006,1,1,1,"Hawai'i Island",84
800,"interpolated",0,7.991,7.977,8.006,1,1,1,"Hawai'i Island",84
900,"interpolated",0,7.995,7.986,8.005,1,1,1,"Hawai'i Island",84
1000,"interpolated",0,7.998,7.992,8.004,1,1,1,"Hawai'i Island",84
1,"interpolated",0,1,1,1,0.263,0.255,0.271,"Kaua'i Island",84
100,"interpolated",0,11.494,11.193,11.795,0.964,0.961,0.966,"Kaua'i Island",84
200,"interpolated",0,14.155,13.696,14.615,0.98,0.978,0.981,"Kaua'i Island",84
300,"interpolated",0,15.831,15.282,16.38,0.986,0.985,0.987,"Kaua'i Island",84
400,"interpolated",0,17.033,16.433,17.632,0.99,0.989,0.991,"Kaua'i Island",84
500,"interpolated",0,17.936,17.305,18.566,0.992,0.991,0.993,"Kaua'i Island",84
600,"interpolated",0,18.632,17.984,19.28,0.994,0.993,0.994,"Kaua'i Island",84
700,"interpolated",0,19.179,18.523,19.835,0.995,0.995,0.996,"Kaua'i Island",84
800,"interpolated",0,19.617,18.96,20.274,0.996,0.996,0.996,"Kaua'i Island",84
900,"interpolated",0,19.973,19.323,20.624,0.997,0.996,0.997,"Kaua'i Island",84
1000,"interpolated",0,20.267,19.628,20.906,0.997,0.997,0.998,"Kaua'i Island",84
1,"interpolated",0,1,1,1,0.417,0.408,0.425,"Maui Nui",84
100,"interpolated",0,5.099,4.996,5.202,0.992,0.992,0.993,"Maui Nui",84
200,"interpolated",0,5.603,5.509,5.698,0.997,0.997,0.997,"Maui Nui",84
300,"interpolated",0,5.825,5.76,5.89,0.999,0.998,0.999,"Maui Nui",84
400,"interpolated",0,5.923,5.883,5.964,0.999,0.999,1,"Maui Nui",84
500,"interpolated",0,5.966,5.943,5.99,1,1,1,"Maui Nui",84
600,"interpolated",0,5.985,5.972,5.999,1,1,1,"Maui Nui",84
700,"interpolated",0,5.994,5.986,6.001,1,1,1,"Maui Nui",84
800,"interpolated",0,5.997,5.993,6.001,1,1,1,"Maui Nui",84
900,"interpolated",0,5.999,5.997,6.001,1,1,1,"Maui Nui",84
1000,"interpolated",0,6,5.998,6.001,1,1,1,"Maui Nui",84
1,"interpolated",0,1,1,1,0.515,0.507,0.524,"O'ahu Island",84
100,"interpolated",0,5.71,5.575,5.846,0.982,0.981,0.983,"O'ahu Island",84
200,"interpolated",0,7.035,6.828,7.242,0.99,0.989,0.991,"O'ahu Island",84
300,"interpolated",0,7.835,7.575,8.095,0.993,0.993,0.994,"O'ahu Island",84
400,"interpolated",0,8.392,8.094,8.689,0.995,0.995,0.996,"O'ahu Island",84
500,"interpolated",0,8.812,8.49,9.134,0.996,0.996,0.997,"O'ahu Island",84
600,"interpolated",0,9.143,8.807,9.479,0.997,0.997,0.997,"O'ahu Island",84
700,"interpolated",0,9.412,9.069,9.755,0.998,0.997,0.998,"O'ahu Island",84
800,"interpolated",0,9.634,9.289,9.978,0.998,0.998,0.998,"O'ahu Island",84
900,"interpolated",0,9.818,9.475,10.16,0.998,0.998,0.999,"O'ahu Island",84
1000,"interpolated",0,9.973,9.635,10.311,0.999,0.998,0.999,"O'ahu Island",84
1,"interpolated",0,1,1,1,0.399,0.393,0.405,"Hawai'i Island",85
100,"interpolated",0,7.23,7.012,7.447,0.977,0.976,0.978,"Hawai'i Island",85
200,"interpolated",0,8.703,8.474,8.932,0.991,0.991,0.991,"Hawai'i Island",85
300,"interpolated",0,9.336,9.142,9.53,0.996,0.995,0.996,"Hawai'i Island",85
400,"interpolated",0,9.648,9.498,9.797,0.998,0.997,0.998,"Hawai'i Island",85
500,"interpolated",0,9.811,9.701,9.921,0.999,0.998,0.999,"Hawai'i Island",85
600,"interpolated",0,9.898,9.818,9.977,0.999,0.999,1,"Hawai'i Island",85
700,"interpolated",0,9.945,9.888,10.001,1,0.999,1,"Hawai'i Island",85
800,"interpolated",0,9.97,9.93,10.01,1,1,1,"Hawai'i Island",85
900,"interpolated",0,9.984,9.955,10.012,1,1,1,"Hawai'i Island",85
1000,"interpolated",0,9.991,9.971,10.012,1,1,1,"Hawai'i Island",85
1,"interpolated",0,1,1,1,0.28,0.275,0.285,"Kaua'i Island",85
100,"interpolated",0,10.894,10.648,11.141,0.958,0.956,0.959,"Kaua'i Island",85
200,"interpolated",0,14.107,13.783,14.431,0.976,0.975,0.977,"Kaua'i Island",85
300,"interpolated",0,16.067,15.703,16.432,0.984,0.983,0.985,"Kaua'i Island",85
400,"interpolated",0,17.388,16.998,17.777,0.989,0.988,0.99,"Kaua'i Island",85
500,"interpolated",0,18.343,17.937,18.749,0.992,0.991,0.992,"Kaua'i Island",85
600,"interpolated",0,19.071,18.651,19.49,0.994,0.993,0.994,"Kaua'i Island",85
700,"interpolated",0,19.645,19.216,20.075,0.995,0.994,0.995,"Kaua'i Island",85
800,"interpolated",0,20.11,19.674,20.547,0.996,0.995,0.996,"Kaua'i Island",85
900,"interpolated",0,20.494,20.052,20.935,0.997,0.996,0.997,"Kaua'i Island",85
1000,"interpolated",0,20.814,20.371,21.258,0.997,0.997,0.997,"Kaua'i Island",85
1,"interpolated",0,1,1,1,0.314,0.306,0.322,"Maui Nui",85
100,"interpolated",0,8.14,7.965,8.314,0.98,0.979,0.981,"Maui Nui",85
200,"interpolated",0,9.533,9.334,9.731,0.991,0.99,0.991,"Maui Nui",85
300,"interpolated",0,10.223,10.052,10.395,0.995,0.995,0.996,"Maui Nui",85
400,"interpolated",0,10.584,10.451,10.716,0.997,0.997,0.998,"Maui Nui",85
500,"interpolated",0,10.776,10.68,10.872,0.999,0.998,0.999,"Maui Nui",85
600,"interpolated",0,10.879,10.812,10.947,0.999,0.999,1,"Maui Nui",85
700,"interpolated",0,10.935,10.889,10.981,1,0.999,1,"Maui Nui",85
800,"interpolated",0,10.965,10.934,10.996,1,1,1,"Maui Nui",85
900,"interpolated",0,10.981,10.96,11.002,1,1,1,"Maui Nui",85
1000,"interpolated",0,10.99,10.976,11.003,1,1,1,"Maui Nui",85
1,"interpolated",0,1,1,1,0.321,0.316,0.327,"O'ahu Island",85
100,"interpolated",0,5.763,5.578,5.947,0.985,0.984,0.986,"O'ahu Island",85
200,"interpolated",0,6.877,6.628,7.126,0.991,0.991,0.992,"O'ahu Island",85
300,"interpolated",0,7.579,7.294,7.863,0.994,0.994,0.995,"O'ahu Island",85
400,"interpolated",0,8.068,7.761,8.376,0.996,0.995,0.996,"O'ahu Island",85
500,"interpolated",0,8.431,8.111,8.752,0.997,0.997,0.997,"O'ahu Island",85
600,"interpolated",0,8.712,8.386,9.038,0.998,0.997,0.998,"O'ahu Island",85
700,"interpolated",0,8.935,8.61,9.26,0.998,0.998,0.998,"O'ahu Island",85
800,"interpolated",0,9.116,8.797,9.436,0.998,0.998,0.999,"O'ahu Island",85
900,"interpolated",0,9.264,8.954,9.575,0.999,0.998,0.999,"O'ahu Island",85
1000,"interpolated",0,9.386,9.087,9.686,0.999,0.999,0.999,"O'ahu Island",85
1,"interpolated",0,1,1,1,0.454,0.448,0.46,"Hawai'i Island",86
100,"interpolated",0,6.278,6.169,6.387,0.987,0.986,0.988,"Hawai'i Island",86
200,"interpolated",0,7.25,7.096,7.404,0.992,0.992,0.993,"Hawai'i Island",86
300,"interpolated",0,7.896,7.718,8.073,0.995,0.994,0.995,"Hawai'i Island",86
400,"interpolated",0,8.366,8.179,8.553,0.996,0.996,0.996,"Hawai'i Island",86
500,"interpolated",0,8.72,8.532,8.907,0.997,0.997,0.997,"Hawai'i Island",86
600,"interpolated",0,8.991,8.808,9.173,0.998,0.998,0.998,"Hawai'i Island",86
700,"interpolated",0,9.201,9.028,9.373,0.998,0.998,0.998,"Hawai'i Island",86
800,"interpolated",0,9.366,9.205,9.526,0.999,0.998,0.999,"Hawai'i Island",86
900,"interpolated",0,9.495,9.347,9.643,0.999,0.999,0.999,"Hawai'i Island",86
1000,"interpolated",0,9.598,9.463,9.733,0.999,0.999,0.999,"Hawai'i Island",86
1,"interpolated",0,1,1,1,0.197,0.189,0.205,"Kaua'i Island",86
100,"interpolated",0,20.985,20.364,21.606,0.911,0.906,0.915,"Kaua'i Island",86
200,"interpolated",0,27.023,26.18,27.865,0.959,0.957,0.961,"Kaua'i Island",86
300,"interpolated",0,30.192,29.259,31.126,0.976,0.974,0.977,"Kaua'i Island",86
400,"interpolated",0,32.189,31.242,33.136,0.984,0.983,0.985,"Kaua'i Island",86
500,"interpolated",0,33.544,32.628,34.459,0.989,0.988,0.99,"Kaua'i Island",86
600,"interpolated",0,34.496,33.636,35.356,0.992,0.991,0.993,"Kaua'i Island",86
700,"interpolated",0,35.179,34.387,35.972,0.994,0.993,0.995,"Kaua'i Island",86
800,"interpolated",0,35.675,34.955,36.395,0.996,0.995,0.997,"Kaua'i Island",86
900,"interpolated",0,36.038,35.391,36.685,0.997,0.996,0.998,"Kaua'i Island",86
1000,"interpolated",0,36.304,35.727,36.88,0.998,0.997,0.998,"Kaua'i Island",86
1,"interpolated",0,1,1,1,0.413,0.407,0.42,"Maui Nui",86
100,"interpolated",0,6.117,5.986,6.248,0.986,0.985,0.987,"Maui Nui",86
200,"interpolated",0,7.118,6.956,7.28,0.993,0.992,0.993,"Maui Nui",86
300,"interpolated",0,7.699,7.532,7.867,0.995,0.995,0.996,"Maui Nui",86
400,"interpolated",0,8.077,7.916,8.239,0.997,0.997,0.997,"Maui Nui",86
500,"interpolated",0,8.334,8.184,8.484,0.998,0.998,0.998,"Maui Nui",86
600,"interpolated",0,8.512,8.375,8.649,0.999,0.998,0.999,"Maui Nui",86
700,"interpolated",0,8.639,8.515,8.762,0.999,0.999,0.999,"Maui Nui",86
800,"interpolated",0,8.729,8.619,8.84,0.999,0.999,0.999,"Maui Nui",86
900,"interpolated",0,8.795,8.698,8.893,0.999,0.999,1,"Maui Nui",86
1000,"interpolated",0,8.844,8.758,8.93,1,0.999,1,"Maui Nui",86
1,"interpolated",0,1,1,1,0.73,0.718,0.742,"O'ahu Island",86
100,"interpolated",0,6.446,6.204,6.688,0.975,0.974,0.977,"O'ahu Island",86
200,"interpolated",0,8.282,7.956,8.608,0.986,0.985,0.987,"O'ahu Island",86
300,"interpolated",0,9.359,8.998,9.72,0.992,0.991,0.992,"O'ahu Island",86
400,"interpolated",0,10.053,9.684,10.423,0.994,0.994,0.995,"O'ahu Island",86
500,"interpolated",0,10.528,10.165,10.89,0.996,0.996,0.996,"O'ahu Island",86
600,"interpolated",0,10.865,10.517,11.213,0.997,0.997,0.997,"O'ahu Island",86
700,"interpolated",0,11.111,10.779,11.443,0.998,0.998,0.998,"O'ahu Island",86
800,"interpolated",0,11.293,10.977,11.609,0.998,0.998,0.999,"O'ahu Island",86
900,"interpolated",0,11.43,11.128,11.732,0.999,0.999,0.999,"O'ahu Island",86
1000,"interpolated",0,11.535,11.246,11.824,0.999,0.999,0.999,"O'ahu Island",86
1,"interpolated",0,1,1,1,0.758,0.749,0.768,"Hawai'i Island",87
100,"interpolated",0,2,2,2,1,1,1,"Hawai'i Island",87
200,"interpolated",0,2,2,2,1,1,1,"Hawai'i Island",87
300,"interpolated",0,2,2,2,1,1,1,"Hawai'i Island",87
400,"interpolated",0,2,2,2,1,1,1,"Hawai'i Island",87
500,"interpolated",0,2,2,2,1,1,1,"Hawai'i Island",87
600,"interpolated",0,2,2,2,1,1,1,"Hawai'i Island",87
700,"interpolated",0,2,2,2,1,1,1,"Hawai'i Island",87
800,"interpolated",0,2,2,2,1,1,1,"Hawai'i Island",87
900,"interpolated",0,2,2,2,1,1,1,"Hawai'i Island",87
1000,"interpolated",0,2,2,2,1,1,1,"Hawai'i Island",87
1,"interpolated",0,1,1,1,0.359,0.348,0.371,"Kaua'i Island",87
100,"interpolated",0,9.218,9.013,9.424,0.978,0.977,0.98,"Kaua'i Island",87
200,"interpolated",0,10.551,10.28,10.822,0.992,0.991,0.992,"Kaua'i Island",87
300,"interpolated",0,11.18,10.875,11.485,0.995,0.995,0.996,"Kaua'i Island",87
400,"interpolated",0,11.582,11.262,11.901,0.997,0.996,0.997,"Kaua'i Island",87
500,"interpolated",0,11.869,11.545,12.193,0.998,0.997,0.998,"Kaua'i Island",87
600,"interpolated",0,12.085,11.761,12.409,0.998,0.998,0.998,"Kaua'i Island",87
700,"interpolated",0,12.253,11.933,12.572,0.999,0.998,0.999,"Kaua'i Island",87
800,"interpolated",0,12.385,12.074,12.696,0.999,0.999,0.999,"Kaua'i Island",87
900,"interpolated",0,12.492,12.191,12.793,0.999,0.999,0.999,"Kaua'i Island",87
1000,"interpolated",0,12.579,12.29,12.867,0.999,0.999,0.999,"Kaua'i Island",87
1,"interpolated",0,1,1,1,0.426,0.419,0.433,"Maui Nui",87
100,"interpolated",0,6.676,6.541,6.81,0.982,0.981,0.982,"Maui Nui",87
200,"interpolated",0,8.006,7.847,8.164,0.991,0.99,0.991,"Maui Nui",87
300,"interpolated",0,8.721,8.556,8.886,0.995,0.994,0.995,"Maui Nui",87
400,"interpolated",0,9.138,8.975,9.3,0.997,0.997,0.997,"Maui Nui",87
500,"interpolated",0,9.398,9.244,9.551,0.998,0.998,0.998,"Maui Nui",87
600,"interpolated",0,9.569,9.43,9.709,0.999,0.998,0.999,"Maui Nui",87
700,"interpolated",0,9.687,9.563,9.812,0.999,0.999,0.999,"Maui Nui",87
800,"interpolated",0,9.771,9.662,9.88,0.999,0.999,0.999,"Maui Nui",87
900,"interpolated",0,9.831,9.738,9.925,0.999,0.999,1,"Maui Nui",87
1000,"interpolated",0,9.875,9.796,9.955,1,0.999,1,"Maui Nui",87
1,"interpolated",0,1,1,1,0.246,0.242,0.251,"O'ahu Island",87
100,"interpolated",0,10.526,10.249,10.804,0.964,0.962,0.965,"O'ahu Island",87
200,"interpolated",0,13.295,12.936,13.655,0.979,0.978,0.98,"O'ahu Island",87
300,"interpolated",0,15.058,14.659,15.456,0.986,0.985,0.986,"O'ahu Island",87
400,"interpolated",0,16.285,15.861,16.71,0.99,0.989,0.99,"O'ahu Island",87
500,"interpolated",0,17.184,16.739,17.63,0.992,0.992,0.993,"O'ahu Island",87
600,"interpolated",0,17.867,17.404,18.329,0.994,0.993,0.995,"O'ahu Island",87
700,"interpolated",0,18.398,17.923,18.874,0.995,0.995,0.996,"O'ahu Island",87
800,"interpolated",0,18.822,18.338,19.305,0.996,0.996,0.997,"O'ahu Island",87
900,"interpolated",0,19.164,18.677,19.652,0.997,0.997,0.997,"O'ahu Island",87
1000,"interpolated",0,19.445,18.957,19.932,0.997,0.997,0.998,"O'ahu Island",87
1,"interpolated",0,1,1,1,0.305,0.299,0.312,"Hawai'i Island",88
100,"interpolated",0,7.808,7.667,7.949,0.985,0.985,0.986,"Hawai'i Island",88
200,"interpolated",0,8.748,8.59,8.907,0.994,0.994,0.994,"Hawai'i Island",88
300,"interpolated",0,9.191,9.033,9.35,0.997,0.996,0.997,"Hawai'i Island",88
400,"interpolated",0,9.448,9.296,9.6,0.998,0.998,0.998,"Hawai'i Island",88
500,"interpolated",0,9.611,9.468,9.753,0.999,0.998,0.999,"Hawai'i Island",88
600,"interpolated",0,9.72,9.588,9.851,0.999,0.999,0.999,"Hawai'i Island",88
700,"interpolated",0,9.795,9.676,9.914,0.999,0.999,1,"Hawai'i Island",88
800,"interpolated",0,9.848,9.741,9.955,1,0.999,1,"Hawai'i Island",88
900,"interpolated",0,9.887,9.792,9.982,1,1,1,"Hawai'i Island",88
1000,"interpolated",0,9.915,9.831,9.998,1,1,1,"Hawai'i Island",88
1,"interpolated",0,1,1,1,0.311,0.304,0.317,"Kaua'i Island",88
100,"interpolated",0,12.268,11.949,12.586,0.948,0.946,0.95,"Kaua'i Island",88
200,"interpolated",0,15.825,15.405,16.244,0.976,0.975,0.977,"Kaua'i Island",88
300,"interpolated",0,17.658,17.184,18.133,0.986,0.985,0.987,"Kaua'i Island",88
400,"interpolated",0,18.782,18.281,19.282,0.991,0.99,0.992,"Kaua'i Island",88
500,"interpolated",0,19.539,19.033,20.046,0.994,0.993,0.994,"Kaua'i Island",88
600,"interpolated",0,20.08,19.58,20.581,0.995,0.995,0.996,"Kaua'i Island",88
700,"interpolated",0,20.482,19.996,20.968,0.997,0.996,0.997,"Kaua'i Island",88
800,"interpolated",0,20.788,20.321,21.254,0.997,0.997,0.998,"Kaua'i Island",88
900,"interpolated",0,21.025,20.581,21.469,0.998,0.998,0.998,"Kaua'i Island",88
1000,"interpolated",0,21.211,20.791,21.631,0.998,0.998,0.999,"Kaua'i Island",88
1,"interpolated",0,1,1,1,0.196,0.192,0.2,"Maui Nui",88
100,"interpolated",0,9.189,9.071,9.307,0.989,0.988,0.989,"Maui Nui",88
200,"interpolated",0,9.897,9.756,10.039,0.996,0.995,0.996,"Maui Nui",88
300,"interpolated",0,10.228,10.079,10.377,0.998,0.997,0.998,"Maui Nui",88
400,"interpolated",0,10.426,10.276,10.576,0.998,0.998,0.999,"Maui Nui",88
500,"interpolated",0,10.559,10.412,10.706,0.999,0.999,0.999,"Maui Nui",88
600,"interpolated",0,10.655,10.514,10.796,0.999,0.999,0.999,"Maui Nui",88
700,"interpolated",0,10.726,10.593,10.86,0.999,0.999,0.999,"Maui Nui",88
800,"interpolated",0,10.781,10.657,10.906,1,0.999,1,"Maui Nui",88
900,"interpolated",0,10.825,10.71,10.939,1,1,1,"Maui Nui",88
1000,"interpolated",0,10.859,10.755,10.963,1,1,1,"Maui Nui",88
1,"interpolated",0,1,1,1,0.271,0.258,0.283,"O'ahu Island",88
100,"interpolated",0,12.08,11.69,12.47,0.962,0.96,0.964,"O'ahu Island",88
200,"interpolated",0,14.324,13.979,14.669,0.987,0.986,0.989,"O'ahu Island",88
300,"interpolated",0,15.167,14.881,15.452,0.995,0.994,0.996,"O'ahu Island",88
400,"interpolated",0,15.547,15.305,15.789,0.997,0.997,0.998,"O'ahu Island",88
500,"interpolated",0,15.738,15.531,15.946,0.999,0.998,0.999,"O'ahu Island",88
600,"interpolated",0,15.842,15.665,16.02,0.999,0.999,1,"O'ahu Island",88
700,"interpolated",0,15.903,15.752,16.054,1,0.999,1,"O'ahu Island",88
800,"interpolated",0,15.939,15.812,16.067,1,0.999,1,"O'ahu Island",88
900,"interpolated",0,15.962,15.856,16.068,1,1,1,"O'ahu Island",88
1000,"interpolated",0,15.977,15.889,16.064,1,1,1,"O'ahu Island",88
1,"interpolated",0,1,1,1,0.217,0.211,0.222,"Hawai'i Island",89
100,"interpolated",0,8.273,8.12,8.427,0.989,0.988,0.99,"Hawai'i Island",89
200,"interpolated",0,9.002,8.823,9.181,0.995,0.995,0.995,"Hawai'i Island",89
300,"interpolated",0,9.371,9.194,9.547,0.997,0.997,0.998,"Hawai'i Island",89
400,"interpolated",0,9.581,9.412,9.75,0.998,0.998,0.999,"Hawai'i Island",89
500,"interpolated",0,9.709,9.551,9.868,0.999,0.999,0.999,"Hawai'i Island",89
600,"interpolated",0,9.793,9.646,9.94,0.999,0.999,0.999,"Hawai'i Island",89
