"geo_entity2","index","value","Iteration"
"Maui Nui","beta_S",3.5,15
"Maui Nui","beta_S",4.66666666666667,15
"Maui Nui","beta_S",2,15
"Maui Nui","beta_S",2.33333333333333,15
"O'ahu Island","beta_S",2.71428571428571,15
"O'ahu Island","beta_S",3.8,15
"O'ahu Island","beta_S",1.58333333333333,15
"O'ahu Island","beta_S",3.8,15
"O'ahu Island","beta_S",4.75,15
"Hawai'i Island","beta_S_PIE",1.17989967336225,15
"Hawai'i Island","beta_S_PIE",1.57513625797899,15
"Hawai'i Island","beta_S_PIE",2.83524526436218,15
"Hawai'i Island","beta_S_PIE",1.88969000347342,15
"Hawai'i Island","beta_S_PIE",2.61048952422668,15
"Kaua'i Island","beta_S_PIE",0.909496934311977,15
"Kaua'i Island","beta_S_PIE",1.67527491838397,15
"Kaua'i Island","beta_S_PIE",3.27658237650815,15
"Kaua'i Island","beta_S_PIE",1.41184839101549,15
"Kaua'i Island","beta_S_PIE",1.59803880935978,15
"Maui Nui","beta_S_PIE",1.57571629475797,15
"Maui Nui","beta_S_PIE",2.13696910346713,15
"Maui Nui","beta_S_PIE",2.23148836326109,15
"Maui Nui","beta_S_PIE",1.28124987029629,15
"Maui Nui","beta_S_PIE",1.29031096767513,15
"O'ahu Island","beta_S_PIE",1.52786744211981,15
"O'ahu Island","beta_S_PIE",2.85217230582708,15
"O'ahu Island","beta_S_PIE",1.81951675397077,15
"O'ahu Island","beta_S_PIE",3.54366452480648,15
"O'ahu Island","beta_S_PIE",1.4904052096465,15
"Hawai'i Island","beta_S",4.5,16
"Hawai'i Island","beta_S",4.5,16
"Hawai'i Island","beta_S",1.5,16
"Hawai'i Island","beta_S",1.8,16
"Hawai'i Island","beta_S",3,16
"Kaua'i Island","beta_S",1.29411764705882,16
"Kaua'i Island","beta_S",7.33333333333333,16
"Kaua'i Island","beta_S",22,16
"Kaua'i Island","beta_S",7.33333333333333,16
"Kaua'i Island","beta_S",7.33333333333333,16
"Maui Nui","beta_S",3.33333333333333,16
"Maui Nui","beta_S",2.5,16
"Maui Nui","beta_S",2.5,16
"Maui Nui","beta_S",2,16
"Maui Nui","beta_S",2,16
"O'ahu Island","beta_S",2.6,16
"O'ahu Island","beta_S",6.5,16
"O'ahu Island","beta_S",2.6,16
"O'ahu Island","beta_S",3.25,16
"O'ahu Island","beta_S",6.5,16
"Hawai'i Island","beta_S_PIE",1.81512717855947,16
"Hawai'i Island","beta_S_PIE",2.20016394209644,16
"Hawai'i Island","beta_S_PIE",1.03090824882236,16
"Hawai'i Island","beta_S_PIE",1.19911243577191,16
"Hawai'i Island","beta_S_PIE",3.23515939018641,16
"Kaua'i Island","beta_S_PIE",0.566686817962192,16
"Kaua'i Island","beta_S_PIE",1.57887219899926,16
"Kaua'i Island","beta_S_PIE",3.72970027052104,16
"Kaua'i Island","beta_S_PIE",1.60709261078213,16
"Kaua'i Island","beta_S_PIE",1.81903126327746,16
"Maui Nui","beta_S_PIE",1.14322340091961,16
"Maui Nui","beta_S_PIE",1.74532093709056,16
"Maui Nui","beta_S_PIE",1.62351939462254,16
"Maui Nui","beta_S_PIE",1.19705178836031,16
"Maui Nui","beta_S_PIE",0.727240296742795,16
"O'ahu Island","beta_S_PIE",2.77843778022729,16
"O'ahu Island","beta_S_PIE",3.09722865405377,16
"O'ahu Island","beta_S_PIE",1.88283859557792,16
"O'ahu Island","beta_S_PIE",1.19269227715648,16
"O'ahu Island","beta_S_PIE",1.85834258596756,16
"Hawai'i Island","beta_S",1.85714285714286,17
"Hawai'i Island","beta_S",1.85714285714286,17
"Hawai'i Island","beta_S",2.16666666666667,17
"Hawai'i Island","beta_S",2.6,17
"Hawai'i Island","beta_S",4.33333333333333,17
"Kaua'i Island","beta_S",2.06666666666667,17
"Kaua'i Island","beta_S",1.82352941176471,17
"Kaua'i Island","beta_S",31,17
"Kaua'i Island","beta_S",10.3333333333333,17
"Kaua'i Island","beta_S",10.3333333333333,17
"Maui Nui","beta_S",1.83333333333333,17
"Maui Nui","beta_S",1.83333333333333,17
"Maui Nui","beta_S",2.75,17
"Maui Nui","beta_S",3.66666666666667,17
"Maui Nui","beta_S",5.5,17
"O'ahu Island","beta_S",1.85714285714286,17
"O'ahu Island","beta_S",1.85714285714286,17
"O'ahu Island","beta_S",13,17
"O'ahu Island","beta_S",6.5,17
"O'ahu Island","beta_S",6.5,17
"Hawai'i Island","beta_S_PIE",1.01773571962458,17
"Hawai'i Island","beta_S_PIE",1.41485143040194,17
"Hawai'i Island","beta_S_PIE",1.09123835685741,17
"Hawai'i Island","beta_S_PIE",0.963307409033629,17
"Hawai'i Island","beta_S_PIE",3.46400691352096,17
"Kaua'i Island","beta_S_PIE",0.409475304115231,17
"Kaua'i Island","beta_S_PIE",0.610735739798972,17
"Kaua'i Island","beta_S_PIE",4.01961221214972,17
"Kaua'i Island","beta_S_PIE",1.73201292753022,17
"Kaua'i Island","beta_S_PIE",1.96042570443087,17
"Maui Nui","beta_S_PIE",1.50062531641517,17
"Maui Nui","beta_S_PIE",1.09764816736011,17
"Maui Nui","beta_S_PIE",1.82533590209481,17
"Maui Nui","beta_S_PIE",2.17236917867889,17
"Maui Nui","beta_S_PIE",1.57329373773197,17
"O'ahu Island","beta_S_PIE",1.41274686209013,17
"O'ahu Island","beta_S_PIE",1.69297687547979,17
"O'ahu Island","beta_S_PIE",4.08085234168742,17
"O'ahu Island","beta_S_PIE",3.65261475027577,17
"O'ahu Island","beta_S_PIE",2.19157521085393,17
"Hawai'i Island","beta_S",9,18
"Hawai'i Island","beta_S",3,18
"Hawai'i Island","beta_S",1.5,18
"Hawai'i Island","beta_S",2.25,18
"Hawai'i Island","beta_S",2.25,18
"Kaua'i Island","beta_S",2.44444444444444,18
"Kaua'i Island","beta_S",1.29411764705882,18
"Kaua'i Island","beta_S",7.33333333333333,18
"Kaua'i Island","beta_S",22,18
"Kaua'i Island","beta_S",7.33333333333333,18
"Maui Nui","beta_S",3.5,18
"Maui Nui","beta_S",2.8,18
"Maui Nui","beta_S",1.4,18
"Maui Nui","beta_S",4.66666666666667,18
"Maui Nui","beta_S",4.66666666666667,18
"O'ahu Island","beta_S",2.42857142857143,18
"O'ahu Island","beta_S",1.41666666666667,18
"O'ahu Island","beta_S",17,18
"O'ahu Island","beta_S",5.66666666666667,18
"O'ahu Island","beta_S",4.25,18
"Hawai'i Island","beta_S_PIE",2.4981555205112,18
"Hawai'i Island","beta_S_PIE",1.34900398107605,18
"Hawai'i Island","beta_S_PIE",0.697712772860277,18
"Hawai'i Island","beta_S_PIE",1.13290487372897,18
"Hawai'i Island","beta_S_PIE",1.45008651451991,18
"Kaua'i Island","beta_S_PIE",0.823717254664127,18
"Kaua'i Island","beta_S_PIE",0.450886459448607,18
"Kaua'i Island","beta_S_PIE",1.25623549580451,18
"Kaua'i Island","beta_S_PIE",2.96754979377682,18
"Kaua'i Island","beta_S_PIE",1.27868917065566,18
"Maui Nui","beta_S_PIE",0.827766073329028,18
"Maui Nui","beta_S_PIE",0.923265803972986,18
"Maui Nui","beta_S_PIE",0.626276438929229,18
"Maui Nui","beta_S_PIE",1.21437689916661,18
"Maui Nui","beta_S_PIE",2.04585693804031,18
"O'ahu Island","beta_S_PIE",1.17167878642018,18
"O'ahu Island","beta_S_PIE",1.39533648233633,18
"O'ahu Island","beta_S_PIE",3.38450450507049,18
"O'ahu Island","beta_S_PIE",2.74109609655449,18
"O'ahu Island","beta_S_PIE",1.14295004865742,18
"Hawai'i Island","beta_S",3,19
"Hawai'i Island","beta_S",3,19
"Hawai'i Island","beta_S",3,19
"Hawai'i Island","beta_S",1,19
"Hawai'i Island","beta_S",3,19
"Kaua'i Island","beta_S",3,19
"Kaua'i Island","beta_S",4.5,19
"Kaua'i Island","beta_S",13.5,19
"Kaua'i Island","beta_S",1.6875,19
"Kaua'i Island","beta_S",13.5,19
"Maui Nui","beta_S",1.83333333333333,19
"Maui Nui","beta_S",1.57142857142857,19
"Maui Nui","beta_S",2.75,19
"Maui Nui","beta_S",2.2,19
"Maui Nui","beta_S",2.2,19
"O'ahu Island","beta_S",1.71428571428571,19
"O'ahu Island","beta_S",12,19
"O'ahu Island","beta_S",4,19
"O'ahu Island","beta_S",3,19
"O'ahu Island","beta_S",3,19
"Hawai'i Island","beta_S_PIE",2.17958417627009,19
"Hawai'i Island","beta_S_PIE",2.17958417627009,19
"Hawai'i Island","beta_S_PIE",2.17958417627009,19
"Hawai'i Island","beta_S_PIE",1.09404378668609,19
"Hawai'i Island","beta_S_PIE",2.17958417627009,19
"Kaua'i Island","beta_S_PIE",0.936938302617324,19
"Kaua'i Island","beta_S_PIE",1.72582136259256,19
"Kaua'i Island","beta_S_PIE",3.08253312873607,19
"Kaua'i Island","beta_S_PIE",0.535042601112735,19
"Kaua'i Island","beta_S_PIE",3.25774418189796,19
"Maui Nui","beta_S_PIE",1.18063810134011,19
"Maui Nui","beta_S_PIE",0.910118476497772,19
"Maui Nui","beta_S_PIE",0.993515064221545,19
"Maui Nui","beta_S_PIE",1.49942868426047,19
"Maui Nui","beta_S_PIE",0.749169989368474,19
"O'ahu Island","beta_S_PIE",1.15993337894922,19
"O'ahu Island","beta_S_PIE",3.35057678959071,19
"O'ahu Island","beta_S_PIE",2.71361818115289,19
"O'ahu Island","beta_S_PIE",1.15485564629851,19
"O'ahu Island","beta_S_PIE",1.13149263029667,19
"Hawai'i Island","beta_S",9,20
"Hawai'i Island","beta_S",1.8,20
"Hawai'i Island","beta_S",4.5,20
"Hawai'i Island","beta_S",1.28571428571429,20
"Hawai'i Island","beta_S",9,20
"Kaua'i Island","beta_S",1.53333333333333,20
"Kaua'i Island","beta_S",7.66666666666667,20
"Kaua'i Island","beta_S",7.66666666666667,20
"Kaua'i Island","beta_S",7.66666666666667,20
"Kaua'i Island","beta_S",11.5,20
"Maui Nui","beta_S",3.33333333333333,20
"Maui Nui","beta_S",1.66666666666667,20
"Maui Nui","beta_S",2,20
"Maui Nui","beta_S",3.33333333333333,20
"Maui Nui","beta_S",3.33333333333333,20
"O'ahu Island","beta_S",1.8,20
"O'ahu Island","beta_S",3,20
"O'ahu Island","beta_S",4.5,20
"O'ahu Island","beta_S",4.5,20
"O'ahu Island","beta_S",2.25,20
"Hawai'i Island","beta_S_PIE",2.44344210244936,20
"Hawai'i Island","beta_S_PIE",1.79108306254927,20
"Hawai'i Island","beta_S_PIE",1.61646216871733,20
"Hawai'i Island","beta_S_PIE",0.787469327168435,20
"Hawai'i Island","beta_S_PIE",2.44344210244936,20
"Kaua'i Island","beta_S_PIE",0.497423598889458,20
"Kaua'i Island","beta_S_PIE",2.0670732834212,20
"Kaua'i Island","beta_S_PIE",2.10401969319425,20
"Kaua'i Island","beta_S_PIE",2.38149162953911,20
"Kaua'i Island","beta_S_PIE",4.71269095602993,20
"Maui Nui","beta_S_PIE",2.01985768311732,20
"Maui Nui","beta_S_PIE",1.33228970962139,20
"Maui Nui","beta_S_PIE",0.925470482583264,20
"Maui Nui","beta_S_PIE",2.07341451562422,20
"Maui Nui","beta_S_PIE",1.78996632621977,20
"O'ahu Island","beta_S_PIE",2.09972776783413,20
"O'ahu Island","beta_S_PIE",2.63141050197785,20
"O'ahu Island","beta_S_PIE",2.90812069290871,20
"O'ahu Island","beta_S_PIE",1.74487747996662,20
"O'ahu Island","beta_S_PIE",1.09721463798869,20
"Hawai'i Island","beta_S",2,21
"Hawai'i Island","beta_S",2,21
"Hawai'i Island","beta_S",2,21
"Hawai'i Island","beta_S",1,21
"Hawai'i Island","beta_S",2,21
"Kaua'i Island","beta_S",1.73333333333333,21
"Kaua'i Island","beta_S",2.88888888888889,21
"Kaua'i Island","beta_S",4.33333333333333,21
"Kaua'i Island","beta_S",8.66666666666667,21
"Kaua'i Island","beta_S",13,21
"Maui Nui","beta_S",3.25,21
"Maui Nui","beta_S",2.6,21
"Maui Nui","beta_S",3.25,21
"Maui Nui","beta_S",1.3,21
"Maui Nui","beta_S",4.33333333333333,21
"O'ahu Island","beta_S",2.14285714285714,21
"O'ahu Island","beta_S",3,21
"O'ahu Island","beta_S",3.75,21
"O'ahu Island","beta_S",15,21
"O'ahu Island","beta_S",15,21
"Hawai'i Island","beta_S_PIE",1.05659008990372,21
"Hawai'i Island","beta_S_PIE",1.05659008990372,21
"Hawai'i Island","beta_S_PIE",1.05659008990372,21
"Hawai'i Island","beta_S_PIE",0.949372085218394,21
"Hawai'i Island","beta_S_PIE",1.05659008990372,21
"Kaua'i Island","beta_S_PIE",0.376948854424572,21
"Kaua'i Island","beta_S_PIE",1.02711487570557,21
"Kaua'i Island","beta_S_PIE",1.89192478242963,21
"Kaua'i Island","beta_S_PIE",1.56643333355484,21
"Kaua'i Island","beta_S_PIE",3.57128906046795,21
"Maui Nui","beta_S_PIE",1.25892595568283,21
"Maui Nui","beta_S_PIE",1.40854598300257,21
"Maui Nui","beta_S_PIE",1.29474538930046,21
"Maui Nui","beta_S_PIE",0.956527015843981,21
"Maui Nui","beta_S_PIE",1.85474694442556,21
"O'ahu Island","beta_S_PIE",0.888813430535777,21
"O'ahu Island","beta_S_PIE",1.16574423021958,21
"O'ahu Island","beta_S_PIE",0.738445740271148,21
"O'ahu Island","beta_S_PIE",2.14244885553869,21
"O'ahu Island","beta_S_PIE",2.14244885553869,21
"Hawai'i Island","beta_S",1.57142857142857,22
"Hawai'i Island","beta_S",2.2,22
"Hawai'i Island","beta_S",2.2,22
"Hawai'i Island","beta_S",3.66666666666667,22
"Hawai'i Island","beta_S",11,22
"Kaua'i Island","beta_S",2.6,22
"Kaua'i Island","beta_S",2.29411764705882,22
"Kaua'i Island","beta_S",6.5,22
"Kaua'i Island","beta_S",2.4375,22
"Kaua'i Island","beta_S",13,22
"Maui Nui","beta_S",2.83333333333333,22
"Maui Nui","beta_S",2.125,22
"Maui Nui","beta_S",4.25,22
"Maui Nui","beta_S",3.4,22
"Maui Nui","beta_S",2.83333333333333,22
"O'ahu Island","beta_S",2.85714285714286,22
"O'ahu Island","beta_S",2.85714285714286,22
"O'ahu Island","beta_S",1.66666666666667,22
"O'ahu Island","beta_S",10,22
"O'ahu Island","beta_S",10,22
"Hawai'i Island","beta_S_PIE",1.26886846471328,22
"Hawai'i Island","beta_S_PIE",3.12354509358848,22
"Hawai'i Island","beta_S_PIE",1.18923333635371,22
"Hawai'i Island","beta_S_PIE",2.72336821074586,22
"Hawai'i Island","beta_S_PIE",3.43595694024942,22
"Kaua'i Island","beta_S_PIE",0.456952675676073,22
"Kaua'i Island","beta_S_PIE",0.6815486248558,22
"Kaua'i Island","beta_S_PIE",2.29346788393566,22
"Kaua'i Island","beta_S_PIE",0.7110255144519,22
"Kaua'i Island","beta_S_PIE",2.18773088902021,22
"Maui Nui","beta_S_PIE",1.6599209720222,22
"Maui Nui","beta_S_PIE",0.885956671299823,22
"Maui Nui","beta_S_PIE",1.79898679487937,22
"Maui Nui","beta_S_PIE",1.76706614920812,22
"Maui Nui","beta_S_PIE",1.52631614519699,22
"O'ahu Island","beta_S_PIE",1.2866481740037,22
"O'ahu Island","beta_S_PIE",1.54186547067877,22
"O'ahu Island","beta_S_PIE",1.53225197718564,22
"O'ahu Island","beta_S_PIE",3.32659036441128,22
"O'ahu Island","beta_S_PIE",1.99596001159412,22
"Hawai'i Island","beta_S",2.5,23
"Hawai'i Island","beta_S",5,23
"Hawai'i Island","beta_S",1.25,23
"Hawai'i Island","beta_S",1.25,23
"Hawai'i Island","beta_S",5,23
"Kaua'i Island","beta_S",1.88235294117647,23
"Kaua'i Island","beta_S",32,23
"Kaua'i Island","beta_S",2,23
"Kaua'i Island","beta_S",10.6666666666667,23
"Kaua'i Island","beta_S",16,23
"Maui Nui","beta_S",3.25,23
"Maui Nui","beta_S",2.16666666666667,23
"Maui Nui","beta_S",3.25,23
"Maui Nui","beta_S",2.6,23
"Maui Nui","beta_S",6.5,23
"O'ahu Island","beta_S",2.8,23
"O'ahu Island","beta_S",2,23
"O'ahu Island","beta_S",2.8,23
"O'ahu Island","beta_S",7,23
"O'ahu Island","beta_S",14,23
"Hawai'i Island","beta_S_PIE",3.28430896002654,23
"Hawai'i Island","beta_S_PIE",3.5139293023091,23
"Hawai'i Island","beta_S_PIE",1.65860546664819,23
"Hawai'i Island","beta_S_PIE",1.20355522600358,23
"Hawai'i Island","beta_S_PIE",3.5139293023091,23
"Kaua'i Island","beta_S_PIE",0.444155286132766,23
"Kaua'i Island","beta_S_PIE",2.92324797107465,23
"Kaua'i Island","beta_S_PIE",0.463364944630177,23
"Kaua'i Island","beta_S_PIE",1.23748146433922,23
"Kaua'i Island","beta_S_PIE",2.82131637616342,23
"Maui Nui","beta_S_PIE",1.35713247868463,23
"Maui Nui","beta_S_PIE",1.33303670506513,23
"Maui Nui","beta_S_PIE",1.37916708833173,23
"Maui Nui","beta_S_PIE",1.1359317054859,23
"Maui Nui","beta_S_PIE",1.27642124538926,23
"O'ahu Island","beta_S_PIE",1.16707218988502,23
"O'ahu Island","beta_S_PIE",0.74919403853983,23
"O'ahu Island","beta_S_PIE",1.45002190391315,23
"O'ahu Island","beta_S_PIE",0.969839049052645,23
"O'ahu Island","beta_S_PIE",1.80590195343753,23
"Hawai'i Island","beta_S",3.5,24
"Hawai'i Island","beta_S",7,24
"Hawai'i Island","beta_S",1.4,24
"Hawai'i Island","beta_S",1.75,24
"Hawai'i Island","beta_S",7,24
"Kaua'i Island","beta_S",2.06666666666667,24
"Kaua'i Island","beta_S",5.16666666666667,24
"Kaua'i Island","beta_S",1.9375,24
"Kaua'i Island","beta_S",31,24
"Kaua'i Island","beta_S",10.3333333333333,24
"Maui Nui","beta_S",3.2,24
"Maui Nui","beta_S",5.33333333333333,24
"Maui Nui","beta_S",2.66666666666667,24
"Maui Nui","beta_S",2.66666666666667,24
"Maui Nui","beta_S",8,24
"O'ahu Island","beta_S",1.85714285714286,24
"O'ahu Island","beta_S",4.33333333333333,24
"O'ahu Island","beta_S",6.5,24
"O'ahu Island","beta_S",6.5,24
"O'ahu Island","beta_S",3.25,24
"Hawai'i Island","beta_S_PIE",3.51871413690333,24
"Hawai'i Island","beta_S_PIE",5.62994261904533,24
"Hawai'i Island","beta_S_PIE",2.04009691596055,24
"Hawai'i Island","beta_S_PIE",1.92831052599711,24
"Hawai'i Island","beta_S_PIE",5.62994261904533,24
"Kaua'i Island","beta_S_PIE",0.269903222666221,24
"Kaua'i Island","beta_S_PIE",1.35465750811036,24
"Kaua'i Island","beta_S_PIE",0.419973638330365,24
"Kaua'i Island","beta_S_PIE",2.64950359404923,24
"Kaua'i Island","beta_S_PIE",1.14164606788694,24
"Maui Nui","beta_S_PIE",1.52323370473678,24
"Maui Nui","beta_S_PIE",2.4990262697516,24
"Maui Nui","beta_S_PIE",2.09069050248025,24
"Maui Nui","beta_S_PIE",1.10692001608016,24
"Maui Nui","beta_S_PIE",1.72361614878783,24
"O'ahu Island","beta_S_PIE",1.64399011991368,24
"O'ahu Island","beta_S_PIE",3.20943232638705,24
"O'ahu Island","beta_S_PIE",3.54692532914991,24
"O'ahu Island","beta_S_PIE",2.12816137413013,24
"O'ahu Island","beta_S_PIE",1.33823138788081,24
"Hawai'i Island","beta_S",10,25
"Hawai'i Island","beta_S",1.42857142857143,25
"Hawai'i Island","beta_S",2.5,25
"Hawai'i Island","beta_S",2.5,25
"Hawai'i Island","beta_S",5,25
"Kaua'i Island","beta_S",11.5,25
"Kaua'i Island","beta_S",1.4375,25
"Kaua'i Island","beta_S",7.66666666666667,25
"Kaua'i Island","beta_S",7.66666666666667,25
"Kaua'i Island","beta_S",11.5,25
"Maui Nui","beta_S",3,25
"Maui Nui","beta_S",3.75,25
"Maui Nui","beta_S",3.75,25
"Maui Nui","beta_S",1.5,25
"Maui Nui","beta_S",7.5,25
"O'ahu Island","beta_S",2.14285714285714,25
"O'ahu Island","beta_S",2.14285714285714,25
"O'ahu Island","beta_S",3,25
"O'ahu Island","beta_S",3.75,25
"O'ahu Island","beta_S",7.5,25
"Hawai'i Island","beta_S_PIE",3.14438176578125,25
"Hawai'i Island","beta_S_PIE",1.16119233535263,25
"Hawai'i Island","beta_S_PIE",1.23609530085209,25
"Hawai'i Island","beta_S_PIE",1.57308576789494,25
"Hawai'i Island","beta_S_PIE",1.74818727761051,25
"Kaua'i Island","beta_S_PIE",3.56514353897158,25
"Kaua'i Island","beta_S_PIE",0.618810436990746,25
"Kaua'i Island","beta_S_PIE",1.65262058468165,25
"Kaua'i Island","beta_S_PIE",1.68215915876644,25
"Kaua'i Island","beta_S_PIE",3.76778614751758,25
"Maui Nui","beta_S_PIE",0.849438028400765,25
"Maui Nui","beta_S_PIE",2.05335605815468,25
"Maui Nui","beta_S_PIE",1.0086893417848,25
"Maui Nui","beta_S_PIE",0.766398215602545,25
"Maui Nui","beta_S_PIE",1.64351164734559,25
"O'ahu Island","beta_S_PIE",1.47215860518122,25
"O'ahu Island","beta_S_PIE",1.76417342872241,25
"O'ahu Island","beta_S_PIE",2.31384329374968,25
"O'ahu Island","beta_S_PIE",1.46571407314842,25
"O'ahu Island","beta_S_PIE",2.28373984903929,25
"Hawai'i Island","beta_S",10,26
"Hawai'i Island","beta_S",5,26
"Hawai'i Island","beta_S",1.42857142857143,26
"Hawai'i Island","beta_S",2.5,26
"Hawai'i Island","beta_S",1.66666666666667,26
"Kaua'i Island","beta_S",1.2,26
"Kaua'i Island","beta_S",18,26
"Kaua'i Island","beta_S",18,26
"Kaua'i Island","beta_S",6,26
"Kaua'i Island","beta_S",9,26
"Maui Nui","beta_S",2.66666666666667,26
"Maui Nui","beta_S",2,26
"Maui Nui","beta_S",4,26
"Maui Nui","beta_S",2.66666666666667,26
"Maui Nui","beta_S",8,26
"O'ahu Island","beta_S",1.33333333333333,26
"O'ahu Island","beta_S",16,26
"O'ahu Island","beta_S",5.33333333333333,26
"O'ahu Island","beta_S",8,26
"O'ahu Island","beta_S",4,26
"Hawai'i Island","beta_S_PIE",4.68272959410321,26
"Hawai'i Island","beta_S_PIE",2.37444356901497,26
"Hawai'i Island","beta_S_PIE",1.50914397320229,26
"Hawai'i Island","beta_S_PIE",1.59636978290876,26
"Hawai'i Island","beta_S_PIE",1.37588644512085,26
"Kaua'i Island","beta_S_PIE",0.35017787284346,26
"Kaua'i Island","beta_S_PIE",3.43751928372724,26
"Kaua'i Island","beta_S_PIE",3.43751928372724,26
"Kaua'i Island","beta_S_PIE",1.48119458390885,26
"Kaua'i Island","beta_S_PIE",3.31765541087227,26
"Maui Nui","beta_S_PIE",1.72915756600586,26
"Maui Nui","beta_S_PIE",0.922910612705341,26
"Maui Nui","beta_S_PIE",1.49017685812214,26
"Maui Nui","beta_S_PIE",1.31283191226714,26
"Maui Nui","beta_S_PIE",2.06843447385448,26
"O'ahu Island","beta_S_PIE",0.807106661777607,26
"O'ahu Island","beta_S_PIE",1.95770422936615,26
"O'ahu Island","beta_S_PIE",1.58553649826269,26
"O'ahu Island","beta_S_PIE",1.75226613122279,26
"O'ahu Island","beta_S_PIE",0.67476912933016,26
"Hawai'i Island","beta_S",4,27
"Hawai'i Island","beta_S",1,27
"Hawai'i Island","beta_S",2,27
"Hawai'i Island","beta_S",4,27
"Hawai'i Island","beta_S",4,27
"Kaua'i Island","beta_S",2.44444444444444,27
"Kaua'i Island","beta_S",1.29411764705882,27
"Kaua'i Island","beta_S",22,27
"Kaua'i Island","beta_S",7.33333333333333,27
"Kaua'i Island","beta_S",7.33333333333333,27
"Maui Nui","beta_S",3.33333333333333,27
"Maui Nui","beta_S",1.42857142857143,27
"Maui Nui","beta_S",2.5,27
"Maui Nui","beta_S",2.5,27
"Maui Nui","beta_S",3.33333333333333,27
"O'ahu Island","beta_S",4,27
"O'ahu Island","beta_S",1.66666666666667,27
"O'ahu Island","beta_S",6.66666666666667,27
"O'ahu Island","beta_S",5,27
"O'ahu Island","beta_S",20,27
"Hawai'i Island","beta_S_PIE",1.10490292534024,27
"Hawai'i Island","beta_S_PIE",0.743179045771504,27
"Hawai'i Island","beta_S_PIE",0.730949907561652,27
"Hawai'i Island","beta_S_PIE",1.10490292534024,27
"Hawai'i Island","beta_S_PIE",1.10490292534024,27
"Kaua'i Island","beta_S_PIE",1.02564816066918,27
"Kaua'i Island","beta_S_PIE",0.561419425398184,27
"Kaua'i Island","beta_S_PIE",3.69503245251608,27
"Kaua'i Island","beta_S_PIE",1.59215457552282,27
"Kaua'i Island","beta_S_PIE",1.8021232438103,27
"Maui Nui","beta_S_PIE",2.35125184031861,27
"Maui Nui","beta_S_PIE",0.880046543883605,27
"Maui Nui","beta_S_PIE",0.960687560073515,27
"Maui Nui","beta_S_PIE",1.02982210536057,27
"Maui Nui","beta_S_PIE",1.40937979685269,27
"O'ahu Island","beta_S_PIE",1.58744119110246,27
"O'ahu Island","beta_S_PIE",1.0126933205449,27
"O'ahu Island","beta_S_PIE",1.98940523887438,27
"O'ahu Island","beta_S_PIE",0.846646698067823,27
"O'ahu Island","beta_S_PIE",2.45637174188991,27
"Hawai'i Island","beta_S",7,28
"Hawai'i Island","beta_S",3.5,28
"Hawai'i Island","beta_S",1.75,28
"Hawai'i Island","beta_S",1.75,28
"Hawai'i Island","beta_S",2.33333333333333,28
"Kaua'i Island","beta_S",1.44444444444444,28
"Kaua'i Island","beta_S",2.16666666666667,28
"Kaua'i Island","beta_S",6.5,28
"Kaua'i Island","beta_S",4.33333333333333,28
"Kaua'i Island","beta_S",13,28
"Maui Nui","beta_S",2.25,28
"Maui Nui","beta_S",2.25,28
"Maui Nui","beta_S",1.5,28
"Maui Nui","beta_S",3,28
"Maui Nui","beta_S",3,28
"O'ahu Island","beta_S",1.57142857142857,28
"O'ahu Island","beta_S",2.2,28
"O'ahu Island","beta_S",11,28
"O'ahu Island","beta_S",2.75,28
"O'ahu Island","beta_S",5.5,28
"Hawai'i Island","beta_S_PIE",1.48977116561436,28
"Hawai'i Island","beta_S_PIE",1.13505382828711,28
"Hawai'i Island","beta_S_PIE",1.28933271680144,28
"Hawai'i Island","beta_S_PIE",0.847669957302228,28
"Hawai'i Island","beta_S_PIE",1.0344845666185,28
"Kaua'i Island","beta_S_PIE",0.699742065291936,28
"Kaua'i Island","beta_S_PIE",1.28891070117634,28
"Kaua'i Island","beta_S_PIE",2.30215596033069,28
"Kaua'i Island","beta_S_PIE",1.06716329583956,28
"Kaua'i Island","beta_S_PIE",2.52091286153858,28
"Maui Nui","beta_S_PIE",1.18091677457183,28
"Maui Nui","beta_S_PIE",1.3153065919806,28
"Maui Nui","beta_S_PIE",0.883905705598065,28
"Maui Nui","beta_S_PIE",1.93111961140849,28
"Maui Nui","beta_S_PIE",1.30847457334327,28
"O'ahu Island","beta_S_PIE",1.21721749570089,28
"O'ahu Island","beta_S_PIE",2.82315751980713,28
"O'ahu Island","beta_S_PIE",3.51604735495562,28
"O'ahu Island","beta_S_PIE",1.21188899569123,28
"O'ahu Island","beta_S_PIE",1.88825313393305,28
"Hawai'i Island","beta_S",8,29
"Hawai'i Island","beta_S",8,29
"Hawai'i Island","beta_S",1.14285714285714,29
"Hawai'i Island","beta_S",8,29
"Hawai'i Island","beta_S",1.33333333333333,29
"Kaua'i Island","beta_S",1.33333333333333,29
"Kaua'i Island","beta_S",6,29
"Kaua'i Island","beta_S",4,29
"Kaua'i Island","beta_S",12,29
"Kaua'i Island","beta_S",4,29
"Maui Nui","beta_S",2.2,29
"Maui Nui","beta_S",2.75,29
"Maui Nui","beta_S",2.75,29
"Maui Nui","beta_S",2.2,29
"Maui Nui","beta_S",3.66666666666667,29
"O'ahu Island","beta_S",2.33333333333333,29
"O'ahu Island","beta_S",1.75,29
"O'ahu Island","beta_S",3.5,29
"O'ahu Island","beta_S",1.75,29
"O'ahu Island","beta_S",7,29
