"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
10000,"interpolated",1,4.862,4.8,4.924,1,1,1,"Hawai'i Island",93
1000,"interpolated",2,3.612,3.556,3.668,0.999,0.999,1,"Hawai'i Island",93
10000,"interpolated",2,3.621,3.564,3.677,1,1,1,"Hawai'i Island",93
1000,"interpolated",0,9.662,9.342,9.983,0.999,0.998,0.999,"Kaua'i Island",93
10000,"interpolated",0,11.994,11.893,12.094,1,1,1,"Kaua'i Island",93
1000,"interpolated",1,1.786,1.757,1.814,0.999,0.998,0.999,"Kaua'i Island",93
10000,"interpolated",1,1.795,1.766,1.824,1,1,1,"Kaua'i Island",93
1000,"interpolated",2,1.291,1.278,1.305,0.999,0.998,0.999,"Kaua'i Island",93
10000,"interpolated",2,1.291,1.278,1.305,1,1,1,"Kaua'i Island",93
1000,"interpolated",0,13.399,13.233,13.565,0.999,0.999,0.999,"Maui Nui",93
10000,"interpolated",0,14.955,14.839,15.072,1,1,1,"Maui Nui",93
1000,"interpolated",1,5.939,5.893,5.985,0.999,0.999,0.999,"Maui Nui",93
10000,"interpolated",1,5.977,5.931,6.024,1,1,1,"Maui Nui",93
1000,"interpolated",2,4.625,4.58,4.669,0.999,0.999,0.999,"Maui Nui",93
10000,"interpolated",2,4.64,4.595,4.685,1,1,1,"Maui Nui",93
1000,"interpolated",0,16.145,15.993,16.297,0.998,0.998,0.999,"O'ahu Island",93
10000,"interpolated",0,17,17,17,1,1,1,"O'ahu Island",93
1000,"interpolated",1,7.134,7.055,7.212,0.998,0.998,0.999,"O'ahu Island",93
10000,"interpolated",1,7.188,7.109,7.268,1,1,1,"O'ahu Island",93
1000,"interpolated",2,5.429,5.369,5.49,0.998,0.998,0.999,"O'ahu Island",93
10000,"interpolated",2,5.451,5.39,5.512,1,1,1,"O'ahu Island",93
1000,"interpolated",0,8.983,8.97,8.996,1,1,1,"Hawai'i Island",94
10000,"interpolated",0,9,9,9,1,1,1,"Hawai'i Island",94
1000,"interpolated",1,1.871,1.836,1.907,1,1,1,"Hawai'i Island",94
10000,"interpolated",1,1.878,1.843,1.914,1,1,1,"Hawai'i Island",94
1000,"interpolated",2,1.326,1.314,1.338,1,1,1,"Hawai'i Island",94
10000,"interpolated",2,1.326,1.314,1.338,1,1,1,"Hawai'i Island",94
1000,"interpolated",0,13.534,13.216,13.853,0.998,0.997,0.998,"Kaua'i Island",94
10000,"interpolated",0,16.909,16.732,17.085,1,1,1,"Kaua'i Island",94
1000,"interpolated",1,3.166,3.133,3.199,0.998,0.997,0.998,"Kaua'i Island",94
10000,"interpolated",1,3.19,3.157,3.223,1,1,1,"Kaua'i Island",94
1000,"interpolated",2,2.019,1.996,2.042,0.998,0.997,0.998,"Kaua'i Island",94
10000,"interpolated",2,2.021,1.998,2.044,1,1,1,"Kaua'i Island",94
1000,"interpolated",0,10.929,10.698,11.159,0.999,0.999,0.999,"Maui Nui",94
10000,"interpolated",0,12.919,12.711,13.126,1,1,1,"Maui Nui",94
1000,"interpolated",1,4.993,4.956,5.029,0.999,0.999,0.999,"Maui Nui",94
10000,"interpolated",1,5.019,4.983,5.056,1,1,1,"Maui Nui",94
1000,"interpolated",2,3.867,3.831,3.903,0.999,0.999,0.999,"Maui Nui",94
10000,"interpolated",2,3.877,3.841,3.913,1,1,1,"Maui Nui",94
1000,"interpolated",0,16.031,15.835,16.228,0.999,0.999,0.999,"O'ahu Island",94
10000,"interpolated",0,16.992,16.954,17.031,1,1,1,"O'ahu Island",94
1000,"interpolated",1,4.078,4.015,4.141,0.999,0.999,0.999,"O'ahu Island",94
10000,"interpolated",1,4.109,4.045,4.172,1,1,1,"O'ahu Island",94
1000,"interpolated",2,2.591,2.557,2.626,0.999,0.999,0.999,"O'ahu Island",94
10000,"interpolated",2,2.595,2.561,2.63,1,1,1,"O'ahu Island",94
1000,"interpolated",0,9.575,9.441,9.709,0.999,0.999,0.999,"Hawai'i Island",95
10000,"interpolated",0,10,10,10,1,1,1,"Hawai'i Island",95
1000,"interpolated",1,1.651,1.628,1.673,0.999,0.999,0.999,"Hawai'i Island",95
10000,"interpolated",1,1.658,1.635,1.681,1,1,1,"Hawai'i Island",95
1000,"interpolated",2,1.233,1.223,1.243,0.999,0.999,0.999,"Hawai'i Island",95
10000,"interpolated",2,1.233,1.223,1.243,1,1,1,"Hawai'i Island",95
1000,"interpolated",0,13.541,13.233,13.849,0.998,0.998,0.998,"Kaua'i Island",95
10000,"interpolated",0,16.894,16.718,17.07,1,1,1,"Kaua'i Island",95
1000,"interpolated",1,4.023,3.979,4.067,0.998,0.998,0.998,"Kaua'i Island",95
10000,"interpolated",1,4.052,4.008,4.097,1,1,1,"Kaua'i Island",95
1000,"interpolated",2,2.52,2.491,2.55,0.998,0.998,0.998,"Kaua'i Island",95
10000,"interpolated",2,2.524,2.494,2.554,1,1,1,"Kaua'i Island",95
1000,"interpolated",0,11.447,11.194,11.7,0.999,0.999,0.999,"Maui Nui",95
9240,"interpolated",0,12,12,12,1,1,1,"Maui Nui",95
9241,"observed",0,12,12,12,1,1,1,"Maui Nui",95
9242,"extrapolated",0,12,12,12,1,1,1,"Maui Nui",95
10000,"extrapolated",0,12,12,12,1,1,1,"Maui Nui",95
1000,"interpolated",1,4.492,4.404,4.58,0.999,0.999,0.999,"Maui Nui",95
9240,"interpolated",1,4.516,4.427,4.604,1,1,1,"Maui Nui",95
9241,"observed",1,4.516,4.427,4.604,1,1,1,"Maui Nui",95
9242,"extrapolated",1,4.516,4.427,4.604,1,1,1,"Maui Nui",95
10000,"extrapolated",1,4.516,4.427,4.604,1,1,1,"Maui Nui",95
1000,"interpolated",2,3.502,3.435,3.569,0.999,0.999,0.999,"Maui Nui",95
9240,"interpolated",2,3.51,3.442,3.577,1,1,1,"Maui Nui",95
9241,"observed",2,3.51,3.442,3.577,1,1,1,"Maui Nui",95
9242,"extrapolated",2,3.51,3.442,3.577,1,1,1,"Maui Nui",95
10000,"extrapolated",2,3.51,3.442,3.577,1,1,1,"Maui Nui",95
1000,"interpolated",0,14.79,14.581,14.999,0.998,0.998,0.999,"O'ahu Island",95
10000,"interpolated",0,15.989,15.84,16.138,1,1,1,"O'ahu Island",95
1000,"interpolated",1,5.109,5.051,5.167,0.998,0.998,0.999,"O'ahu Island",95
10000,"interpolated",1,5.145,5.087,5.203,1,1,1,"O'ahu Island",95
1000,"interpolated",2,3.851,3.808,3.895,0.998,0.998,0.999,"O'ahu Island",95
10000,"interpolated",2,3.861,3.818,3.905,1,1,1,"O'ahu Island",95
1000,"interpolated",0,15.939,15.747,16.131,0.998,0.998,0.998,"Hawai'i Island",96
10000,"interpolated",0,17,17,17,1,1,1,"Hawai'i Island",96
1000,"interpolated",1,4.636,4.58,4.692,0.998,0.998,0.998,"Hawai'i Island",96
10000,"interpolated",1,4.672,4.616,4.729,1,1,1,"Hawai'i Island",96
1000,"interpolated",2,3.446,3.403,3.489,0.998,0.998,0.998,"Hawai'i Island",96
10000,"interpolated",2,3.454,3.41,3.497,1,1,1,"Hawai'i Island",96
1000,"interpolated",0,7.586,7.352,7.82,0.999,0.999,0.999,"Kaua'i Island",96
10000,"interpolated",0,8.975,8.911,9.04,1,1,1,"Kaua'i Island",96
1000,"interpolated",1,2.318,2.286,2.349,0.999,0.999,0.999,"Kaua'i Island",96
10000,"interpolated",1,2.326,2.295,2.358,1,1,1,"Kaua'i Island",96
1000,"interpolated",2,1.641,1.624,1.657,0.999,0.999,0.999,"Kaua'i Island",96
10000,"interpolated",2,1.641,1.625,1.658,1,1,1,"Kaua'i Island",96
1000,"interpolated",0,14.496,14.227,14.766,0.999,0.998,0.999,"Maui Nui",96
10000,"interpolated",0,16,15.993,16.006,1,1,1,"Maui Nui",96
1000,"interpolated",1,6.658,6.6,6.716,0.999,0.998,0.999,"Maui Nui",96
10000,"interpolated",1,6.705,6.647,6.764,1,1,1,"Maui Nui",96
1000,"interpolated",2,5.122,5.069,5.174,0.999,0.998,0.999,"Maui Nui",96
10000,"interpolated",2,5.141,5.088,5.194,1,1,1,"Maui Nui",96
1000,"interpolated",0,13.942,13.907,13.977,1,1,1,"O'ahu Island",96
10000,"interpolated",0,14,14,14,1,1,1,"O'ahu Island",96
1000,"interpolated",1,4.132,4.074,4.191,1,1,1,"O'ahu Island",96
10000,"interpolated",1,4.157,4.099,4.216,1,1,1,"O'ahu Island",96
1000,"interpolated",2,2.84,2.8,2.88,1,1,1,"O'ahu Island",96
10000,"interpolated",2,2.844,2.804,2.884,1,1,1,"O'ahu Island",96
1000,"interpolated",0,9.694,9.577,9.811,0.999,0.999,0.999,"Hawai'i Island",97
10000,"interpolated",0,10,10,10,1,1,1,"Hawai'i Island",97
1000,"interpolated",1,3.41,3.374,3.445,0.999,0.999,0.999,"Hawai'i Island",97
10000,"interpolated",1,3.424,3.389,3.46,1,1,1,"Hawai'i Island",97
1000,"interpolated",2,2.616,2.594,2.639,0.999,0.999,0.999,"Hawai'i Island",97
10000,"interpolated",2,2.62,2.598,2.643,1,1,1,"Hawai'i Island",97
1000,"interpolated",0,8.403,8.146,8.66,0.999,0.999,0.999,"Kaua'i Island",97
10000,"interpolated",0,10.837,10.617,11.058,1,1,1,"Kaua'i Island",97
1000,"interpolated",1,1.392,1.38,1.405,0.999,0.999,0.999,"Kaua'i Island",97
10000,"interpolated",1,1.399,1.386,1.412,1,1,1,"Kaua'i Island",97
1000,"interpolated",2,1.133,1.127,1.138,0.999,0.999,0.999,"Kaua'i Island",97
10000,"interpolated",2,1.133,1.127,1.138,1,1,1,"Kaua'i Island",97
1000,"interpolated",0,11.898,11.709,12.087,0.999,0.999,0.999,"Maui Nui",97
10000,"interpolated",0,12.971,12.842,13.1,1,1,1,"Maui Nui",97
1000,"interpolated",1,5.884,5.83,5.938,0.999,0.999,0.999,"Maui Nui",97
10000,"interpolated",1,5.917,5.863,5.971,1,1,1,"Maui Nui",97
1000,"interpolated",2,4.787,4.747,4.828,0.999,0.999,0.999,"Maui Nui",97
10000,"interpolated",2,4.804,4.763,4.845,1,1,1,"Maui Nui",97
1000,"interpolated",0,14.119,13.911,14.327,0.999,0.999,0.999,"O'ahu Island",97
10000,"interpolated",0,15.933,15.781,16.085,1,1,1,"O'ahu Island",97
1000,"interpolated",1,7.062,6.998,7.125,0.999,0.999,0.999,"O'ahu Island",97
10000,"interpolated",1,7.11,7.046,7.174,1,1,1,"O'ahu Island",97
1000,"interpolated",2,5.792,5.747,5.837,0.999,0.999,0.999,"O'ahu Island",97
10000,"interpolated",2,5.817,5.772,5.862,1,1,1,"O'ahu Island",97
1000,"interpolated",0,8.803,8.736,8.87,1,0.999,1,"Hawai'i Island",98
10000,"interpolated",0,9,9,9,1,1,1,"Hawai'i Island",98
1000,"interpolated",1,2.069,2.041,2.098,1,0.999,1,"Hawai'i Island",98
10000,"interpolated",1,2.077,2.048,2.106,1,1,1,"Hawai'i Island",98
1000,"interpolated",2,1.55,1.534,1.565,1,0.999,1,"Hawai'i Island",98
10000,"interpolated",2,1.55,1.535,1.566,1,1,1,"Hawai'i Island",98
1000,"interpolated",0,5.879,5.734,6.023,0.999,0.999,1,"Kaua'i Island",98
10000,"interpolated",0,6.892,6.744,7.041,1,1,1,"Kaua'i Island",98
1000,"interpolated",1,2.103,2.087,2.119,0.999,0.999,1,"Kaua'i Island",98
10000,"interpolated",1,2.109,2.093,2.125,1,1,1,"Kaua'i Island",98
1000,"interpolated",2,1.533,1.522,1.545,0.999,0.999,1,"Kaua'i Island",98
10000,"interpolated",2,1.534,1.523,1.546,1,1,1,"Kaua'i Island",98
1000,"interpolated",0,11.257,10.998,11.516,0.999,0.999,0.999,"Maui Nui",98
10000,"interpolated",0,12,11.997,12.003,1,1,1,"Maui Nui",98
1000,"interpolated",1,4.431,4.36,4.503,0.999,0.999,0.999,"Maui Nui",98
10000,"interpolated",1,4.454,4.383,4.526,1,1,1,"Maui Nui",98
1000,"interpolated",2,3.442,3.407,3.477,0.999,0.999,0.999,"Maui Nui",98
10000,"interpolated",2,3.45,3.414,3.485,1,1,1,"Maui Nui",98
1000,"interpolated",0,11.818,11.62,12.015,0.999,0.999,0.999,"O'ahu Island",98
10000,"interpolated",0,12.973,12.877,13.068,1,1,1,"O'ahu Island",98
1000,"interpolated",1,4.306,4.264,4.348,0.999,0.999,0.999,"O'ahu Island",98
10000,"interpolated",1,4.33,4.288,4.373,1,1,1,"O'ahu Island",98
1000,"interpolated",2,3.343,3.305,3.38,0.999,0.999,0.999,"O'ahu Island",98
10000,"interpolated",2,3.35,3.312,3.387,1,1,1,"O'ahu Island",98
1000,"interpolated",0,12.121,11.886,12.355,0.999,0.999,0.999,"Hawai'i Island",99
10000,"interpolated",0,13.952,13.818,14.086,1,1,1,"Hawai'i Island",99
1000,"interpolated",1,3.679,3.623,3.735,0.999,0.999,0.999,"Hawai'i Island",99
10000,"interpolated",1,3.701,3.645,3.757,1,1,1,"Hawai'i Island",99
1000,"interpolated",2,2.398,2.368,2.429,0.999,0.999,0.999,"Hawai'i Island",99
10000,"interpolated",2,2.401,2.371,2.432,1,1,1,"Hawai'i Island",99
1000,"interpolated",0,11.65,11.451,11.848,0.999,0.999,0.999,"Kaua'i Island",99
10000,"interpolated",0,13.879,13.653,14.105,1,1,1,"Kaua'i Island",99
1000,"interpolated",1,2.319,2.29,2.349,0.999,0.999,0.999,"Kaua'i Island",99
10000,"interpolated",1,2.333,2.303,2.363,1,1,1,"Kaua'i Island",99
1000,"interpolated",2,1.551,1.539,1.563,0.999,0.999,0.999,"Kaua'i Island",99
10000,"interpolated",2,1.552,1.54,1.564,1,1,1,"Kaua'i Island",99
1000,"interpolated",0,12.108,11.936,12.28,0.998,0.998,0.998,"Maui Nui",99
10000,"interpolated",0,13.984,13.948,14.021,1,1,1,"Maui Nui",99
1000,"interpolated",1,5.331,5.293,5.368,0.998,0.998,0.998,"Maui Nui",99
10000,"interpolated",1,5.364,5.326,5.402,1,1,1,"Maui Nui",99
1000,"interpolated",2,4.576,4.544,4.608,0.998,0.998,0.998,"Maui Nui",99
10000,"interpolated",2,4.591,4.559,4.623,1,1,1,"Maui Nui",99
1000,"interpolated",0,14.854,14.528,15.179,0.998,0.998,0.999,"O'ahu Island",99
10000,"interpolated",0,16.996,16.883,17.11,1,1,1,"O'ahu Island",99
1000,"interpolated",1,6.673,6.571,6.774,0.998,0.998,0.999,"O'ahu Island",99
10000,"interpolated",1,6.723,6.62,6.825,1,1,1,"O'ahu Island",99
1000,"interpolated",2,5.033,4.965,5.101,0.998,0.998,0.999,"O'ahu Island",99
10000,"interpolated",2,5.051,4.983,5.12,1,1,1,"O'ahu Island",99
1000,"interpolated",0,11.876,11.806,11.945,1,1,1,"Hawai'i Island",100
10000,"interpolated",0,12,12,12,1,1,1,"Hawai'i Island",100
1000,"interpolated",1,2.312,2.264,2.359,1,1,1,"Hawai'i Island",100
10000,"interpolated",1,2.324,2.276,2.372,1,1,1,"Hawai'i Island",100
1000,"interpolated",2,1.46,1.444,1.476,1,1,1,"Hawai'i Island",100
10000,"interpolated",2,1.46,1.445,1.476,1,1,1,"Hawai'i Island",100
1000,"interpolated",0,12.75,12.447,13.052,0.997,0.997,0.997,"Kaua'i Island",100
10000,"interpolated",0,16.924,16.831,17.017,1,1,1,"Kaua'i Island",100
1000,"interpolated",1,2.996,2.962,3.029,0.997,0.997,0.997,"Kaua'i Island",100
10000,"interpolated",1,3.018,2.984,3.052,1,1,1,"Kaua'i Island",100
1000,"interpolated",2,1.937,1.917,1.956,0.997,0.997,0.997,"Kaua'i Island",100
10000,"interpolated",2,1.938,1.918,1.958,1,1,1,"Kaua'i Island",100
1000,"interpolated",0,15.697,15.52,15.873,0.999,0.999,0.999,"Maui Nui",100
10000,"interpolated",0,16.905,16.759,17.051,1,1,1,"Maui Nui",100
1000,"interpolated",1,6.323,6.257,6.388,0.999,0.999,0.999,"Maui Nui",100
10000,"interpolated",1,6.369,6.304,6.435,1,1,1,"Maui Nui",100
1000,"interpolated",2,4.406,4.352,4.46,0.999,0.999,0.999,"Maui Nui",100
10000,"interpolated",2,4.42,4.366,4.474,1,1,1,"Maui Nui",100
1000,"interpolated",0,12.511,12.349,12.673,0.999,0.999,0.999,"O'ahu Island",100
10000,"interpolated",0,13,13,13,1,1,1,"O'ahu Island",100
1000,"interpolated",1,5.719,5.653,5.785,0.999,0.999,0.999,"O'ahu Island",100
10000,"interpolated",1,5.751,5.685,5.818,1,1,1,"O'ahu Island",100
1000,"interpolated",2,4.496,4.451,4.54,0.999,0.999,0.999,"O'ahu Island",100
10000,"interpolated",2,4.51,4.465,4.555,1,1,1,"O'ahu Island",100
