"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
900,"interpolated",0,12.51,12.343,12.677,0.999,0.999,0.999,"Maui Nui",86
1000,"interpolated",0,12.582,12.42,12.744,0.999,0.999,0.999,"Maui Nui",86
1,"interpolated",0,1,1,1,0.371,0.366,0.376,"O'ahu Island",86
100,"interpolated",0,7.795,7.63,7.96,0.976,0.975,0.977,"O'ahu Island",86
200,"interpolated",0,9.692,9.436,9.949,0.985,0.984,0.985,"O'ahu Island",86
300,"interpolated",0,11.018,10.704,11.332,0.989,0.988,0.989,"O'ahu Island",86
400,"interpolated",0,12.04,11.691,12.389,0.991,0.99,0.991,"O'ahu Island",86
500,"interpolated",0,12.856,12.486,13.227,0.993,0.992,0.993,"O'ahu Island",86
600,"interpolated",0,13.522,13.137,13.906,0.994,0.994,0.994,"O'ahu Island",86
700,"interpolated",0,14.073,13.679,14.467,0.995,0.995,0.995,"O'ahu Island",86
800,"interpolated",0,14.536,14.134,14.937,0.996,0.995,0.996,"O'ahu Island",86
900,"interpolated",0,14.928,14.52,15.337,0.996,0.996,0.997,"O'ahu Island",86
1000,"interpolated",0,15.266,14.852,15.68,0.997,0.997,0.997,"O'ahu Island",86
1,"interpolated",0,1,1,1,0.404,0.398,0.411,"Hawai'i Island",87
100,"interpolated",0,10.307,10.201,10.413,0.978,0.978,0.979,"Hawai'i Island",87
200,"interpolated",0,11.683,11.549,11.816,0.991,0.99,0.991,"Hawai'i Island",87
300,"interpolated",0,12.381,12.232,12.53,0.995,0.994,0.995,"Hawai'i Island",87
400,"interpolated",0,12.817,12.656,12.979,0.996,0.996,0.997,"Hawai'i Island",87
500,"interpolated",0,13.12,12.948,13.292,0.997,0.997,0.998,"Hawai'i Island",87
600,"interpolated",0,13.347,13.167,13.528,0.998,0.998,0.998,"Hawai'i Island",87
700,"interpolated",0,13.528,13.341,13.714,0.998,0.998,0.999,"Hawai'i Island",87
800,"interpolated",0,13.676,13.485,13.867,0.999,0.999,0.999,"Hawai'i Island",87
900,"interpolated",0,13.802,13.608,13.995,0.999,0.999,0.999,"Hawai'i Island",87
1000,"interpolated",0,13.91,13.714,14.105,0.999,0.999,0.999,"Hawai'i Island",87
1,"interpolated",0,1,1,1,0.225,0.221,0.229,"Kaua'i Island",87
100,"interpolated",0,14.209,13.992,14.426,0.938,0.936,0.939,"Kaua'i Island",87
200,"interpolated",0,18.795,18.494,19.096,0.966,0.965,0.967,"Kaua'i Island",87
300,"interpolated",0,21.541,21.167,21.915,0.978,0.977,0.979,"Kaua'i Island",87
400,"interpolated",0,23.429,22.993,23.864,0.984,0.983,0.985,"Kaua'i Island",87
500,"interpolated",0,24.829,24.346,25.312,0.988,0.987,0.988,"Kaua'i Island",87
600,"interpolated",0,25.92,25.401,26.44,0.99,0.99,0.991,"Kaua'i Island",87
700,"interpolated",0,26.8,26.253,27.348,0.992,0.992,0.993,"Kaua'i Island",87
800,"interpolated",0,27.528,26.96,28.096,0.993,0.993,0.994,"Kaua'i Island",87
900,"interpolated",0,28.142,27.558,28.726,0.994,0.994,0.995,"Kaua'i Island",87
1000,"interpolated",0,28.666,28.071,29.262,0.995,0.995,0.995,"Kaua'i Island",87
1,"interpolated",0,1,1,1,0.211,0.207,0.214,"Maui Nui",87
100,"interpolated",0,12.072,11.826,12.319,0.956,0.955,0.958,"Maui Nui",87
200,"interpolated",0,15.459,15.086,15.832,0.974,0.972,0.975,"Maui Nui",87
300,"interpolated",0,17.665,17.216,18.115,0.982,0.981,0.982,"Maui Nui",87
400,"interpolated",0,19.256,18.76,19.751,0.986,0.986,0.987,"Maui Nui",87
500,"interpolated",0,20.468,19.947,20.989,0.989,0.989,0.99,"Maui Nui",87
600,"interpolated",0,21.426,20.892,21.959,0.991,0.991,0.992,"Maui Nui",87
700,"interpolated",0,22.2,21.663,22.737,0.993,0.993,0.993,"Maui Nui",87
800,"interpolated",0,22.838,22.303,23.372,0.994,0.994,0.994,"Maui Nui",87
900,"interpolated",0,23.369,22.841,23.897,0.995,0.995,0.995,"Maui Nui",87
1000,"interpolated",0,23.818,23.298,24.337,0.996,0.996,0.996,"Maui Nui",87
1,"interpolated",0,1,1,1,0.188,0.186,0.191,"O'ahu Island",87
100,"interpolated",0,9.091,8.884,9.298,0.979,0.977,0.98,"O'ahu Island",87
200,"interpolated",0,10.931,10.583,11.279,0.984,0.983,0.985,"O'ahu Island",87
300,"interpolated",0,12.402,11.957,12.848,0.987,0.986,0.988,"O'ahu Island",87
400,"interpolated",0,13.628,13.114,14.142,0.989,0.988,0.989,"O'ahu Island",87
500,"interpolated",0,14.662,14.099,15.225,0.99,0.99,0.991,"O'ahu Island",87
600,"interpolated",0,15.541,14.944,16.138,0.992,0.991,0.992,"O'ahu Island",87
700,"interpolated",0,16.293,15.674,16.913,0.993,0.993,0.993,"O'ahu Island",87
800,"interpolated",0,16.943,16.309,17.576,0.994,0.994,0.994,"O'ahu Island",87
900,"interpolated",0,17.505,16.866,18.145,0.995,0.994,0.995,"O'ahu Island",87
1000,"interpolated",0,17.996,17.356,18.637,0.995,0.995,0.996,"O'ahu Island",87
1,"interpolated",0,1,1,1,0.468,0.463,0.472,"Hawai'i Island",88
100,"interpolated",0,8.045,7.908,8.183,0.975,0.974,0.976,"Hawai'i Island",88
200,"interpolated",0,9.918,9.718,10.118,0.985,0.985,0.986,"Hawai'i Island",88
300,"interpolated",0,11.136,10.892,11.38,0.99,0.989,0.99,"Hawai'i Island",88
400,"interpolated",0,12.028,11.747,12.309,0.992,0.992,0.993,"Hawai'i Island",88
500,"interpolated",0,12.722,12.409,13.036,0.994,0.993,0.994,"Hawai'i Island",88
600,"interpolated",0,13.286,12.942,13.63,0.995,0.994,0.995,"Hawai'i Island",88
700,"interpolated",0,13.759,13.389,14.13,0.996,0.995,0.996,"Hawai'i Island",88
800,"interpolated",0,14.167,13.772,14.562,0.996,0.996,0.997,"Hawai'i Island",88
900,"interpolated",0,14.525,14.109,14.942,0.997,0.996,0.997,"Hawai'i Island",88
1000,"interpolated",0,14.846,14.41,15.281,0.997,0.997,0.997,"Hawai'i Island",88
1,"interpolated",0,1,1,1,0.257,0.252,0.262,"Kaua'i Island",88
100,"interpolated",0,14.144,13.828,14.459,0.936,0.934,0.939,"Kaua'i Island",88
200,"interpolated",0,19.078,18.615,19.542,0.961,0.96,0.963,"Kaua'i Island",88
300,"interpolated",0,22.29,21.732,22.848,0.973,0.972,0.974,"Kaua'i Island",88
400,"interpolated",0,24.598,23.973,25.223,0.98,0.979,0.981,"Kaua'i Island",88
500,"interpolated",0,26.358,25.684,27.031,0.984,0.984,0.985,"Kaua'i Island",88
600,"interpolated",0,27.755,27.047,28.462,0.987,0.987,0.988,"Kaua'i Island",88
700,"interpolated",0,28.895,28.164,29.625,0.99,0.989,0.99,"Kaua'i Island",88
800,"interpolated",0,29.844,29.099,30.589,0.991,0.991,0.992,"Kaua'i Island",88
900,"interpolated",0,30.647,29.894,31.4,0.993,0.992,0.993,"Kaua'i Island",88
1000,"interpolated",0,31.335,30.58,32.09,0.994,0.993,0.994,"Kaua'i Island",88
1,"interpolated",0,1,1,1,0.321,0.313,0.329,"Maui Nui",88
100,"interpolated",0,12.018,11.884,12.151,0.969,0.968,0.97,"Maui Nui",88
200,"interpolated",0,14.132,13.932,14.332,0.985,0.984,0.985,"Maui Nui",88
300,"interpolated",0,15.411,15.165,15.657,0.989,0.989,0.99,"Maui Nui",88
400,"interpolated",0,16.339,16.058,16.62,0.992,0.991,0.992,"Maui Nui",88
500,"interpolated",0,17.047,16.739,17.355,0.994,0.993,0.994,"Maui Nui",88
600,"interpolated",0,17.605,17.274,17.936,0.995,0.995,0.995,"Maui Nui",88
700,"interpolated",0,18.056,17.706,18.407,0.996,0.996,0.996,"Maui Nui",88
800,"interpolated",0,18.429,18.061,18.798,0.997,0.996,0.997,"Maui Nui",88
900,"interpolated",0,18.744,18.36,19.128,0.997,0.997,0.997,"Maui Nui",88
1000,"interpolated",0,19.013,18.615,19.412,0.997,0.997,0.998,"Maui Nui",88
1,"interpolated",0,1,1,1,0.199,0.196,0.202,"O'ahu Island",88
100,"interpolated",0,9.613,9.39,9.837,0.972,0.97,0.973,"O'ahu Island",88
200,"interpolated",0,11.889,11.558,12.22,0.981,0.98,0.982,"O'ahu Island",88
300,"interpolated",0,13.511,13.121,13.902,0.986,0.985,0.987,"O'ahu Island",88
400,"interpolated",0,14.766,14.341,15.191,0.989,0.988,0.989,"O'ahu Island",88
500,"interpolated",0,15.77,15.323,16.216,0.991,0.99,0.992,"O'ahu Island",88
600,"interpolated",0,16.588,16.127,17.049,0.993,0.992,0.993,"O'ahu Island",88
700,"interpolated",0,17.267,16.795,17.738,0.994,0.993,0.994,"O'ahu Island",88
800,"interpolated",0,17.836,17.358,18.314,0.995,0.994,0.995,"O'ahu Island",88
900,"interpolated",0,18.319,17.836,18.801,0.996,0.995,0.996,"O'ahu Island",88
1000,"interpolated",0,18.732,18.247,19.217,0.996,0.996,0.996,"O'ahu Island",88
1,"interpolated",0,1,1,1,0.213,0.211,0.215,"Hawai'i Island",89
100,"interpolated",0,10.688,10.571,10.805,0.973,0.972,0.974,"Hawai'i Island",89
200,"interpolated",0,12.465,12.309,12.621,0.988,0.988,0.989,"Hawai'i Island",89
300,"interpolated",0,13.381,13.2,13.562,0.993,0.993,0.993,"Hawai'i Island",89
400,"interpolated",0,13.962,13.762,14.162,0.995,0.995,0.996,"Hawai'i Island",89
500,"interpolated",0,14.362,14.144,14.58,0.997,0.996,0.997,"Hawai'i Island",89
600,"interpolated",0,14.653,14.419,14.887,0.997,0.997,0.998,"Hawai'i Island",89
700,"interpolated",0,14.874,14.625,15.124,0.998,0.998,0.998,"Hawai'i Island",89
800,"interpolated",0,15.05,14.786,15.314,0.998,0.998,0.999,"Hawai'i Island",89
900,"interpolated",0,15.195,14.918,15.471,0.999,0.999,0.999,"Hawai'i Island",89
1000,"interpolated",0,15.317,15.03,15.604,0.999,0.999,0.999,"Hawai'i Island",89
1,"interpolated",0,1,1,1,0.258,0.253,0.262,"Kaua'i Island",89
100,"interpolated",0,12.271,12.023,12.52,0.947,0.946,0.949,"Kaua'i Island",89
200,"interpolated",0,16.223,15.888,16.558,0.97,0.969,0.971,"Kaua'i Island",89
300,"interpolated",0,18.615,18.234,18.996,0.981,0.98,0.981,"Kaua'i Island",89
400,"interpolated",0,20.243,19.83,20.655,0.986,0.986,0.987,"Kaua'i Island",89
500,"interpolated",0,21.43,20.996,21.865,0.99,0.989,0.99,"Kaua'i Island",89
600,"interpolated",0,22.337,21.886,22.787,0.992,0.992,0.992,"Kaua'i Island",89
700,"interpolated",0,23.05,22.588,23.512,0.994,0.993,0.994,"Kaua'i Island",89
800,"interpolated",0,23.623,23.154,24.093,0.995,0.995,0.995,"Kaua'i Island",89
900,"interpolated",0,24.092,23.617,24.566,0.996,0.995,0.996,"Kaua'i Island",89
1000,"interpolated",0,24.48,24.003,24.957,0.996,0.996,0.997,"Kaua'i Island",89
1,"interpolated",0,1,1,1,0.337,0.331,0.343,"Maui Nui",89
100,"interpolated",0,9.554,9.408,9.699,0.974,0.973,0.975,"Maui Nui",89
200,"interpolated",0,11.413,11.225,11.601,0.987,0.986,0.987,"Maui Nui",89
300,"interpolated",0,12.44,12.24,12.639,0.992,0.992,0.993,"Maui Nui",89
400,"interpolated",0,13.065,12.867,13.262,0.995,0.995,0.995,"Maui Nui",89
500,"interpolated",0,13.472,13.279,13.665,0.997,0.996,0.997,"Maui Nui",89
600,"interpolated",0,13.752,13.562,13.941,0.998,0.997,0.998,"Maui Nui",89
700,"interpolated",0,13.951,13.763,14.14,0.998,0.998,0.999,"Maui Nui",89
800,"interpolated",0,14.099,13.908,14.29,0.999,0.998,0.999,"Maui Nui",89
900,"interpolated",0,14.211,14.015,14.406,0.999,0.999,0.999,"Maui Nui",89
1000,"interpolated",0,14.298,14.097,14.498,0.999,0.999,0.999,"Maui Nui",89
1,"interpolated",0,1,1,1,0.445,0.436,0.454,"O'ahu Island",89
100,"interpolated",0,8.445,8.252,8.637,0.97,0.969,0.972,"O'ahu Island",89
200,"interpolated",0,10.758,10.491,11.025,0.982,0.981,0.982,"O'ahu Island",89
300,"interpolated",0,12.283,11.981,12.586,0.987,0.987,0.988,"O'ahu Island",89
400,"interpolated",0,13.358,13.04,13.676,0.991,0.991,0.991,"O'ahu Island",89
500,"interpolated",0,14.144,13.823,14.464,0.993,0.993,0.994,"O'ahu Island",89
600,"interpolated",0,14.733,14.42,15.047,0.995,0.995,0.995,"O'ahu Island",89
700,"interpolated",0,15.186,14.886,15.486,0.996,0.996,0.996,"O'ahu Island",89
800,"interpolated",0,15.538,15.255,15.821,0.997,0.997,0.997,"O'ahu Island",89
900,"interpolated",0,15.816,15.551,16.081,0.998,0.997,0.998,"O'ahu Island",89
1000,"interpolated",0,16.037,15.791,16.282,0.998,0.998,0.998,"O'ahu Island",89
1,"interpolated",0,1,1,1,0.4,0.391,0.409,"Hawai'i Island",90
100,"interpolated",0,7.306,7.182,7.431,0.987,0.987,0.988,"Hawai'i Island",90
200,"interpolated",0,8.04,7.887,8.194,0.996,0.995,0.996,"Hawai'i Island",90
300,"interpolated",0,8.377,8.217,8.537,0.997,0.997,0.998,"Hawai'i Island",90
400,"interpolated",0,8.584,8.435,8.734,0.998,0.998,0.999,"Hawai'i Island",90
500,"interpolated",0,8.722,8.59,8.854,0.999,0.999,0.999,"Hawai'i Island",90
600,"interpolated",0,8.814,8.701,8.927,0.999,0.999,0.999,"Hawai'i Island",90
700,"interpolated",0,8.876,8.782,8.97,0.999,0.999,1,"Hawai'i Island",90
800,"interpolated",0,8.918,8.84,8.996,1,1,1,"Hawai'i Island",90
900,"interpolated",0,8.945,8.882,9.009,1,1,1,"Hawai'i Island",90
1000,"interpolated",0,8.964,8.912,9.016,1,1,1,"Hawai'i Island",90
1,"interpolated",0,1,1,1,0.25,0.244,0.256,"Kaua'i Island",90
100,"interpolated",0,13.885,13.511,14.258,0.93,0.927,0.932,"Kaua'i Island",90
200,"interpolated",0,19.359,18.842,19.876,0.957,0.956,0.959,"Kaua'i Island",90
300,"interpolated",0,22.872,22.288,23.455,0.971,0.97,0.972,"Kaua'i Island",90
400,"interpolated",0,25.332,24.711,25.952,0.979,0.978,0.98,"Kaua'i Island",90
500,"interpolated",0,27.151,26.506,27.796,0.984,0.983,0.985,"Kaua'i Island",90
600,"interpolated",0,28.548,27.888,29.208,0.988,0.987,0.988,"Kaua'i Island",90
700,"interpolated",0,29.65,28.982,30.319,0.99,0.99,0.991,"Kaua'i Island",90
800,"interpolated",0,30.54,29.87,31.211,0.992,0.991,0.992,"Kaua'i Island",90
900,"interpolated",0,31.271,30.604,31.939,0.993,0.993,0.994,"Kaua'i Island",90
1000,"interpolated",0,31.88,31.22,32.541,0.994,0.994,0.995,"Kaua'i Island",90
1,"interpolated",0,1,1,1,0.294,0.288,0.3,"Maui Nui",90
100,"interpolated",0,10.606,10.449,10.762,0.975,0.974,0.976,"Maui Nui",90
200,"interpolated",0,12.307,12.086,12.527,0.988,0.987,0.989,"Maui Nui",90
300,"interpolated",0,13.315,13.044,13.586,0.992,0.991,0.992,"Maui Nui",90
400,"interpolated",0,14.064,13.749,14.378,0.993,0.993,0.994,"Maui Nui",90
500,"interpolated",0,14.665,14.311,15.019,0.995,0.994,0.995,"Maui Nui",90
600,"interpolated",0,15.17,14.781,15.559,0.995,0.995,0.996,"Maui Nui",90
700,"interpolated",0,15.606,15.185,16.026,0.996,0.996,0.996,"Maui Nui",90
800,"interpolated",0,15.99,15.542,16.437,0.996,0.996,0.997,"Maui Nui",90
900,"interpolated",0,16.333,15.862,16.804,0.997,0.996,0.997,"Maui Nui",90
1000,"interpolated",0,16.643,16.152,17.135,0.997,0.997,0.997,"Maui Nui",90
1,"interpolated",0,1,1,1,0.325,0.32,0.329,"O'ahu Island",90
100,"interpolated",0,9.607,9.429,9.785,0.968,0.967,0.97,"O'ahu Island",90
200,"interpolated",0,12.111,11.838,12.385,0.98,0.979,0.981,"O'ahu Island",90
300,"interpolated",0,13.842,13.509,14.175,0.985,0.985,0.986,"O'ahu Island",90
400,"interpolated",0,15.144,14.776,15.513,0.989,0.988,0.989,"O'ahu Island",90
500,"interpolated",0,16.158,15.767,16.548,0.991,0.991,0.991,"O'ahu Island",90
600,"interpolated",0,16.963,16.559,17.367,0.993,0.992,0.993,"O'ahu Island",90
700,"interpolated",0,17.613,17.199,18.026,0.994,0.994,0.994,"O'ahu Island",90
800,"interpolated",0,18.144,17.724,18.564,0.995,0.995,0.995,"O'ahu Island",90
900,"interpolated",0,18.583,18.158,19.009,0.996,0.996,0.996,"O'ahu Island",90
1000,"interpolated",0,18.95,18.52,19.381,0.997,0.996,0.997,"O'ahu Island",90
1,"interpolated",0,1,1,1,0.423,0.417,0.429,"Hawai'i Island",91
100,"interpolated",0,6.403,6.325,6.482,0.99,0.989,0.991,"Hawai'i Island",91
200,"interpolated",0,7.013,6.883,7.143,0.996,0.995,0.996,"Hawai'i Island",91
300,"interpolated",0,7.394,7.234,7.553,0.997,0.996,0.997,"Hawai'i Island",91
400,"interpolated",0,7.696,7.523,7.868,0.997,0.997,0.997,"Hawai'i Island",91
500,"interpolated",0,7.94,7.765,8.116,0.998,0.998,0.998,"Hawai'i Island",91
600,"interpolated",0,8.139,7.967,8.311,0.998,0.998,0.998,"Hawai'i Island",91
700,"interpolated",0,8.3,8.137,8.463,0.999,0.998,0.999,"Hawai'i Island",91
800,"interpolated",0,8.431,8.279,8.584,0.999,0.999,0.999,"Hawai'i Island",91
900,"interpolated",0,8.537,8.397,8.678,0.999,0.999,0.999,"Hawai'i Island",91
1000,"interpolated",0,8.624,8.496,8.751,0.999,0.999,0.999,"Hawai'i Island",91
1,"interpolated",0,1,1,1,0.189,0.186,0.192,"Kaua'i Island",91
100,"interpolated",0,15.068,14.773,15.362,0.932,0.93,0.934,"Kaua'i Island",91
200,"interpolated",0,20.342,19.91,20.775,0.959,0.958,0.96,"Kaua'i Island",91
300,"interpolated",0,23.725,23.209,24.241,0.972,0.971,0.973,"Kaua'i Island",91
400,"interpolated",0,26.121,25.55,26.691,0.979,0.979,0.98,"Kaua'i Island",91
500,"interpolated",0,27.924,27.316,28.531,0.984,0.984,0.985,"Kaua'i Island",91
600,"interpolated",0,29.337,28.704,29.969,0.987,0.987,0.988,"Kaua'i Island",91
700,"interpolated",0,30.477,29.828,31.125,0.99,0.989,0.99,"Kaua'i Island",91
800,"interpolated",0,31.416,30.758,32.073,0.991,0.991,0.992,"Kaua'i Island",91
900,"interpolated",0,32.203,31.542,32.864,0.993,0.992,0.993,"Kaua'i Island",91
1000,"interpolated",0,32.871,32.211,33.531,0.994,0.993,0.994,"Kaua'i Island",91
1,"interpolated",0,1,1,1,0.235,0.231,0.238,"Maui Nui",91
100,"interpolated",0,10.933,10.723,11.144,0.962,0.96,0.963,"Maui Nui",91
200,"interpolated",0,13.896,13.59,14.203,0.977,0.976,0.978,"Maui Nui",91
300,"interpolated",0,15.86,15.494,16.225,0.984,0.983,0.984,"Maui Nui",91
400,"interpolated",0,17.29,16.882,17.699,0.988,0.987,0.988,"Maui Nui",91
500,"interpolated",0,18.391,17.949,18.832,0.99,0.99,0.991,"Maui Nui",91
600,"interpolated",0,19.271,18.803,19.739,0.992,0.992,0.993,"Maui Nui",91
700,"interpolated",0,19.995,19.504,20.485,0.993,0.993,0.994,"Maui Nui",91
800,"interpolated",0,20.603,20.094,21.113,0.994,0.994,0.995,"Maui Nui",91
900,"interpolated",0,21.123,20.598,21.649,0.995,0.995,0.996,"Maui Nui",91
1000,"interpolated",0,21.573,21.034,22.112,0.996,0.996,0.996,"Maui Nui",91
1,"interpolated",0,1,1,1,0.337,0.332,0.343,"O'ahu Island",91
100,"interpolated",0,9.278,9.081,9.475,0.968,0.967,0.97,"O'ahu Island",91
200,"interpolated",0,11.743,11.422,12.063,0.98,0.979,0.981,"O'ahu Island",91
300,"interpolated",0,13.464,13.057,13.872,0.985,0.984,0.986,"O'ahu Island",91
400,"interpolated",0,14.809,14.341,15.278,0.988,0.987,0.989,"O'ahu Island",91
500,"interpolated",0,15.9,15.388,16.411,0.99,0.99,0.991,"O'ahu Island",91
600,"interpolated",0,16.801,16.258,17.343,0.992,0.991,0.992,"O'ahu Island",91
700,"interpolated",0,17.556,16.992,18.12,0.993,0.993,0.993,"O'ahu Island",91
800,"interpolated",0,18.196,17.618,18.775,0.994,0.994,0.994,"O'ahu Island",91
900,"interpolated",0,18.746,18.157,19.334,0.995,0.995,0.995,"O'ahu Island",91
1000,"interpolated",0,19.221,18.626,19.816,0.996,0.995,0.996,"O'ahu Island",91
1,"interpolated",0,1,1,1,0.197,0.194,0.199,"Hawai'i Island",92
100,"interpolated",0,11.327,11.204,11.45,0.974,0.973,0.975,"Hawai'i Island",92
200,"interpolated",0,13.038,12.865,13.21,0.988,0.988,0.989,"Hawai'i Island",92
300,"interpolated",0,13.957,13.749,14.164,0.993,0.992,0.993,"Hawai'i Island",92
400,"interpolated",0,14.568,14.33,14.806,0.995,0.994,0.995,"Hawai'i Island",92
500,"interpolated",0,15.015,14.751,15.279,0.996,0.996,0.996,"Hawai'i Island",92
600,"interpolated",0,15.362,15.077,15.647,0.997,0.997,0.997,"Hawai'i Island",92
700,"interpolated",0,15.643,15.341,15.946,0.997,0.997,0.998,"Hawai'i Island",92
800,"interpolated",0,15.878,15.561,16.194,0.998,0.998,0.998,"Hawai'i Island",92
900,"interpolated",0,16.078,15.75,16.405,0.998,0.998,0.998,"Hawai'i Island",92
1000,"interpolated",0,16.251,15.915,16.586,0.998,0.998,0.999,"Hawai'i Island",92
1,"interpolated",0,1,1,1,0.222,0.217,0.227,"Kaua'i Island",92
100,"interpolated",0,14.258,13.841,14.676,0.939,0.936,0.942,"Kaua'i Island",92
200,"interpolated",0,18.947,18.341,19.553,0.963,0.962,0.965,"Kaua'i Island",92
300,"interpolated",0,22.015,21.314,22.716,0.974,0.973,0.975,"Kaua'i Island",92
400,"interpolated",0,24.244,23.497,24.991,0.981,0.98,0.982,"Kaua'i Island",92
500,"interpolated",0,25.946,25.177,26.715,0.985,0.984,0.986,"Kaua'i Island",92
600,"interpolated",0,27.287,26.508,28.065,0.988,0.987,0.989,"Kaua'i Island",92
700,"interpolated",0,28.369,27.588,29.15,0.99,0.99,0.991,"Kaua'i Island",92
800,"interpolated",0,29.261,28.482,30.039,0.992,0.991,0.992,"Kaua'i Island",92
900,"interpolated",0,30.006,29.233,30.778,0.993,0.993,0.994,"Kaua'i Island",92
1000,"interpolated",0,30.637,29.874,31.4,0.994,0.994,0.995,"Kaua'i Island",92
1,"interpolated",0,1,1,1,0.267,0.263,0.271,"Maui Nui",92
100,"interpolated",0,10.989,10.832,11.146,0.969,0.968,0.97,"Maui Nui",92
200,"interpolated",0,13.336,13.104,13.569,0.982,0.981,0.983,"Maui Nui",92
300,"interpolated",0,14.83,14.545,15.114,0.988,0.987,0.988,"Maui Nui",92
400,"interpolated",0,15.898,15.576,16.219,0.991,0.99,0.991,"Maui Nui",92
500,"interpolated",0,16.718,16.372,17.064,0.993,0.992,0.993,"Maui Nui",92
600,"interpolated",0,17.38,17.018,17.741,0.994,0.994,0.994,"Maui Nui",92
700,"interpolated",0,17.929,17.559,18.299,0.995,0.995,0.995,"Maui Nui",92
800,"interpolated",0,18.395,18.022,18.769,0.996,0.995,0.996,"Maui Nui",92
900,"interpolated",0,18.796,18.424,19.168,0.996,0.996,0.996,"Maui Nui",92
1000,"interpolated",0,19.144,18.775,19.513,0.997,0.997,0.997,"Maui Nui",92
1,"interpolated",0,1,1,1,0.341,0.335,0.347,"O'ahu Island",92
100,"interpolated",0,9.314,9.151,9.477,0.968,0.967,0.969,"O'ahu Island",92
200,"interpolated",0,11.812,11.563,12.062,0.98,0.979,0.981,"O'ahu Island",92
300,"interpolated",0,13.549,13.233,13.864,0.985,0.984,0.986,"O'ahu Island",92
400,"interpolated",0,14.896,14.532,15.261,0.988,0.987,0.989,"O'ahu Island",92
500,"interpolated",0,15.982,15.58,16.384,0.99,0.99,0.991,"O'ahu Island",92
600,"interpolated",0,16.874,16.443,17.306,0.992,0.991,0.992,"O'ahu Island",92
700,"interpolated",0,17.619,17.164,18.074,0.993,0.993,0.994,"O'ahu Island",92
800,"interpolated",0,18.248,17.774,18.722,0.994,0.994,0.995,"O'ahu Island",92
900,"interpolated",0,18.786,18.297,19.274,0.995,0.995,0.995,"O'ahu Island",92
1000,"interpolated",0,19.25,18.75,19.751,0.996,0.995,0.996,"O'ahu Island",92
1,"interpolated",0,1,1,1,0.636,0.629,0.643,"Hawai'i Island",93
100,"interpolated",0,6.953,6.866,7.04,0.985,0.984,0.985,"Hawai'i Island",93
200,"interpolated",0,7.876,7.753,7.998,0.994,0.994,0.995,"Hawai'i Island",93
300,"interpolated",0,8.354,8.198,8.511,0.996,0.996,0.996,"Hawai'i Island",93
400,"interpolated",0,8.718,8.537,8.898,0.997,0.997,0.997,"Hawai'i Island",93
500,"interpolated",0,9.022,8.827,9.218,0.997,0.997,0.997,"Hawai'i Island",93
600,"interpolated",0,9.285,9.08,9.489,0.998,0.997,0.998,"Hawai'i Island",93
700,"interpolated",0,9.512,9.305,9.719,0.998,0.998,0.998,"Hawai'i Island",93
800,"interpolated",0,9.71,9.504,9.916,0.998,0.998,0.998,"Hawai'i Island",93
900,"interpolated",0,9.881,9.68,10.083,0.998,0.998,0.998,"Hawai'i Island",93
