"geo_entity_ref","geo_entity","geo_entity2","Study","PlotIDn","Plot_Area","Lat_Dec","Long_Dec","Elev_m","MAT","MAP","PrecipSeasonality","TempSeasonality","PET","HFP","HII","Plot_Prop_Invaded","SizeClass","SPP_CODE3A","Native_Status_HawFlora_simple","Abundance_ha"
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",399,672.4536,19.67,-155.31,1406.677,16.04124,4570.178,23.64151,129.4952,1138.614,11.00342,7.573384,0,"all","ILEANO","native",400
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",399,672.4536,19.67,-155.31,1406.677,16.04124,4570.178,23.64151,129.4952,1138.614,11.00342,7.573384,0,"all","CIBMEN","native",45
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",399,672.4536,19.67,-155.31,1406.677,16.04124,4570.178,23.64151,129.4952,1138.614,11.00342,7.573384,0,"all","CHETRI","native",30
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",399,672.4536,19.67,-155.31,1406.677,16.04124,4570.178,23.64151,129.4952,1138.614,11.00342,7.573384,0,"all","METPOL","native",312
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",399,672.4536,19.67,-155.31,1406.677,16.04124,4570.178,23.64151,129.4952,1138.614,11.00342,7.573384,0,"big","METPOL","native",312
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",399,672.4536,19.67,-155.31,1406.677,16.04124,4570.178,23.64151,129.4952,1138.614,11.00342,7.573384,0,"big","ILEANO","native",15
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",399,672.4536,19.67,-155.31,1406.677,16.04124,4570.178,23.64151,129.4952,1138.614,11.00342,7.573384,0,"big","CIBGLA","native",238
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",399,672.4536,19.67,-155.31,1406.677,16.04124,4570.178,23.64151,129.4952,1138.614,11.00342,7.573384,0,"big","CIBMEN","native",45
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",399,672.4536,19.67,-155.31,1406.677,16.04124,4570.178,23.64151,129.4952,1138.614,11.00342,7.573384,0,"big","CHETRI","native",30
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",399,672.4536,19.67,-155.31,1406.677,16.04124,4570.178,23.64151,129.4952,1138.614,11.00342,7.573384,0,"big","MYRLES","native",30
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",400,672.4536,19.4,-155.83,1226.209,17.04021,1007.711,19.28566,131.1359,1197.144,20,13,0,"all","ILEANO","native",15
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",400,672.4536,19.4,-155.83,1226.209,17.04021,1007.711,19.28566,131.1359,1197.144,20,13,0,"all","CHETRI","native",30
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",400,672.4536,19.4,-155.83,1226.209,17.04021,1007.711,19.28566,131.1359,1197.144,20,13,0,"all","CIBMEN","native",74
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",400,672.4536,19.4,-155.83,1226.209,17.04021,1007.711,19.28566,131.1359,1197.144,20,13,0,"all","METPOL","native",610
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",400,672.4536,19.4,-155.83,1226.209,17.04021,1007.711,19.28566,131.1359,1197.144,20,13,0,"all","CIBGLA","native",30
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",400,672.4536,19.4,-155.83,1226.209,17.04021,1007.711,19.28566,131.1359,1197.144,20,13,0,"big","METPOL","native",610
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",400,672.4536,19.4,-155.83,1226.209,17.04021,1007.711,19.28566,131.1359,1197.144,20,13,0,"big","ILEANO","native",15
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",400,672.4536,19.4,-155.83,1226.209,17.04021,1007.711,19.28566,131.1359,1197.144,20,13,0,"big","CHETRI","native",30
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",400,672.4536,19.4,-155.83,1226.209,17.04021,1007.711,19.28566,131.1359,1197.144,20,13,0,"big","CIBMEN","native",74
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",400,672.4536,19.4,-155.83,1226.209,17.04021,1007.711,19.28566,131.1359,1197.144,20,13,0,"big","CIBGLA","native",30
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",401,672.4536,20.08,-155.66,814.3907,18.47689,2538.023,27.21956,132.2973,1220.053,32,21,0,"all","METPOL","native",5916
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",401,672.4536,20.08,-155.66,814.3907,18.47689,2538.023,27.21956,132.2973,1220.053,32,21,0,"all","CHETRI","native",15
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",401,672.4536,20.08,-155.66,814.3907,18.47689,2538.023,27.21956,132.2973,1220.053,32,21,0,"big","METPOL","native",134
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",401,672.4536,20.08,-155.66,814.3907,18.47689,2538.023,27.21956,132.2973,1220.053,32,21,0,"big","CHETRI","native",15
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",402,672.4536,19.15,-155.67,1359.79,16.16461,2561.45,19.76955,124.0657,1174.899,15,10,0,"all","CHETRI","native",164
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",402,672.4536,19.15,-155.67,1359.79,16.16461,2561.45,19.76955,124.0657,1174.899,15,10,0,"all","METPOL","native",297
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",402,672.4536,19.15,-155.67,1359.79,16.16461,2561.45,19.76955,124.0657,1174.899,15,10,0,"all","CIBGLA","native",625
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",402,672.4536,19.15,-155.67,1359.79,16.16461,2561.45,19.76955,124.0657,1174.899,15,10,0,"big","CIBGLA","native",625
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",402,672.4536,19.15,-155.67,1359.79,16.16461,2561.45,19.76955,124.0657,1174.899,15,10,0,"big","METPOL","native",297
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",402,672.4536,19.15,-155.67,1359.79,16.16461,2561.45,19.76955,124.0657,1174.899,15,10,0,"big","CHETRI","native",164
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",403,672.4536,19.41,-155.22,1132.352,17.39769,4414.387,22.63416,127.0453,1195.374,21.37553,13.92507,0.07484277,"all","MYRFAY","alien",119
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",403,672.4536,19.41,-155.22,1132.352,17.39769,4414.387,22.63416,127.0453,1195.374,21.37553,13.92507,0.07484277,"all","CHETRI","native",30
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",403,672.4536,19.41,-155.22,1132.352,17.39769,4414.387,22.63416,127.0453,1195.374,21.37553,13.92507,0.07484277,"all","CIBGLA","native",119
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",403,672.4536,19.41,-155.22,1132.352,17.39769,4414.387,22.63416,127.0453,1195.374,21.37553,13.92507,0.07484277,"all","ILEANO","native",193
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",403,672.4536,19.41,-155.22,1132.352,17.39769,4414.387,22.63416,127.0453,1195.374,21.37553,13.92507,0.07484277,"all","METPOL","native",1129
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",403,672.4536,19.41,-155.22,1132.352,17.39769,4414.387,22.63416,127.0453,1195.374,21.37553,13.92507,0.09875519,"big","ILEANO","native",193
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",403,672.4536,19.41,-155.22,1132.352,17.39769,4414.387,22.63416,127.0453,1195.374,21.37553,13.92507,0.09875519,"big","CIBGLA","native",119
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",403,672.4536,19.41,-155.22,1132.352,17.39769,4414.387,22.63416,127.0453,1195.374,21.37553,13.92507,0.09875519,"big","MYRFAY","alien",119
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",403,672.4536,19.41,-155.22,1132.352,17.39769,4414.387,22.63416,127.0453,1195.374,21.37553,13.92507,0.09875519,"big","CHETRI","native",30
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",403,672.4536,19.41,-155.22,1132.352,17.39769,4414.387,22.63416,127.0453,1195.374,21.37553,13.92507,0.09875519,"big","METPOL","native",744
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",404,672.4536,19.15,-155.59,729.9498,19.75586,2644.626,20.36064,123.7792,1290.339,15,10,0,"all","ILEANO","native",89
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",404,672.4536,19.15,-155.59,729.9498,19.75586,2644.626,20.36064,123.7792,1290.339,15,10,0,"all","METPOL","native",164
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",404,672.4536,19.15,-155.59,729.9498,19.75586,2644.626,20.36064,123.7792,1290.339,15,10,0,"all","CIBGLA","native",416
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",404,672.4536,19.15,-155.59,729.9498,19.75586,2644.626,20.36064,123.7792,1290.339,15,10,0,"all","CHETRI","native",104
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",404,672.4536,19.15,-155.59,729.9498,19.75586,2644.626,20.36064,123.7792,1290.339,15,10,0,"big","ILEANO","native",89
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",404,672.4536,19.15,-155.59,729.9498,19.75586,2644.626,20.36064,123.7792,1290.339,15,10,0,"big","CHETRI","native",104
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",404,672.4536,19.15,-155.59,729.9498,19.75586,2644.626,20.36064,123.7792,1290.339,15,10,0,"big","CIBGLA","native",416
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",404,672.4536,19.15,-155.59,729.9498,19.75586,2644.626,20.36064,123.7792,1290.339,15,10,0,"big","METPOL","native",164
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",405,672.4536,19.67,-155.29,1293.607,16.58453,4550.352,23.61375,130.4837,1159.255,10,7,0,"all","CHETRI","native",232
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",405,672.4536,19.67,-155.29,1293.607,16.58453,4550.352,23.61375,130.4837,1159.255,10,7,0,"all","METPOL","native",1894
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",405,672.4536,19.67,-155.29,1293.607,16.58453,4550.352,23.61375,130.4837,1159.255,10,7,0,"big","CHETRI","native",40
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",405,672.4536,19.67,-155.29,1293.607,16.58453,4550.352,23.61375,130.4837,1159.255,10,7,0,"big","METPOL","native",352
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",406,672.4536,19.87,-155.27,1383.67,15.85432,4470.82,24.57339,128.4314,1139.109,9.206002,6.137335,0,"all","METPOL","native",2567
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",406,672.4536,19.87,-155.27,1383.67,15.85432,4470.82,24.57339,128.4314,1139.109,9.206002,6.137335,0,"all","MYRSAN","native",193
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",406,672.4536,19.87,-155.27,1383.67,15.85432,4470.82,24.57339,128.4314,1139.109,9.206002,6.137335,0,"all","CIBGLA","native",45
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",406,672.4536,19.87,-155.27,1383.67,15.85432,4470.82,24.57339,128.4314,1139.109,9.206002,6.137335,0,"all","MYRLES","native",193
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",406,672.4536,19.87,-155.27,1383.67,15.85432,4470.82,24.57339,128.4314,1139.109,9.206002,6.137335,0,"all","CHETRI","native",208
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",406,672.4536,19.87,-155.27,1383.67,15.85432,4470.82,24.57339,128.4314,1139.109,9.206002,6.137335,0,"big","CHETRI","native",15
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",406,672.4536,19.87,-155.27,1383.67,15.85432,4470.82,24.57339,128.4314,1139.109,9.206002,6.137335,0,"big","METPOL","native",639
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",406,672.4536,19.87,-155.27,1383.67,15.85432,4470.82,24.57339,128.4314,1139.109,9.206002,6.137335,0,"big","CIBGLA","native",45
"Hawaiian Islands","Maui Island","Maui Nui","USFS_Hawaii",407,672.4536,20.79,-156.16,955.9352,17.56738,5610.97,27.97878,137.2445,1190.353,18,12,0,"all","CIBGLA","native",59
"Hawaiian Islands","Maui Island","Maui Nui","USFS_Hawaii",407,672.4536,20.79,-156.16,955.9352,17.56738,5610.97,27.97878,137.2445,1190.353,18,12,0,"all","POLOAH","native",193
"Hawaiian Islands","Maui Island","Maui Nui","USFS_Hawaii",407,672.4536,20.79,-156.16,955.9352,17.56738,5610.97,27.97878,137.2445,1190.353,18,12,0,"all","METPOL","native",1147
"Hawaiian Islands","Maui Island","Maui Nui","USFS_Hawaii",407,672.4536,20.79,-156.16,955.9352,17.56738,5610.97,27.97878,137.2445,1190.353,18,12,0,"all","CHETRI","native",786
"Hawaiian Islands","Maui Island","Maui Nui","USFS_Hawaii",407,672.4536,20.79,-156.16,955.9352,17.56738,5610.97,27.97878,137.2445,1190.353,18,12,0,"big","METPOL","native",183
"Hawaiian Islands","Maui Island","Maui Nui","USFS_Hawaii",407,672.4536,20.79,-156.16,955.9352,17.56738,5610.97,27.97878,137.2445,1190.353,18,12,0,"big","CIBGLA","native",59
"Hawaiian Islands","Maui Island","Maui Nui","USFS_Hawaii",407,672.4536,20.79,-156.16,955.9352,17.56738,5610.97,27.97878,137.2445,1190.353,18,12,0,"big","CHETRI","native",15
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",408,672.4536,19.71,-155.29,1224.213,16.89346,4429.97,23.82835,130.574,1170.888,16.81505,10.89432,0,"all","METPOL","native",1825
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",408,672.4536,19.71,-155.29,1224.213,16.89346,4429.97,23.82835,130.574,1170.888,16.81505,10.89432,0,"all","ILEANO","native",193
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",408,672.4536,19.71,-155.29,1224.213,16.89346,4429.97,23.82835,130.574,1170.888,16.81505,10.89432,0,"all","CIBGLA","native",104
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",408,672.4536,19.71,-155.29,1224.213,16.89346,4429.97,23.82835,130.574,1170.888,16.81505,10.89432,0,"all","CIBMEN","native",45
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",408,672.4536,19.71,-155.29,1224.213,16.89346,4429.97,23.82835,130.574,1170.888,16.81505,10.89432,0,"all","CHETRI","native",193
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",408,672.4536,19.71,-155.29,1224.213,16.89346,4429.97,23.82835,130.574,1170.888,16.81505,10.89432,0,"big","CIBMEN","native",45
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",408,672.4536,19.71,-155.29,1224.213,16.89346,4429.97,23.82835,130.574,1170.888,16.81505,10.89432,0,"big","CIBGLA","native",104
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",408,672.4536,19.71,-155.29,1224.213,16.89346,4429.97,23.82835,130.574,1170.888,16.81505,10.89432,0,"big","METPOL","native",476
"Hawaiian Islands","Kaua'i Island","Kaua'i Island","USFS_Hawaii",409,504.3402,22.14,-159.62,1185.739,15.91347,2768.794,26.6112,154.382,1157.922,28,18,0,"all","MYRSPP","native",30
"Hawaiian Islands","Kaua'i Island","Kaua'i Island","USFS_Hawaii",409,504.3402,22.14,-159.62,1185.739,15.91347,2768.794,26.6112,154.382,1157.922,28,18,0,"all","M29","uncertain",40
"Hawaiian Islands","Kaua'i Island","Kaua'i Island","USFS_Hawaii",409,504.3402,22.14,-159.62,1185.739,15.91347,2768.794,26.6112,154.382,1157.922,28,18,0,"all","MYRSPP","native",30
"Hawaiian Islands","Kaua'i Island","Kaua'i Island","USFS_Hawaii",409,504.3402,22.14,-159.62,1185.739,15.91347,2768.794,26.6112,154.382,1157.922,28,18,0,"all","METPOL","native",1484
"Hawaiian Islands","Kaua'i Island","Kaua'i Island","USFS_Hawaii",409,504.3402,22.14,-159.62,1185.739,15.91347,2768.794,26.6112,154.382,1157.922,28,18,0,"all","CHETRI","native",821
"Hawaiian Islands","Kaua'i Island","Kaua'i Island","USFS_Hawaii",409,504.3402,22.14,-159.62,1185.739,15.91347,2768.794,26.6112,154.382,1157.922,28,18,0,"big","MYRSPP","native",30
"Hawaiian Islands","Kaua'i Island","Kaua'i Island","USFS_Hawaii",409,504.3402,22.14,-159.62,1185.739,15.91347,2768.794,26.6112,154.382,1157.922,28,18,0,"big","M29","uncertain",40
"Hawaiian Islands","Kaua'i Island","Kaua'i Island","USFS_Hawaii",409,504.3402,22.14,-159.62,1185.739,15.91347,2768.794,26.6112,154.382,1157.922,28,18,0,"big","CHETRI","native",50
"Hawaiian Islands","Kaua'i Island","Kaua'i Island","USFS_Hawaii",409,504.3402,22.14,-159.62,1185.739,15.91347,2768.794,26.6112,154.382,1157.922,28,18,0,"big","METPOL","native",327
"Hawaiian Islands","Kaua'i Island","Kaua'i Island","USFS_Hawaii",409,504.3402,22.14,-159.62,1185.739,15.91347,2768.794,26.6112,154.382,1157.922,28,18,0,"big","MYRSPP","native",30
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",410,672.4536,19.68,-155.23,869.869,18.76546,4352.907,23.47911,127.2935,1232.571,10,7,0,"all","MELCLU","native",30
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",410,672.4536,19.68,-155.23,869.869,18.76546,4352.907,23.47911,127.2935,1232.571,10,7,0,"all","CHETRI","native",59
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",410,672.4536,19.68,-155.23,869.869,18.76546,4352.907,23.47911,127.2935,1232.571,10,7,0,"all","CIBGLA","native",535
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",410,672.4536,19.68,-155.23,869.869,18.76546,4352.907,23.47911,127.2935,1232.571,10,7,0,"all","MYRLES","native",400
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",410,672.4536,19.68,-155.23,869.869,18.76546,4352.907,23.47911,127.2935,1232.571,10,7,0,"all","CIBMEN","native",268
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",410,672.4536,19.68,-155.23,869.869,18.76546,4352.907,23.47911,127.2935,1232.571,10,7,0,"all","METPOL","native",238
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",410,672.4536,19.68,-155.23,869.869,18.76546,4352.907,23.47911,127.2935,1232.571,10,7,0,"all","ILEANO","native",400
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",410,672.4536,19.68,-155.23,869.869,18.76546,4352.907,23.47911,127.2935,1232.571,10,7,0,"big","CHETRI","native",59
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",410,672.4536,19.68,-155.23,869.869,18.76546,4352.907,23.47911,127.2935,1232.571,10,7,0,"big","CIBGLA","native",535
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",410,672.4536,19.68,-155.23,869.869,18.76546,4352.907,23.47911,127.2935,1232.571,10,7,0,"big","CIBMEN","native",268
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",410,672.4536,19.68,-155.23,869.869,18.76546,4352.907,23.47911,127.2935,1232.571,10,7,0,"big","MYRLES","native",15
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",410,672.4536,19.68,-155.23,869.869,18.76546,4352.907,23.47911,127.2935,1232.571,10,7,0,"big","MELCLU","native",30
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",410,672.4536,19.68,-155.23,869.869,18.76546,4352.907,23.47911,127.2935,1232.571,10,7,0,"big","ILEANO","native",15
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",410,672.4536,19.68,-155.23,869.869,18.76546,4352.907,23.47911,127.2935,1232.571,10,7,0,"big","METPOL","native",238
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",411,672.4536,19.92,-155.27,1108.152,17.16126,4203.247,24.6769,128.7839,1182.919,15,10,0,"all","CIBGLA","native",45
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",411,672.4536,19.92,-155.27,1108.152,17.16126,4203.247,24.6769,128.7839,1182.919,15,10,0,"all","CIBMEN","native",297
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",411,672.4536,19.92,-155.27,1108.152,17.16126,4203.247,24.6769,128.7839,1182.919,15,10,0,"all","METPOL","native",1380
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",411,672.4536,19.92,-155.27,1108.152,17.16126,4203.247,24.6769,128.7839,1182.919,15,10,0,"all","CHETRI","native",386
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",411,672.4536,19.92,-155.27,1108.152,17.16126,4203.247,24.6769,128.7839,1182.919,15,10,0,"all","MYRSPP","native",415
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",411,672.4536,19.92,-155.27,1108.152,17.16126,4203.247,24.6769,128.7839,1182.919,15,10,0,"all","MYRSPP","native",415
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",411,672.4536,19.92,-155.27,1108.152,17.16126,4203.247,24.6769,128.7839,1182.919,15,10,0,"all","MYRSAN","native",386
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",411,672.4536,19.92,-155.27,1108.152,17.16126,4203.247,24.6769,128.7839,1182.919,15,10,0,"big","CIBMEN","native",297
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",411,672.4536,19.92,-155.27,1108.152,17.16126,4203.247,24.6769,128.7839,1182.919,15,10,0,"big","CIBGLA","native",45
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",411,672.4536,19.92,-155.27,1108.152,17.16126,4203.247,24.6769,128.7839,1182.919,15,10,0,"big","MYRSPP","native",30
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",411,672.4536,19.92,-155.27,1108.152,17.16126,4203.247,24.6769,128.7839,1182.919,15,10,0,"big","MYRSPP","native",30
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",411,672.4536,19.92,-155.27,1108.152,17.16126,4203.247,24.6769,128.7839,1182.919,15,10,0,"big","METPOL","native",223
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",412,672.4536,19.54,-155.23,1151.76,17.37033,4728.467,22.9925,128.7189,1189.185,18.17723,12.20369,0,"all","CHEOAH","native",30
