"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
800,"interpolated",0,8.869,8.494,9.243,0.998,0.998,0.998,"Maui Nui",34
900,"interpolated",0,9.056,8.665,9.447,0.998,0.998,0.999,"Maui Nui",34
1000,"interpolated",0,9.221,8.816,9.626,0.998,0.998,0.999,"Maui Nui",34
1,"interpolated",0,1,1,1,0.207,0.202,0.213,"O'ahu Island",34
100,"interpolated",0,10.901,10.647,11.155,0.973,0.972,0.975,"O'ahu Island",34
200,"interpolated",0,12.511,12.246,12.775,0.991,0.99,0.991,"O'ahu Island",34
300,"interpolated",0,13.15,12.91,13.39,0.996,0.995,0.996,"O'ahu Island",34
400,"interpolated",0,13.464,13.241,13.686,0.998,0.997,0.998,"O'ahu Island",34
500,"interpolated",0,13.638,13.427,13.848,0.999,0.998,0.999,"O'ahu Island",34
600,"interpolated",0,13.744,13.546,13.942,0.999,0.999,0.999,"O'ahu Island",34
700,"interpolated",0,13.814,13.63,13.998,0.999,0.999,1,"O'ahu Island",34
800,"interpolated",0,13.863,13.696,14.031,1,0.999,1,"O'ahu Island",34
900,"interpolated",0,13.899,13.749,14.049,1,1,1,"O'ahu Island",34
1000,"interpolated",0,13.925,13.793,14.058,1,1,1,"O'ahu Island",34
1,"interpolated",0,1,1,1,0.367,0.362,0.372,"Hawai'i Island",35
100,"interpolated",0,6.343,6.176,6.51,0.98,0.979,0.982,"Hawai'i Island",35
200,"interpolated",0,7.753,7.522,7.983,0.99,0.989,0.991,"Hawai'i Island",35
300,"interpolated",0,8.569,8.303,8.835,0.993,0.993,0.994,"Hawai'i Island",35
400,"interpolated",0,9.123,8.843,9.403,0.995,0.995,0.996,"Hawai'i Island",35
500,"interpolated",0,9.528,9.249,9.807,0.997,0.996,0.997,"Hawai'i Island",35
600,"interpolated",0,9.835,9.565,10.104,0.997,0.997,0.998,"Hawai'i Island",35
700,"interpolated",0,10.071,9.815,10.327,0.998,0.998,0.998,"Hawai'i Island",35
800,"interpolated",0,10.255,10.015,10.494,0.998,0.998,0.999,"Hawai'i Island",35
900,"interpolated",0,10.399,10.176,10.622,0.999,0.999,0.999,"Hawai'i Island",35
1000,"interpolated",0,10.513,10.306,10.72,0.999,0.999,0.999,"Hawai'i Island",35
1,"interpolated",0,1,1,1,0.278,0.273,0.284,"Kaua'i Island",35
100,"interpolated",0,9.726,9.434,10.018,0.958,0.956,0.96,"Kaua'i Island",35
200,"interpolated",0,13.046,12.612,13.479,0.974,0.972,0.975,"Kaua'i Island",35
300,"interpolated",0,15.225,14.687,15.763,0.982,0.981,0.983,"Kaua'i Island",35
400,"interpolated",0,16.795,16.175,17.416,0.986,0.985,0.987,"Kaua'i Island",35
500,"interpolated",0,18.004,17.319,18.689,0.989,0.988,0.99,"Kaua'i Island",35
600,"interpolated",0,18.979,18.245,19.712,0.991,0.991,0.992,"Kaua'i Island",35
700,"interpolated",0,19.79,19.021,20.559,0.993,0.992,0.993,"Kaua'i Island",35
800,"interpolated",0,20.482,19.689,21.276,0.994,0.993,0.994,"Kaua'i Island",35
900,"interpolated",0,21.082,20.272,21.891,0.994,0.994,0.995,"Kaua'i Island",35
1000,"interpolated",0,21.606,20.788,22.424,0.995,0.995,0.995,"Kaua'i Island",35
1,"interpolated",0,1,1,1,0.355,0.35,0.36,"Maui Nui",35
100,"interpolated",0,5.681,5.543,5.819,0.986,0.985,0.988,"Maui Nui",35
200,"interpolated",0,6.759,6.542,6.976,0.991,0.99,0.992,"Maui Nui",35
300,"interpolated",0,7.516,7.242,7.79,0.993,0.993,0.994,"Maui Nui",35
400,"interpolated",0,8.098,7.783,8.413,0.995,0.994,0.995,"Maui Nui",35
500,"interpolated",0,8.565,8.219,8.912,0.996,0.995,0.996,"Maui Nui",35
600,"interpolated",0,8.952,8.582,9.322,0.996,0.996,0.997,"Maui Nui",35
700,"interpolated",0,9.277,8.887,9.667,0.997,0.997,0.997,"Maui Nui",35
800,"interpolated",0,9.554,9.148,9.96,0.997,0.997,0.998,"Maui Nui",35
900,"interpolated",0,9.793,9.374,10.212,0.998,0.998,0.998,"Maui Nui",35
1000,"interpolated",0,10.002,9.572,10.431,0.998,0.998,0.998,"Maui Nui",35
1,"interpolated",0,1,1,1,0.26,0.256,0.265,"O'ahu Island",35
100,"interpolated",0,8.818,8.572,9.064,0.971,0.97,0.973,"O'ahu Island",35
200,"interpolated",0,10.948,10.606,11.29,0.984,0.983,0.985,"O'ahu Island",35
300,"interpolated",0,12.245,11.861,12.63,0.99,0.989,0.99,"O'ahu Island",35
400,"interpolated",0,13.124,12.724,13.524,0.993,0.992,0.993,"O'ahu Island",35
500,"interpolated",0,13.754,13.353,14.155,0.995,0.994,0.995,"O'ahu Island",35
600,"interpolated",0,14.221,13.827,14.615,0.996,0.996,0.996,"O'ahu Island",35
700,"interpolated",0,14.576,14.194,14.959,0.997,0.997,0.997,"O'ahu Island",35
800,"interpolated",0,14.851,14.483,15.219,0.998,0.997,0.998,"O'ahu Island",35
900,"interpolated",0,15.066,14.714,15.418,0.998,0.998,0.998,"O'ahu Island",35
1000,"interpolated",0,15.236,14.901,15.571,0.998,0.998,0.999,"O'ahu Island",35
1,"interpolated",0,1,1,1,0.457,0.443,0.472,"Hawai'i Island",36
100,"interpolated",0,6.419,6.304,6.534,0.994,0.993,0.994,"Hawai'i Island",36
200,"interpolated",0,6.755,6.642,6.868,0.998,0.998,0.998,"Hawai'i Island",36
300,"interpolated",0,6.884,6.799,6.968,0.999,0.999,0.999,"Hawai'i Island",36
400,"interpolated",0,6.945,6.888,7.001,1,0.999,1,"Hawai'i Island",36
500,"interpolated",0,6.974,6.939,7.01,1,1,1,"Hawai'i Island",36
600,"interpolated",0,6.988,6.967,7.01,1,1,1,"Hawai'i Island",36
700,"interpolated",0,6.995,6.982,7.007,1,1,1,"Hawai'i Island",36
800,"interpolated",0,6.998,6.99,7.005,1,1,1,"Hawai'i Island",36
900,"interpolated",0,6.999,6.995,7.003,1,1,1,"Hawai'i Island",36
1000,"interpolated",0,7,6.997,7.002,1,1,1,"Hawai'i Island",36
1,"interpolated",0,1,1,1,0.275,0.268,0.281,"Kaua'i Island",36
100,"interpolated",0,13.042,12.652,13.432,0.945,0.942,0.948,"Kaua'i Island",36
200,"interpolated",0,17.201,16.621,17.781,0.968,0.966,0.97,"Kaua'i Island",36
300,"interpolated",0,19.871,19.174,20.567,0.978,0.976,0.979,"Kaua'i Island",36
400,"interpolated",0,21.808,21.034,22.582,0.983,0.982,0.984,"Kaua'i Island",36
500,"interpolated",0,23.299,22.473,24.125,0.987,0.986,0.988,"Kaua'i Island",36
600,"interpolated",0,24.488,23.629,25.346,0.989,0.989,0.99,"Kaua'i Island",36
700,"interpolated",0,25.458,24.583,26.333,0.991,0.991,0.992,"Kaua'i Island",36
800,"interpolated",0,26.264,25.386,27.143,0.993,0.992,0.993,"Kaua'i Island",36
900,"interpolated",0,26.943,26.07,27.815,0.994,0.993,0.994,"Kaua'i Island",36
1000,"interpolated",0,27.518,26.66,28.377,0.995,0.994,0.995,"Kaua'i Island",36
1,"interpolated",0,1,1,1,0.193,0.188,0.197,"Maui Nui",36
100,"interpolated",0,10.067,9.966,10.168,0.989,0.988,0.99,"Maui Nui",36
200,"interpolated",0,10.713,10.594,10.832,0.996,0.996,0.997,"Maui Nui",36
300,"interpolated",0,11.001,10.866,11.136,0.998,0.998,0.998,"Maui Nui",36
400,"interpolated",0,11.165,11.01,11.32,0.999,0.998,0.999,"Maui Nui",36
500,"interpolated",0,11.271,11.095,11.448,0.999,0.999,0.999,"Maui Nui",36
600,"interpolated",0,11.348,11.152,11.544,0.999,0.999,1,"Maui Nui",36
700,"interpolated",0,11.409,11.196,11.622,0.999,0.999,1,"Maui Nui",36
800,"interpolated",0,11.46,11.234,11.687,1,0.999,1,"Maui Nui",36
900,"interpolated",0,11.505,11.268,11.742,1,0.999,1,"Maui Nui",36
1000,"interpolated",0,11.546,11.3,11.791,1,1,1,"Maui Nui",36
1,"interpolated",0,1,1,1,0.295,0.289,0.301,"O'ahu Island",36
100,"interpolated",0,8.515,8.287,8.742,0.972,0.97,0.973,"O'ahu Island",36
200,"interpolated",0,10.671,10.338,11.005,0.983,0.982,0.984,"O'ahu Island",36
300,"interpolated",0,12.035,11.643,12.427,0.989,0.988,0.99,"O'ahu Island",36
400,"interpolated",0,12.977,12.548,13.405,0.992,0.991,0.993,"O'ahu Island",36
500,"interpolated",0,13.662,13.208,14.116,0.994,0.994,0.995,"O'ahu Island",36
600,"interpolated",0,14.182,13.711,14.653,0.995,0.995,0.996,"O'ahu Island",36
700,"interpolated",0,14.592,14.111,15.073,0.996,0.996,0.997,"O'ahu Island",36
800,"interpolated",0,14.924,14.44,15.409,0.997,0.997,0.997,"O'ahu Island",36
900,"interpolated",0,15.201,14.718,15.683,0.997,0.997,0.998,"O'ahu Island",36
1000,"interpolated",0,15.434,14.959,15.91,0.998,0.998,0.998,"O'ahu Island",36
1,"interpolated",0,1,1,1,0.594,0.587,0.601,"Hawai'i Island",37
100,"interpolated",0,4.983,4.89,5.077,0.993,0.992,0.994,"Hawai'i Island",37
200,"interpolated",0,5.489,5.356,5.621,0.996,0.996,0.997,"Hawai'i Island",37
300,"interpolated",0,5.789,5.627,5.951,0.998,0.997,0.998,"Hawai'i Island",37
400,"interpolated",0,6,5.818,6.181,0.998,0.998,0.998,"Hawai'i Island",37
500,"interpolated",0,6.163,5.97,6.355,0.999,0.998,0.999,"Hawai'i Island",37
600,"interpolated",0,6.294,6.097,6.491,0.999,0.999,0.999,"Hawai'i Island",37
700,"interpolated",0,6.402,6.205,6.599,0.999,0.999,0.999,"Hawai'i Island",37
800,"interpolated",0,6.492,6.298,6.686,0.999,0.999,0.999,"Hawai'i Island",37
900,"interpolated",0,6.567,6.379,6.756,0.999,0.999,0.999,"Hawai'i Island",37
1000,"interpolated",0,6.631,6.449,6.812,0.999,0.999,1,"Hawai'i Island",37
1,"interpolated",0,1,1,1,0.249,0.244,0.253,"Kaua'i Island",37
100,"interpolated",0,12.367,12.068,12.667,0.947,0.945,0.949,"Kaua'i Island",37
200,"interpolated",0,16.282,15.88,16.684,0.971,0.97,0.972,"Kaua'i Island",37
300,"interpolated",0,18.589,18.153,19.025,0.982,0.981,0.982,"Kaua'i Island",37
400,"interpolated",0,20.118,19.681,20.556,0.987,0.987,0.988,"Kaua'i Island",37
500,"interpolated",0,21.197,20.77,21.624,0.991,0.99,0.991,"Kaua'i Island",37
600,"interpolated",0,21.986,21.573,22.4,0.993,0.993,0.994,"Kaua'i Island",37
700,"interpolated",0,22.58,22.18,22.979,0.995,0.994,0.995,"Kaua'i Island",37
800,"interpolated",0,23.034,22.647,23.421,0.996,0.996,0.996,"Kaua'i Island",37
900,"interpolated",0,23.387,23.011,23.763,0.997,0.996,0.997,"Kaua'i Island",37
1000,"interpolated",0,23.666,23.301,24.031,0.998,0.997,0.998,"Kaua'i Island",37
1,"interpolated",0,1,1,1,0.49,0.477,0.502,"Maui Nui",37
100,"interpolated",0,9.264,9.076,9.452,0.975,0.973,0.976,"Maui Nui",37
200,"interpolated",0,10.987,10.721,11.253,0.988,0.987,0.989,"Maui Nui",37
300,"interpolated",0,11.965,11.648,12.283,0.992,0.991,0.993,"Maui Nui",37
400,"interpolated",0,12.647,12.297,12.997,0.994,0.994,0.995,"Maui Nui",37
500,"interpolated",0,13.164,12.796,13.532,0.995,0.995,0.996,"Maui Nui",37
600,"interpolated",0,13.574,13.196,13.952,0.996,0.996,0.997,"Maui Nui",37
700,"interpolated",0,13.908,13.526,14.29,0.997,0.997,0.997,"Maui Nui",37
800,"interpolated",0,14.184,13.802,14.567,0.997,0.997,0.998,"Maui Nui",37
900,"interpolated",0,14.417,14.036,14.797,0.998,0.998,0.998,"Maui Nui",37
1000,"interpolated",0,14.614,14.237,14.99,0.998,0.998,0.998,"Maui Nui",37
1,"interpolated",0,1,1,1,0.511,0.503,0.52,"O'ahu Island",37
100,"interpolated",0,4.435,4.336,4.533,0.995,0.994,0.996,"O'ahu Island",37
200,"interpolated",0,4.859,4.685,5.033,0.996,0.996,0.997,"O'ahu Island",37
300,"interpolated",0,5.217,4.985,5.449,0.997,0.996,0.997,"O'ahu Island",37
400,"interpolated",0,5.533,5.258,5.808,0.997,0.997,0.997,"O'ahu Island",37
500,"interpolated",0,5.813,5.506,6.12,0.997,0.997,0.998,"O'ahu Island",37
600,"interpolated",0,6.06,5.731,6.389,0.998,0.997,0.998,"O'ahu Island",37
700,"interpolated",0,6.279,5.936,6.623,0.998,0.998,0.998,"O'ahu Island",37
800,"interpolated",0,6.473,6.121,6.825,0.998,0.998,0.998,"O'ahu Island",37
900,"interpolated",0,6.645,6.289,7.001,0.998,0.998,0.999,"O'ahu Island",37
1000,"interpolated",0,6.796,6.44,7.153,0.999,0.998,0.999,"O'ahu Island",37
1,"interpolated",0,1,1,1,0.716,0.71,0.722,"Hawai'i Island",38
100,"interpolated",0,5.25,5.129,5.371,0.979,0.978,0.98,"Hawai'i Island",38
200,"interpolated",0,6.777,6.626,6.927,0.989,0.989,0.989,"Hawai'i Island",38
300,"interpolated",0,7.638,7.479,7.798,0.993,0.993,0.994,"Hawai'i Island",38
400,"interpolated",0,8.187,8.024,8.35,0.996,0.995,0.996,"Hawai'i Island",38
500,"interpolated",0,8.564,8.4,8.729,0.997,0.997,0.997,"Hawai'i Island",38
600,"interpolated",0,8.839,8.675,9.003,0.998,0.997,0.998,"Hawai'i Island",38
700,"interpolated",0,9.046,8.883,9.208,0.998,0.998,0.998,"Hawai'i Island",38
800,"interpolated",0,9.207,9.048,9.366,0.999,0.998,0.999,"Hawai'i Island",38
900,"interpolated",0,9.335,9.18,9.49,0.999,0.999,0.999,"Hawai'i Island",38
1000,"interpolated",0,9.439,9.289,9.588,0.999,0.999,0.999,"Hawai'i Island",38
1,"interpolated",0,1,1,1,0.393,0.38,0.405,"Kaua'i Island",38
100,"interpolated",0,9.336,9.079,9.594,0.976,0.975,0.978,"Kaua'i Island",38
200,"interpolated",0,10.784,10.492,11.077,0.991,0.99,0.992,"Kaua'i Island",38
300,"interpolated",0,11.447,11.144,11.75,0.995,0.994,0.996,"Kaua'i Island",38
400,"interpolated",0,11.847,11.545,12.148,0.997,0.996,0.997,"Kaua'i Island",38
500,"interpolated",0,12.117,11.823,12.411,0.998,0.997,0.998,"Kaua'i Island",38
600,"interpolated",0,12.312,12.03,12.594,0.998,0.998,0.999,"Kaua'i Island",38
700,"interpolated",0,12.459,12.192,12.726,0.999,0.998,0.999,"Kaua'i Island",38
800,"interpolated",0,12.571,12.322,12.821,0.999,0.999,0.999,"Kaua'i Island",38
900,"interpolated",0,12.66,12.429,12.89,0.999,0.999,0.999,"Kaua'i Island",38
1000,"interpolated",0,12.73,12.518,12.941,0.999,0.999,1,"Kaua'i Island",38
1,"interpolated",0,1,1,1,0.319,0.31,0.328,"Maui Nui",38
100,"interpolated",0,8.393,8.246,8.54,0.987,0.986,0.988,"Maui Nui",38
200,"interpolated",0,9.424,9.216,9.633,0.992,0.991,0.992,"Maui Nui",38
300,"interpolated",0,10.129,9.882,10.375,0.994,0.993,0.995,"Maui Nui",38
400,"interpolated",0,10.643,10.367,10.92,0.996,0.995,0.996,"Maui Nui",38
500,"interpolated",0,11.033,10.73,11.336,0.997,0.996,0.997,"Maui Nui",38
600,"interpolated",0,11.336,11.012,11.66,0.997,0.997,0.998,"Maui Nui",38
700,"interpolated",0,11.579,11.239,11.919,0.998,0.998,0.998,"Maui Nui",38
800,"interpolated",0,11.778,11.428,12.128,0.998,0.998,0.998,"Maui Nui",38
900,"interpolated",0,11.944,11.59,12.298,0.998,0.998,0.999,"Maui Nui",38
1000,"interpolated",0,12.085,11.73,12.44,0.999,0.999,0.999,"Maui Nui",38
1,"interpolated",0,1,1,1,0.469,0.453,0.485,"O'ahu Island",38
100,"interpolated",0,9.112,8.767,9.458,0.968,0.966,0.969,"O'ahu Island",38
200,"interpolated",0,11.233,10.871,11.596,0.986,0.985,0.988,"O'ahu Island",38
300,"interpolated",0,12.211,11.865,12.556,0.993,0.992,0.994,"O'ahu Island",38
400,"interpolated",0,12.746,12.409,13.083,0.996,0.995,0.997,"O'ahu Island",38
500,"interpolated",0,13.076,12.741,13.411,0.997,0.997,0.998,"O'ahu Island",38
600,"interpolated",0,13.296,12.963,13.629,0.998,0.998,0.998,"O'ahu Island",38
700,"interpolated",0,13.454,13.126,13.781,0.999,0.998,0.999,"O'ahu Island",38
800,"interpolated",0,13.571,13.254,13.888,0.999,0.999,0.999,"O'ahu Island",38
900,"interpolated",0,13.661,13.358,13.964,0.999,0.999,0.999,"O'ahu Island",38
1000,"interpolated",0,13.732,13.445,14.018,0.999,0.999,1,"O'ahu Island",38
1,"interpolated",0,1,1,1,0.419,0.415,0.423,"Hawai'i Island",39
100,"interpolated",0,5.135,5.029,5.24,0.986,0.985,0.986,"Hawai'i Island",39
200,"interpolated",0,6.194,6.056,6.332,0.992,0.992,0.993,"Hawai'i Island",39
300,"interpolated",0,6.817,6.663,6.97,0.995,0.995,0.995,"Hawai'i Island",39
400,"interpolated",0,7.225,7.062,7.388,0.997,0.996,0.997,"Hawai'i Island",39
500,"interpolated",0,7.51,7.34,7.68,0.998,0.997,0.998,"Hawai'i Island",39
600,"interpolated",0,7.72,7.544,7.896,0.998,0.998,0.998,"Hawai'i Island",39
700,"interpolated",0,7.879,7.698,8.061,0.999,0.998,0.999,"Hawai'i Island",39
800,"interpolated",0,8.005,7.816,8.193,0.999,0.999,0.999,"Hawai'i Island",39
900,"interpolated",0,8.105,7.909,8.301,0.999,0.999,0.999,"Hawai'i Island",39
1000,"interpolated",0,8.188,7.984,8.392,0.999,0.999,0.999,"Hawai'i Island",39
1,"interpolated",0,1,1,1,0.301,0.293,0.309,"Kaua'i Island",39
100,"interpolated",0,12.042,11.632,12.453,0.947,0.944,0.949,"Kaua'i Island",39
200,"interpolated",0,16.059,15.508,16.611,0.97,0.968,0.971,"Kaua'i Island",39
300,"interpolated",0,18.536,17.893,19.179,0.98,0.979,0.981,"Kaua'i Island",39
400,"interpolated",0,20.252,19.545,20.96,0.985,0.984,0.986,"Kaua'i Island",39
500,"interpolated",0,21.527,20.778,22.276,0.989,0.988,0.99,"Kaua'i Island",39
600,"interpolated",0,22.516,21.745,23.287,0.991,0.991,0.992,"Kaua'i Island",39
700,"interpolated",0,23.304,22.527,24.08,0.993,0.993,0.993,"Kaua'i Island",39
800,"interpolated",0,23.942,23.174,24.711,0.994,0.994,0.995,"Kaua'i Island",39
900,"interpolated",0,24.466,23.715,25.216,0.995,0.995,0.996,"Kaua'i Island",39
1000,"interpolated",0,24.898,24.174,25.622,0.996,0.996,0.996,"Kaua'i Island",39
1,"interpolated",0,1,1,1,0.505,0.499,0.511,"Maui Nui",39
100,"interpolated",0,5.219,5.115,5.322,0.988,0.987,0.988,"Maui Nui",39
200,"interpolated",0,6.124,5.989,6.259,0.993,0.993,0.994,"Maui Nui",39
300,"interpolated",0,6.672,6.518,6.826,0.996,0.995,0.996,"Maui Nui",39
400,"interpolated",0,7.052,6.884,7.22,0.997,0.997,0.997,"Maui Nui",39
500,"interpolated",0,7.333,7.155,7.512,0.998,0.997,0.998,"Maui Nui",39
600,"interpolated",0,7.551,7.365,7.738,0.998,0.998,0.998,"Maui Nui",39
700,"interpolated",0,7.725,7.532,7.919,0.998,0.998,0.999,"Maui Nui",39
800,"interpolated",0,7.867,7.668,8.067,0.999,0.999,0.999,"Maui Nui",39
900,"interpolated",0,7.986,7.78,8.191,0.999,0.999,0.999,"Maui Nui",39
1000,"interpolated",0,8.085,7.875,8.296,0.999,0.999,0.999,"Maui Nui",39
1,"interpolated",0,1,1,1,0.199,0.196,0.201,"O'ahu Island",39
100,"interpolated",0,7.42,7.267,7.573,0.988,0.987,0.989,"O'ahu Island",39
200,"interpolated",0,8.381,8.135,8.626,0.992,0.991,0.993,"O'ahu Island",39
300,"interpolated",0,9.082,8.768,9.395,0.994,0.993,0.994,"O'ahu Island",39
400,"interpolated",0,9.636,9.275,9.997,0.995,0.995,0.995,"O'ahu Island",39
500,"interpolated",0,10.092,9.7,10.484,0.996,0.996,0.996,"O'ahu Island",39
600,"interpolated",0,10.476,10.065,10.887,0.996,0.996,0.997,"O'ahu Island",39
700,"interpolated",0,10.803,10.382,11.223,0.997,0.997,0.997,"O'ahu Island",39
800,"interpolated",0,11.083,10.659,11.507,0.997,0.997,0.998,"O'ahu Island",39
900,"interpolated",0,11.324,10.9,11.748,0.998,0.998,0.998,"O'ahu Island",39
1000,"interpolated",0,11.532,11.112,11.952,0.998,0.998,0.998,"O'ahu Island",39
1,"interpolated",0,1,1,1,0.235,0.231,0.24,"Hawai'i Island",40
100,"interpolated",0,6.815,6.785,6.844,0.996,0.995,0.996,"Hawai'i Island",40
200,"interpolated",0,6.983,6.978,6.989,1,0.999,1,"Hawai'i Island",40
300,"interpolated",0,6.999,6.998,6.999,1,1,1,"Hawai'i Island",40
400,"interpolated",0,7,7,7,1,1,1,"Hawai'i Island",40
500,"interpolated",0,7,7,7,1,1,1,"Hawai'i Island",40
600,"interpolated",0,7,7,7,1,1,1,"Hawai'i Island",40
700,"interpolated",0,7,7,7,1,1,1,"Hawai'i Island",40
800,"interpolated",0,7,7,7,1,1,1,"Hawai'i Island",40
900,"interpolated",0,7,7,7,1,1,1,"Hawai'i Island",40
1000,"interpolated",0,7,7,7,1,1,1,"Hawai'i Island",40
1,"interpolated",0,1,1,1,0.243,0.236,0.249,"Kaua'i Island",40
100,"interpolated",0,13.806,13.346,14.265,0.935,0.932,0.939,"Kaua'i Island",40
200,"interpolated",0,18.707,18.056,19.359,0.963,0.961,0.965,"Kaua'i Island",40
300,"interpolated",0,21.708,20.957,22.459,0.976,0.975,0.977,"Kaua'i Island",40
400,"interpolated",0,23.734,22.934,24.535,0.983,0.982,0.984,"Kaua'i Island",40
500,"interpolated",0,25.188,24.369,26.007,0.988,0.987,0.988,"Kaua'i Island",40
600,"interpolated",0,26.277,25.459,27.095,0.991,0.99,0.991,"Kaua'i Island",40
700,"interpolated",0,27.118,26.312,27.924,0.993,0.992,0.993,"Kaua'i Island",40
800,"interpolated",0,27.783,26.997,28.568,0.994,0.994,0.995,"Kaua'i Island",40
900,"interpolated",0,28.316,27.556,29.077,0.995,0.995,0.996,"Kaua'i Island",40
1000,"interpolated",0,28.751,28.018,29.485,0.996,0.996,0.997,"Kaua'i Island",40
1,"interpolated",0,1,1,1,0.238,0.23,0.247,"Maui Nui",40
100,"interpolated",0,10.476,10.25,10.703,0.977,0.976,0.978,"Maui Nui",40
200,"interpolated",0,12.055,11.773,12.336,0.989,0.988,0.99,"Maui Nui",40
300,"interpolated",0,12.893,12.592,13.193,0.994,0.993,0.994,"Maui Nui",40
400,"interpolated",0,13.403,13.087,13.719,0.996,0.995,0.997,"Maui Nui",40
500,"interpolated",0,13.739,13.408,14.07,0.997,0.997,0.998,"Maui Nui",40
600,"interpolated",0,13.974,13.629,14.32,0.998,0.998,0.998,"Maui Nui",40
700,"interpolated",0,14.149,13.793,14.505,0.998,0.998,0.999,"Maui Nui",40
800,"interpolated",0,14.284,13.923,14.646,0.999,0.999,0.999,"Maui Nui",40
900,"interpolated",0,14.393,14.03,14.756,0.999,0.999,0.999,"Maui Nui",40
1000,"interpolated",0,14.483,14.122,14.844,0.999,0.999,0.999,"Maui Nui",40
1,"interpolated",0,1,1,1,0.49,0.483,0.498,"O'ahu Island",40
100,"interpolated",0,5.008,4.894,5.121,0.992,0.991,0.993,"O'ahu Island",40
200,"interpolated",0,5.602,5.436,5.768,0.995,0.995,0.996,"O'ahu Island",40
300,"interpolated",0,5.995,5.782,6.207,0.997,0.996,0.997,"O'ahu Island",40
400,"interpolated",0,6.297,6.044,6.551,0.997,0.997,0.998,"O'ahu Island",40
500,"interpolated",0,6.55,6.261,6.839,0.998,0.997,0.998,"O'ahu Island",40
600,"interpolated",0,6.769,6.45,7.088,0.998,0.998,0.998,"O'ahu Island",40
700,"interpolated",0,6.963,6.619,7.307,0.998,0.998,0.998,"O'ahu Island",40
800,"interpolated",0,7.137,6.773,7.501,0.998,0.998,0.999,"O'ahu Island",40
900,"interpolated",0,7.294,6.913,7.674,0.999,0.998,0.999,"O'ahu Island",40
1000,"interpolated",0,7.435,7.041,7.829,0.999,0.998,0.999,"O'ahu Island",40
1,"interpolated",0,1,1,1,0.287,0.282,0.291,"Hawai'i Island",41
100,"interpolated",0,6.989,6.922,7.057,0.994,0.993,0.994,"Hawai'i Island",41
200,"interpolated",0,7.359,7.28,7.437,0.998,0.998,0.998,"Hawai'i Island",41
300,"interpolated",0,7.53,7.442,7.618,0.999,0.999,0.999,"Hawai'i Island",41
400,"interpolated",0,7.643,7.553,7.734,0.999,0.999,0.999,"Hawai'i Island",41
500,"interpolated",0,7.727,7.639,7.814,0.999,0.999,0.999,"Hawai'i Island",41
600,"interpolated",0,7.79,7.709,7.871,0.999,0.999,1,"Hawai'i Island",41
700,"interpolated",0,7.839,7.765,7.912,1,0.999,1,"Hawai'i Island",41
800,"interpolated",0,7.876,7.811,7.941,1,1,1,"Hawai'i Island",41
900,"interpolated",0,7.905,7.849,7.962,1,1,1,"Hawai'i Island",41
1000,"interpolated",0,7.928,7.879,7.976,1,1,1,"Hawai'i Island",41
1,"interpolated",0,1,1,1,0.227,0.22,0.234,"Kaua'i Island",41
100,"interpolated",0,15.483,15.13,15.835,0.938,0.936,0.941,"Kaua'i Island",41
200,"interpolated",0,19.921,19.425,20.417,0.968,0.966,0.97,"Kaua'i Island",41
300,"interpolated",0,22.474,21.889,23.059,0.98,0.978,0.981,"Kaua'i Island",41
400,"interpolated",0,24.179,23.531,24.827,0.986,0.985,0.987,"Kaua'i Island",41
500,"interpolated",0,25.413,24.722,26.105,0.989,0.989,0.99,"Kaua'i Island",41
600,"interpolated",0,26.351,25.632,27.07,0.992,0.991,0.992,"Kaua'i Island",41
700,"interpolated",0,27.087,26.354,27.82,0.993,0.993,0.994,"Kaua'i Island",41
800,"interpolated",0,27.678,26.941,28.416,0.995,0.994,0.995,"Kaua'i Island",41
900,"interpolated",0,28.163,27.429,28.897,0.996,0.995,0.996,"Kaua'i Island",41
